"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",118,"ComBat_seq",0.0420173267326733,NA,39
"typeI_balance","same_imbalance",118,"ComBat_seq",0.0784653465346535,NA,38.5
"typeI_balance","opp_imbalance",118,"ComBat_seq",0.0808787128712871,NA,34.4
"typeI_balance","half_imbalance",118,"ComBat_seq",0.0944306930693069,NA,32.9
"power_size","5",118,"ComBat_seq",0.00515536723163842,0.2135,21.3
"power_size","10",118,"ComBat_seq",0.0407485875706215,0.4825,33.6
"power_size","30",118,"ComBat_seq",0.0354519774011299,0.7265,72.2
"power_size","50",118,"ComBat_seq",0.0212570621468927,0.84,118.3
"power_balance","balanced",118,"ComBat_seq",0.0213983050847458,0.8245,112
"power_balance","same_imbalance",118,"ComBat_seq",0.0399011299435028,0.788,112.2
"power_balance","opp_imbalance",118,"ComBat_seq",0.377683615819209,0.7615,113.1
"power_balance","half_imbalance",118,"ComBat_seq",0.163135593220339,0.9035,106
"power_effect","0.3",118,"ComBat_seq",0.021045197740113,0.329,102
"power_effect","0.5",118,"ComBat_seq",0.0211864406779661,0.577,103.7
"power_effect","0.7",118,"ComBat_seq",0.0212570621468927,0.7235,102.9
"power_effect","1",118,"ComBat_seq",0.0212570621468927,0.84,99.4
