"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",131,"MMR",0.0386757425742574,NA,13.1
"typeI_balance","balanced",131,"MNN",0.048019801980198,NA,13.4
"typeI_balance","balanced",131,"ComBat_seq",0.0211014851485149,NA,21.3
"typeI_balance","balanced",131,"ComBat",0.0353341584158416,NA,19.1
"typeI_balance","balanced",131,"limma",0.0370049504950495,NA,16.6
"typeI_balance","balanced",131,"RNABC",0.0413366336633663,NA,15.1
"typeI_balance","same_imbalance",131,"MMR",0.0297648514851485,NA,15.6
"typeI_balance","same_imbalance",131,"MNN",0.0282178217821782,NA,15.9
"typeI_balance","same_imbalance",131,"ComBat_seq",0.020049504950495,NA,21.8
"typeI_balance","same_imbalance",131,"ComBat",0.03125,NA,15.4
"typeI_balance","same_imbalance",131,"limma",0.0347772277227723,NA,17
"typeI_balance","same_imbalance",131,"RNABC",0.0356435643564356,NA,16.5
"typeI_balance","opp_imbalance",131,"MMR",0.0512376237623762,NA,15.2
"typeI_balance","opp_imbalance",131,"MNN",0.0296410891089109,NA,15.9
"typeI_balance","opp_imbalance",131,"ComBat_seq",0.0923886138613861,NA,22.4
"typeI_balance","opp_imbalance",131,"ComBat",0.0676980198019802,NA,16.2
"typeI_balance","opp_imbalance",131,"limma",0.0266089108910891,NA,15.2
"typeI_balance","opp_imbalance",131,"RNABC",0.0224009900990099,NA,14.9
"typeI_balance","half_imbalance",131,"MMR",0.0415841584158416,NA,16.1
"typeI_balance","half_imbalance",131,"MNN",0.0433168316831683,NA,15.8
"typeI_balance","half_imbalance",131,"ComBat_seq",0.0391089108910891,NA,22.3
"typeI_balance","half_imbalance",131,"ComBat",0.0545792079207921,NA,15.7
"typeI_balance","half_imbalance",131,"limma",0.0550742574257426,NA,15.3
"typeI_balance","half_imbalance",131,"RNABC",0.0642945544554455,NA,15.7
"power_size","5",131,"MMR",0.0305084745762712,0.2765,10.6
"power_size","5",131,"MNN",0.0863700564971751,0.1995,8.1
"power_size","5",131,"ComBat_seq",0.0250706214689266,0.223,16.3
"power_size","5",131,"ComBat",0.0470338983050847,0.335,10.1
"power_size","5",131,"limma",0.0546610169491525,0.362,10.6
"power_size","5",131,"RNABC",0.0509887005649718,0.3475,8.5
"power_size","10",131,"MMR",0.0312853107344633,0.3935,15.3
"power_size","10",131,"MNN",0.0199858757062147,0.1965,17.5
"power_size","10",131,"ComBat_seq",0.0207627118644068,0.3715,20.9
"power_size","10",131,"ComBat",0.0380649717514124,0.5215,13.5
"power_size","10",131,"limma",0.0404661016949153,0.558,13.5
"power_size","10",131,"RNABC",0.0452683615819209,0.539,16.3
"power_size","30",131,"MMR",0.0309322033898305,0.663,30.3
"power_size","30",131,"MNN",0.0644067796610169,0.764,29.9
"power_size","30",131,"ComBat_seq",0.0336158192090395,0.6795,43
"power_size","30",131,"ComBat",0.0519067796610169,0.7935,25.7
"power_size","30",131,"limma",0.0644067796610169,0.86,26.4
"power_size","30",131,"RNABC",0.0698446327683616,0.843,25.1
"power_size","50",131,"MMR",0.019138418079096,0.7445,35.6
"power_size","50",131,"MNN",0.101059322033898,0.7385,41.7
"power_size","50",131,"ComBat_seq",0.0207627118644068,0.7825,66.3
"power_size","50",131,"ComBat",0.0350988700564972,0.8895,37
"power_size","50",131,"limma",0.0445621468926554,0.9435,35.1
"power_size","50",131,"RNABC",0.0875,0.9225,36.7
"power_balance","balanced",131,"MMR",0.0194209039548023,0.7095,36.3
"power_balance","balanced",131,"MNN",0.158545197740113,0.801,40.6
"power_balance","balanced",131,"ComBat_seq",0.0207627118644068,0.755,64.8
"power_balance","balanced",131,"ComBat",0.0332627118644068,0.8785,35.9
"power_balance","balanced",131,"limma",0.0432909604519774,0.932,36.2
"power_balance","balanced",131,"RNABC",0.0678672316384181,0.92,36.3
"power_balance","same_imbalance",131,"MMR",0.0182909604519774,0.713,38.1
"power_balance","same_imbalance",131,"MNN",0.135098870056497,0.7435,42.8
"power_balance","same_imbalance",131,"ComBat_seq",0.0195621468926554,0.752,65.2
"power_balance","same_imbalance",131,"ComBat",0.0392655367231638,0.8645,38.2
"power_balance","same_imbalance",131,"limma",0.047316384180791,0.921,34.8
"power_balance","same_imbalance",131,"RNABC",0.0504943502824859,0.911,35.9
"power_balance","opp_imbalance",131,"MMR",0.106214689265537,0.6385,33.3
"power_balance","opp_imbalance",131,"MNN",0.238559322033898,0.751,39.8
"power_balance","opp_imbalance",131,"ComBat_seq",0.365889830508475,0.7315,65.1
"power_balance","opp_imbalance",131,"ComBat",0.221892655367232,0.843,36
"power_balance","opp_imbalance",131,"limma",0.042090395480226,0.9105,35
"power_balance","opp_imbalance",131,"RNABC",0.0411016949152542,0.903,37.5
"power_balance","half_imbalance",131,"MMR",0.0389830508474576,0.7125,33
"power_balance","half_imbalance",131,"MNN",0.292372881355932,0.7695,37.2
"power_balance","half_imbalance",131,"ComBat_seq",0.167443502824859,0.871,65.1
"power_balance","half_imbalance",131,"ComBat",0.0923728813559322,0.926,33.8
"power_balance","half_imbalance",131,"limma",0.055225988700565,0.917,34.4
"power_balance","half_imbalance",131,"RNABC",0.0646186440677966,0.916,33.1
"power_effect","0.3",131,"MMR",0.0196327683615819,0.3205,31.6
"power_effect","0.3",131,"MNN",0.104166666666667,0.2135,36.1
"power_effect","0.3",131,"ComBat_seq",0.0206214689265537,0.2915,62.5
"power_effect","0.3",131,"ComBat",0.0285310734463277,0.4535,33.2
"power_effect","0.3",131,"limma",0.0372881355932203,0.4725,33
"power_effect","0.3",131,"RNABC",0.0325564971751412,0.443,32.4
"power_effect","0.5",131,"MMR",0.0194915254237288,0.509,31.5
"power_effect","0.5",131,"MNN",0.105649717514124,0.43,36.3
"power_effect","0.5",131,"ComBat_seq",0.0205508474576271,0.522,60.4
"power_effect","0.5",131,"ComBat",0.030225988700565,0.6675,32.4
"power_effect","0.5",131,"limma",0.0390536723163842,0.7015,32.7
"power_effect","0.5",131,"RNABC",0.0423022598870057,0.6745,32.6
"power_effect","0.7",131,"MMR",0.0196327683615819,0.63,32.4
"power_effect","0.7",131,"MNN",0.153107344632768,0.6455,35.2
"power_effect","0.7",131,"ComBat_seq",0.0204802259887006,0.6585,62.2
"power_effect","0.7",131,"ComBat",0.0321327683615819,0.793,32.6
"power_effect","0.7",131,"limma",0.0411016949152542,0.85,32.7
"power_effect","0.7",131,"RNABC",0.059180790960452,0.815,31.9
"power_effect","1",131,"MMR",0.019138418079096,0.7445,30.8
"power_effect","1",131,"MNN",0.101059322033898,0.7385,34.3
"power_effect","1",131,"ComBat_seq",0.0207627118644068,0.7825,59.5
"power_effect","1",131,"ComBat",0.0350988700564972,0.8895,30.8
"power_effect","1",131,"limma",0.0445621468926554,0.9435,30.4
"power_effect","1",131,"RNABC",0.0875,0.9225,29.5
