"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",198,"MMR",0.0308168316831683,NA,25.5
"typeI_balance","balanced",198,"MNN",0.0235767326732673,NA,25.1
"typeI_balance","balanced",198,"ComBat_seq",0.0107054455445545,NA,26.7
"typeI_balance","balanced",198,"ComBat",0.0236386138613861,NA,22.3
"typeI_balance","balanced",198,"limma",0.029269801980198,NA,18.2
"typeI_balance","balanced",198,"RNABC",0.0274752475247525,NA,21.1
"typeI_balance","same_imbalance",198,"MMR",0.0600866336633663,NA,18.6
"typeI_balance","same_imbalance",198,"MNN",0.0179455445544554,NA,19.1
"typeI_balance","same_imbalance",198,"ComBat_seq",0.0316212871287129,NA,24.1
"typeI_balance","same_imbalance",198,"ComBat",0.0506806930693069,NA,18.8
"typeI_balance","same_imbalance",198,"limma",0.0567450495049505,NA,17.1
"typeI_balance","same_imbalance",198,"RNABC",0.0569306930693069,NA,19.1
"typeI_balance","opp_imbalance",198,"MMR",0.0364480198019802,NA,18.4
"typeI_balance","opp_imbalance",198,"MNN",0.0159653465346535,NA,18.2
"typeI_balance","opp_imbalance",198,"ComBat_seq",0.0816831683168317,NA,21.4
"typeI_balance","opp_imbalance",198,"ComBat",0.0625,NA,17.5
"typeI_balance","opp_imbalance",198,"limma",0.0209158415841584,NA,17.6
"typeI_balance","opp_imbalance",198,"RNABC",0.0166460396039604,NA,20.5
"typeI_balance","half_imbalance",198,"MMR",0.0599009900990099,NA,16.9
"typeI_balance","half_imbalance",198,"MNN",0.0274752475247525,NA,16.9
"typeI_balance","half_imbalance",198,"ComBat_seq",0.0329826732673267,NA,22.8
"typeI_balance","half_imbalance",198,"ComBat",0.0436262376237624,NA,16.7
"typeI_balance","half_imbalance",198,"limma",0.0507425742574257,NA,17.2
"typeI_balance","half_imbalance",198,"RNABC",0.0541460396039604,NA,18.2
"power_size","5",198,"MMR",0.0745762711864407,0.337,12.3
"power_size","5",198,"MNN",0.0105225988700565,0.1235,13.3
"power_size","5",198,"ComBat_seq",0.0540254237288136,0.2645,18
"power_size","5",198,"ComBat",0.0582627118644068,0.403,11.2
"power_size","5",198,"limma",0.0621468926553672,0.418,11.1
"power_size","5",198,"RNABC",0.0810028248587571,0.394,13.9
"power_size","10",198,"MMR",0.0165254237288136,0.414,21.1
"power_size","10",198,"MNN",0.0513418079096045,0.252,19.4
"power_size","10",198,"ComBat_seq",0.0101694915254237,0.3665,23.3
"power_size","10",198,"ComBat",0.0235875706214689,0.558,16.6
"power_size","10",198,"limma",0.0307909604519774,0.6045,16
