"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",123,"XPN",0.0650990099009901,NA,102.1
"typeI_balance","same_imbalance",123,"XPN",0.0166460396039604,NA,100.9
"typeI_balance","opp_imbalance",123,"XPN",0.0520420792079208,NA,100.6
"typeI_balance","half_imbalance",123,"XPN",0.0317450495049505,NA,100.3
"power_size","5",123,"XPN",0.0162429378531073,0.335,71.3
"power_size","10",123,"XPN",0.0550141242937853,0.555,101.6
"power_size","30",123,"XPN",0.0406073446327684,0.889,185.5
"power_size","50",123,"XPN",0.0369350282485876,0.956,291.3
"power_balance","balanced",123,"XPN",0.0382062146892655,0.9405,299.2
"power_balance","same_imbalance",123,"XPN",0.0185028248587571,0.9445,280.3
"power_balance","opp_imbalance",123,"XPN",0.0315677966101695,0.9215,281.2
"power_balance","half_imbalance",123,"XPN",0.0127118644067797,0.96,322.4
"power_effect","0.3",123,"XPN",0.036864406779661,0.485,286.1
"power_effect","0.5",123,"XPN",0.0370056497175141,0.7025,282.6
"power_effect","0.7",123,"XPN",0.0362994350282486,0.848,292.4
"power_effect","1",123,"XPN",0.0369350282485876,0.956,285.2
