"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",145,"MMR",0.036509900990099,NA,22.9
"typeI_balance","balanced",145,"MNN",0.0461014851485149,NA,25.2
"typeI_balance","balanced",145,"ComBat_seq",0.0125,NA,30.3
"typeI_balance","balanced",145,"ComBat",0.0181311881188119,NA,25.4
"typeI_balance","balanced",145,"limma",0.0238242574257426,NA,21.6
"typeI_balance","balanced",145,"RNABC",0.0252475247524752,NA,23.2
"typeI_balance","same_imbalance",145,"MMR",0.0285891089108911,NA,24
"typeI_balance","same_imbalance",145,"MNN",0.0175123762376238,NA,22.1
"typeI_balance","same_imbalance",145,"ComBat_seq",0.0123762376237624,NA,27.5
"typeI_balance","same_imbalance",145,"ComBat",0.0145420792079208,NA,22.3
"typeI_balance","same_imbalance",145,"limma",0.0215346534653465,NA,23.8
"typeI_balance","same_imbalance",145,"RNABC",0.0180693069306931,NA,20.9
"typeI_balance","opp_imbalance",145,"MMR",0.0419554455445545,NA,21.5
"typeI_balance","opp_imbalance",145,"MNN",0.0282178217821782,NA,21.4
"typeI_balance","opp_imbalance",145,"ComBat_seq",0.0808787128712871,NA,28.2
"typeI_balance","opp_imbalance",145,"ComBat",0.0589727722772277,NA,21.9
"typeI_balance","opp_imbalance",145,"limma",0.0254950495049505,NA,20.3
"typeI_balance","opp_imbalance",145,"RNABC",0.0248762376237624,NA,22.8
"typeI_balance","half_imbalance",145,"MMR",0.0360767326732673,NA,22.6
"typeI_balance","half_imbalance",145,"MNN",0.0279084158415842,NA,20.6
"typeI_balance","half_imbalance",145,"ComBat_seq",0.0139232673267327,NA,27.1
"typeI_balance","half_imbalance",145,"ComBat",0.0166460396039604,NA,22
"typeI_balance","half_imbalance",145,"limma",0.0225866336633663,NA,21
"typeI_balance","half_imbalance",145,"RNABC",0.0194925742574257,NA,21.9
"power_size","5",145,"MMR",0.036864406779661,0.3215,16.3
"power_size","5",145,"MNN",0.0546610169491525,0.09,13.3
"power_size","5",145,"ComBat_seq",0.0364406779661017,0.2725,23.5
