"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",144,"ComBat_seq",0.0621287128712871,NA,42.5
"typeI_balance","same_imbalance",144,"ComBat_seq",0.0688118811881188,NA,40.8
"typeI_balance","opp_imbalance",144,"ComBat_seq",0.101794554455446,NA,36.1
"typeI_balance","half_imbalance",144,"ComBat_seq",0.0495049504950495,NA,31.8
"power_size","5",144,"ComBat_seq",0.00875706214689266,0.261,24.8
"power_size","10",144,"ComBat_seq",0.0605225988700565,0.485,34.5
"power_size","30",144,"ComBat_seq",0.0279661016949153,0.739,79.1
"power_size","50",144,"ComBat_seq",0.053954802259887,0.813,111
"power_balance","balanced",144,"ComBat_seq",0.0538841807909605,0.7935,99.3
"power_balance","same_imbalance",144,"ComBat_seq",0.0153248587570621,0.7955,98.2
"power_balance","opp_imbalance",144,"ComBat_seq",0.370268361581921,0.7405,97.4
"power_balance","half_imbalance",144,"ComBat_seq",0.154943502824859,0.929,125
"power_effect","0.3",144,"ComBat_seq",0.0535310734463277,0.363,115.5
"power_effect","0.5",144,"ComBat_seq",0.0532485875706215,0.5835,120.8
"power_effect","0.7",144,"ComBat_seq",0.053319209039548,0.71,108
"power_effect","1",144,"ComBat_seq",0.053954802259887,0.813,121.4
