"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",125,"MMR",0.0357673267326733,NA,17.1
"typeI_balance","balanced",125,"MNN",0.0616955445544554,NA,17.6
"typeI_balance","balanced",125,"ComBat_seq",0.0146039603960396,NA,27.1
"typeI_balance","balanced",125,"ComBat",0.0193069306930693,NA,23.8
"typeI_balance","balanced",125,"limma",0.0294554455445545,NA,20.2
"typeI_balance","balanced",125,"RNABC",0.0232673267326733,NA,20
"typeI_balance","same_imbalance",125,"MMR",0.0215965346534653,NA,22.8
"typeI_balance","same_imbalance",125,"MNN",0.0366955445544554,NA,19.8
"typeI_balance","same_imbalance",125,"ComBat_seq",0.0165841584158416,NA,29.1
"typeI_balance","same_imbalance",125,"ComBat",0.020049504950495,NA,21.7
"typeI_balance","same_imbalance",125,"limma",0.0251237623762376,NA,21.3
"typeI_balance","same_imbalance",125,"RNABC",0.0233292079207921,NA,21.1
"typeI_balance","opp_imbalance",125,"MMR",0.0344678217821782,NA,20.9
"typeI_balance","opp_imbalance",125,"MNN",0.0331064356435644,NA,20.1
"typeI_balance","opp_imbalance",125,"ComBat_seq",0.0837252475247525,NA,28.3
"typeI_balance","opp_imbalance",125,"ComBat",0.0680074257425743,NA,17.9
"typeI_balance","opp_imbalance",125,"limma",0.0256188118811881,NA,22.1
"typeI_balance","opp_imbalance",125,"RNABC",0.0209158415841584,NA,20.7
"typeI_balance","half_imbalance",125,"MMR",0.0340346534653465,NA,19.8
"typeI_balance","half_imbalance",125,"MNN",0.0709158415841584,NA,18.2
"typeI_balance","half_imbalance",125,"ComBat_seq",0.0205445544554455,NA,30.6
"typeI_balance","half_imbalance",125,"ComBat",0.0274133663366337,NA,20.2
"typeI_balance","half_imbalance",125,"limma",0.038799504950495,NA,19
"typeI_balance","half_imbalance",125,"RNABC",0.0303217821782178,NA,21.6
"power_size","5",125,"MMR",0.0254237288135593,0.2965,13.6
"power_size","5",125,"MNN",0.0190677966101695,0.1395,14.6
"power_size","5",125,"ComBat_seq",0.0176553672316384,0.2205,22.2
"power_size","5",125,"ComBat",0.0352401129943503,0.3845,14.1
"power_size","5",125,"limma",0.0370056497175141,0.4015,12.5
"power_size","5",125,"RNABC",0.0504237288135593,0.3695,14.5
"power_size","10",125,"MMR",0.0170197740112994,0.396,20.7
"power_size","10",125,"MNN",0.0607344632768362,0.338,21.8
"power_size","10",125,"ComBat_seq",0.0147598870056497,0.3435,28.4
"power_size","10",125,"ComBat",0.0197033898305085,0.5145,19
"power_size","10",125,"limma",0.0315677966101695,0.5565,20.1
"power_size","10",125,"RNABC",0.0274011299435028,0.5315,17.6
"power_size","30",125,"MMR",0.015819209039548,0.6615,34.8
"power_size","30",125,"MNN",0.0697033898305085,0.753,36.4
