"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",146,"MMR",0.0795173267326733,NA,22.8
"typeI_balance","balanced",146,"MNN",0.0745049504950495,NA,25
"typeI_balance","balanced",146,"ComBat_seq",0.0409653465346535,NA,30.6
"typeI_balance","balanced",146,"ComBat",0.0474009900990099,NA,25.3
"typeI_balance","balanced",146,"limma",0.0603960396039604,NA,21.4
"typeI_balance","balanced",146,"RNABC",0.0570544554455446,NA,23.3
"typeI_balance","same_imbalance",146,"MMR",0.0418935643564356,NA,24
"typeI_balance","same_imbalance",146,"MNN",0.0410272277227723,NA,21.8
"typeI_balance","same_imbalance",146,"ComBat_seq",0.0241336633663366,NA,27.9
"typeI_balance","same_imbalance",146,"ComBat",0.0228960396039604,NA,22.1
"typeI_balance","same_imbalance",146,"limma",0.0307549504950495,NA,23.9
"typeI_balance","same_imbalance",146,"RNABC",0.0270420792079208,NA,21.1
"typeI_balance","opp_imbalance",146,"MMR",0.0473391089108911,NA,21.5
"typeI_balance","opp_imbalance",146,"MNN",0.0251237623762376,NA,20.8
"typeI_balance","opp_imbalance",146,"ComBat_seq",0.0868811881188119,NA,27.1
"typeI_balance","opp_imbalance",146,"ComBat",0.0679455445544555,NA,21.8
"typeI_balance","opp_imbalance",146,"limma",0.0198638613861386,NA,21.6
"typeI_balance","opp_imbalance",146,"RNABC",0.0145420792079208,NA,22.4
"typeI_balance","half_imbalance",146,"MMR",0.0580445544554455,NA,21.3
"typeI_balance","half_imbalance",146,"MNN",0.0817450495049505,NA,22.7
"typeI_balance","half_imbalance",146,"ComBat_seq",0.0275990099009901,NA,29
"typeI_balance","half_imbalance",146,"ComBat",0.0272277227722772,NA,21.4
"typeI_balance","half_imbalance",146,"limma",0.0459158415841584,NA,21.2
"typeI_balance","half_imbalance",146,"RNABC",0.040470297029703,NA,22.3
"power_size","5",146,"MMR",0.0196327683615819,0.2895,16.9
"power_size","5",146,"MNN",0.0179378531073446,0.1835,17.6
"power_size","5",146,"ComBat_seq",0.0152542372881356,0.2285,21.4
"power_size","5",146,"ComBat",0.0214689265536723,0.3995,17.2
"power_size","5",146,"limma",0.0261299435028249,0.4345,16
"power_size","5",146,"RNABC",0.0242937853107345,0.406,16.2
