"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",199,"MMR",0.0497524752475248,NA,14.4
"typeI_balance","balanced",199,"MNN",0.0474009900990099,NA,15.1
"typeI_balance","balanced",199,"ComBat_seq",0.0301361386138614,NA,18.3
"typeI_balance","balanced",199,"ComBat",0.027289603960396,NA,15.3
"typeI_balance","balanced",199,"limma",0.0375618811881188,NA,11.7
"typeI_balance","balanced",199,"RNABC",0.0326113861386139,NA,13.1
"typeI_balance","same_imbalance",199,"MMR",0.0569306930693069,NA,11.4
"typeI_balance","same_imbalance",199,"MNN",0.0529084158415842,NA,12.1
"typeI_balance","same_imbalance",199,"ComBat_seq",0.034220297029703,NA,17.5
"typeI_balance","same_imbalance",199,"ComBat",0.0327970297029703,NA,13
"typeI_balance","same_imbalance",199,"limma",0.0435643564356436,NA,11.5
"typeI_balance","same_imbalance",199,"RNABC",0.0370049504950495,NA,11.9
"typeI_balance","opp_imbalance",199,"MMR",0.0853341584158416,NA,11.4
"typeI_balance","opp_imbalance",199,"MNN",0.0350247524752475,NA,13.5
"typeI_balance","opp_imbalance",199,"ComBat_seq",0.120111386138614,NA,17
"typeI_balance","opp_imbalance",199,"ComBat",0.0786509900990099,NA,11.8
"typeI_balance","opp_imbalance",199,"limma",0.039480198019802,NA,11.4
"typeI_balance","opp_imbalance",199,"RNABC",0.0378094059405941,NA,12.9
"typeI_balance","half_imbalance",199,"MMR",0.0652846534653465,NA,11.3
"typeI_balance","half_imbalance",199,"MNN",0.0583539603960396,NA,12
"typeI_balance","half_imbalance",199,"ComBat_seq",0.0426361386138614,NA,18.4
"typeI_balance","half_imbalance",199,"ComBat",0.045730198019802,NA,11.9
"typeI_balance","half_imbalance",199,"limma",0.0581683168316832,NA,11.4
"typeI_balance","half_imbalance",199,"RNABC",0.050990099009901,NA,11.8
"power_size","5",199,"MMR",0.0230225988700565,0.259,8.2
"power_size","5",199,"MNN",0.0168785310734463,0.101,6.9
"power_size","5",199,"ComBat_seq",0.0254237288135593,0.205,11.2
"power_size","5",199,"ComBat",0.0233757062146893,0.3205,7.7
"power_size","5",199,"limma",0.0287429378531073,0.3465,7.5
"power_size","5",199,"RNABC",0.0312853107344633,0.3385,6.6
"power_size","10",199,"MMR",0.0287429378531073,0.3935,11.9
"power_size","10",199,"MNN",0.0431497175141243,0.2235,8.5
"power_size","10",199,"ComBat_seq",0.0299435028248588,0.3485,17.4
"power_size","10",199,"ComBat",0.0294491525423729,0.508,10.8
"power_size","10",199,"limma",0.0410310734463277,0.5345,11.3
"power_size","10",199,"RNABC",0.0405367231638418,0.5075,9
