"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",138,"MMR",0.0721534653465346,NA,15
"typeI_balance","balanced",138,"MNN",0.0489480198019802,NA,15.8
"typeI_balance","balanced",138,"ComBat_seq",0.0324257425742574,NA,26.3
"typeI_balance","balanced",138,"ComBat",0.0504331683168317,NA,25
"typeI_balance","balanced",138,"limma",0.0604579207920792,NA,18.6
"typeI_balance","balanced",138,"RNABC",0.0593440594059406,NA,19.4
"typeI_balance","same_imbalance",138,"MMR",0.0617574257425743,NA,19.6
"typeI_balance","same_imbalance",138,"MNN",0.052289603960396,NA,20.4
"typeI_balance","same_imbalance",138,"ComBat_seq",0.0273514851485149,NA,27.5
"typeI_balance","same_imbalance",138,"ComBat",0.0442450495049505,NA,18.9
"typeI_balance","same_imbalance",138,"limma",0.0550742574257426,NA,19.9
"typeI_balance","same_imbalance",138,"RNABC",0.051299504950495,NA,19.1
"typeI_balance","opp_imbalance",138,"MMR",0.0816212871287129,NA,18.3
"typeI_balance","opp_imbalance",138,"MNN",0.0488861386138614,NA,21.1
"typeI_balance","opp_imbalance",138,"ComBat_seq",0.108292079207921,NA,27.7
"typeI_balance","opp_imbalance",138,"ComBat",0.0837252475247525,NA,19.9
"typeI_balance","opp_imbalance",138,"limma",0.0420792079207921,NA,19.1
"typeI_balance","opp_imbalance",138,"RNABC",0.0391707920792079,NA,21.2
"typeI_balance","half_imbalance",138,"MMR",0.0596534653465347,NA,19.2
"typeI_balance","half_imbalance",138,"MNN",0.0517945544554455,NA,17.9
"typeI_balance","half_imbalance",138,"ComBat_seq",0.0323019801980198,NA,28.7
"typeI_balance","half_imbalance",138,"ComBat",0.047710396039604,NA,19.5
"typeI_balance","half_imbalance",138,"limma",0.0571782178217822,NA,20.3
"typeI_balance","half_imbalance",138,"RNABC",0.0496905940594059,NA,19.5
"power_size","5",138,"MMR",0.00819209039548023,0.2815,13.4
"power_size","5",138,"MNN",0.0639124293785311,0.146,8.4
"power_size","5",138,"ComBat_seq",0.00621468926553672,0.2035,18.1
"power_size","5",138,"ComBat",0.0153954802259887,0.33,12.9
"power_size","5",138,"limma",0.0264830508474576,0.365,12.9
"power_size","5",138,"RNABC",0.0200564971751412,0.3365,12
"power_size","10",138,"MMR",0.0519067796610169,0.4785,22.7
"power_size","10",138,"MNN",0.0524011299435028,0.2215,22.3
"power_size","10",138,"ComBat_seq",0.0310734463276836,0.442,31.2
"power_size","10",138,"ComBat",0.0503531073446328,0.55,20.2
"power_size","10",138,"limma",0.0605932203389831,0.587,19.9
"power_size","10",138,"RNABC",0.0548728813559322,0.593,20.1
"power_size","30",138,"MMR",0.0212570621468927,0.6635,33.2
"power_size","30",138,"MNN",0.0326271186440678,0.7405,32.5
"power_size","30",138,"ComBat_seq",0.0301553672316384,0.675,53.3
"power_size","30",138,"ComBat",0.0621468926553672,0.7975,32.2
"power_size","30",138,"limma",0.0663135593220339,0.861,31.6
"power_size","30",138,"RNABC",0.0708333333333333,0.8375,32.3
"power_size","50",138,"MMR",0.0272598870056497,0.7305,43.9
"power_size","50",138,"MNN",0.0790960451977401,0.827,51
"power_size","50",138,"ComBat_seq",0.0310028248587571,0.77,80.7
"power_size","50",138,"ComBat",0.0675141242937853,0.874,40.7
"power_size","50",138,"limma",0.0751412429378531,0.919,42.4
"power_size","50",138,"RNABC",0.0576271186440678,0.923,43.9
"power_balance","balanced",138,"MMR",0.0272598870056497,0.6945,46.8
