"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",126,"MMR",0.0425742574257426,NA,20.3
"typeI_balance","balanced",126,"MNN",0.0442450495049505,NA,20.9
"typeI_balance","balanced",126,"ComBat_seq",0.0160891089108911,NA,30.9
"typeI_balance","balanced",126,"ComBat",0.0284034653465347,NA,28.6
"typeI_balance","balanced",126,"limma",0.0358292079207921,NA,23.1
"typeI_balance","balanced",126,"RNABC",0.0311881188118812,NA,25.3
"typeI_balance","same_imbalance",126,"MMR",0.0481435643564356,NA,21
"typeI_balance","same_imbalance",126,"MNN",0.0373143564356436,NA,23.6
"typeI_balance","same_imbalance",126,"ComBat_seq",0.017759900990099,NA,33.2
"typeI_balance","same_imbalance",126,"ComBat",0.0388613861386139,NA,26.4
"typeI_balance","same_imbalance",126,"limma",0.0477722772277228,NA,24.1
"typeI_balance","same_imbalance",126,"RNABC",0.0486386138613861,NA,20.9
"typeI_balance","opp_imbalance",126,"MMR",0.0999381188118812,NA,20.9
"typeI_balance","opp_imbalance",126,"MNN",0.0362623762376238,NA,22.2
"typeI_balance","opp_imbalance",126,"ComBat_seq",0.166274752475248,NA,35.1
"typeI_balance","opp_imbalance",126,"ComBat",0.120544554455446,NA,21.9
"typeI_balance","opp_imbalance",126,"limma",0.0704207920792079,NA,20.1
"typeI_balance","opp_imbalance",126,"RNABC",0.074009900990099,NA,23.3
"typeI_balance","half_imbalance",126,"MMR",0.0444925742574257,NA,21.4
"typeI_balance","half_imbalance",126,"MNN",0.0481435643564356,NA,19
"typeI_balance","half_imbalance",126,"ComBat_seq",0.0165841584158416,NA,33.5
"typeI_balance","half_imbalance",126,"ComBat",0.028960396039604,NA,23.1
"typeI_balance","half_imbalance",126,"limma",0.0386757425742574,NA,23.7
"typeI_balance","half_imbalance",126,"RNABC",0.0330445544554455,NA,25.8
"power_size","5",126,"MMR",0.00685028248587571,0.248,17.6
"power_size","5",126,"MNN",0.0478813559322034,0.1405,11.9
"power_size","5",126,"ComBat_seq",0.0101694915254237,0.2065,20
"power_size","5",126,"ComBat",0.0187853107344633,0.337,14.8
"power_size","5",126,"limma",0.0265536723163842,0.363,13.7
"power_size","5",126,"RNABC",0.0221045197740113,0.329,14.1
"power_size","10",126,"MMR",0.0198446327683616,0.452,21.8
"power_size","10",126,"MNN",0.0437146892655367,0.323,21.3
"power_size","10",126,"ComBat_seq",0.0152542372881356,0.4025,30.5
"power_size","10",126,"ComBat",0.0287429378531073,0.537,19.9
"power_size","10",126,"limma",0.0373587570621469,0.5665,17.7
"power_size","10",126,"RNABC",0.0334039548022599,0.569,17.1
"power_size","30",126,"MMR",0.00882768361581921,0.666,33.5
"power_size","30",126,"MNN",0.0831920903954802,0.704,33
"power_size","30",126,"ComBat_seq",0.00805084745762712,0.6935,64.8
"power_size","30",126,"ComBat",0.013771186440678,0.8135,35
"power_size","30",126,"limma",0.0196327683615819,0.869,35.7
"power_size","30",126,"RNABC",0.0281779661016949,0.861,36.7
"power_size","50",126,"MMR",0.0429378531073446,0.6965,46.3
"power_size","50",126,"MNN",0.22521186440678,0.779,47.6
"power_size","50",126,"ComBat_seq",0.022316384180791,0.79,91.4
"power_size","50",126,"ComBat",0.0336864406779661,0.9035,58.1
"power_size","50",126,"limma",0.0439265536723164,0.9475,58.3
"power_size","50",126,"RNABC",0.107274011299435,0.9215,46.5
"power_balance","balanced",126,"MMR",0.044138418079096,0.642,48.1
"power_balance","balanced",126,"MNN",0.118785310734463,0.804,45.5
"power_balance","balanced",126,"ComBat_seq",0.0221751412429379,0.7675,84.2
"power_balance","balanced",126,"ComBat",0.0317796610169492,0.8895,45.8
"power_balance","balanced",126,"limma",0.042725988700565,0.937,46.7
"power_balance","balanced",126,"RNABC",0.0856638418079096,0.9165,47.4
"power_balance","same_imbalance",126,"MMR",0.0445621468926554,0.633,46.3
"power_balance","same_imbalance",126,"MNN",0.105649717514124,0.7745,43.4
"power_balance","same_imbalance",126,"ComBat_seq",0.022316384180791,0.753,78.4
"power_balance","same_imbalance",126,"ComBat",0.0382768361581921,0.8695,41.7
"power_balance","same_imbalance",126,"limma",0.0487994350282486,0.9215,38.9
"power_balance","same_imbalance",126,"RNABC",0.0611581920903955,0.9135,37.8
"power_balance","opp_imbalance",126,"MMR",0.279449152542373,0.5435,36
"power_balance","opp_imbalance",126,"MNN",0.148093220338983,0.791,39.9
"power_balance","opp_imbalance",126,"ComBat_seq",0.412853107344633,0.698,72.3
"power_balance","opp_imbalance",126,"ComBat",0.227189265536723,0.856,35.3
"power_balance","opp_imbalance",126,"limma",0.05,0.923,35.7
"power_balance","opp_imbalance",126,"RNABC",0.118432203389831,0.877,37
"power_balance","half_imbalance",126,"MMR",0.0860169491525424,0.618,36.1
"power_balance","half_imbalance",126,"MNN",0.198446327683616,0.74,37.8
"power_balance","half_imbalance",126,"ComBat_seq",0.198305084745763,0.8815,65.5
"power_balance","half_imbalance",126,"ComBat",0.106073446327684,0.9305,36.2
"power_balance","half_imbalance",126,"limma",0.0615819209039548,0.9275,35.5
"power_balance","half_imbalance",126,"RNABC",0.0734463276836158,0.916,37.6
"power_effect","0.3",126,"MMR",0.0467514124293785,0.2845,33.6
"power_effect","0.3",126,"MNN",0.0813559322033898,0.2695,39.5
"power_effect","0.3",126,"ComBat_seq",0.0218220338983051,0.2735,65.1
"power_effect","0.3",126,"ComBat",0.028954802259887,0.4235,34.7
"power_effect","0.3",126,"limma",0.0379943502824859,0.442,33.1
"power_effect","0.3",126,"RNABC",0.0401129943502825,0.413,35.4
"power_effect","0.5",126,"MMR",0.0461864406779661,0.4375,32
"power_effect","0.5",126,"MNN",0.100070621468927,0.4705,36
"power_effect","0.5",126,"ComBat_seq",0.0222457627118644,0.5025,59.8
"power_effect","0.5",126,"ComBat",0.0290960451977401,0.648,30
"power_effect","0.5",126,"limma",0.0387005649717514,0.687,29.8
"power_effect","0.5",126,"RNABC",0.057274011299435,0.6445,28.8
"power_effect","0.7",126,"MMR",0.0454802259887006,0.5705,27.3
"power_effect","0.7",126,"MNN",0.121822033898305,0.637,30.9
"power_effect","0.7",126,"ComBat_seq",0.0224576271186441,0.6525,50.5
"power_effect","0.7",126,"ComBat",0.030225988700565,0.7885,28.3
"power_effect","0.7",126,"limma",0.0399717514124294,0.839,31.6
"power_effect","0.7",126,"RNABC",0.0803672316384181,0.799,32
"power_effect","1",126,"MMR",0.0429378531073446,0.6965,29.2
"power_effect","1",126,"MNN",0.22521186440678,0.779,27.6
"power_effect","1",126,"ComBat_seq",0.022316384180791,0.79,44.7
"power_effect","1",126,"ComBat",0.0336864406779661,0.9035,27.4
"power_effect","1",126,"limma",0.0439265536723164,0.9475,29.2
"power_effect","1",126,"RNABC",0.107274011299435,0.9215,30.2
