"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",168,"MMR",0.0494430693069307,NA,13.9
"typeI_balance","balanced",168,"MNN",0.0496905940594059,NA,11.3
"typeI_balance","balanced",168,"ComBat_seq",0.0199257425742574,NA,21.5
"typeI_balance","balanced",168,"ComBat",0.0366955445544554,NA,17
"typeI_balance","balanced",168,"limma",0.0456064356435644,NA,16.1
"typeI_balance","balanced",168,"RNABC",0.046039603960396,NA,12.7
"typeI_balance","same_imbalance",168,"MMR",0.177970297029703,NA,16
"typeI_balance","same_imbalance",168,"MNN",0.0966584158415842,NA,12.8
"typeI_balance","same_imbalance",168,"ComBat_seq",0.072029702970297,NA,24.6
"typeI_balance","same_imbalance",168,"ComBat",0.086509900990099,NA,14.3
"typeI_balance","same_imbalance",168,"limma",0.100061881188119,NA,16.4
"typeI_balance","same_imbalance",168,"RNABC",0.122091584158416,NA,12.4
"typeI_balance","opp_imbalance",168,"MMR",0.0723391089108911,NA,15.2
"typeI_balance","opp_imbalance",168,"MNN",0.0581683168316832,NA,14.2
"typeI_balance","opp_imbalance",168,"ComBat_seq",0.102908415841584,NA,24.9
"typeI_balance","opp_imbalance",168,"ComBat",0.0818069306930693,NA,15.4
"typeI_balance","opp_imbalance",168,"limma",0.0440594059405941,NA,13.4
"typeI_balance","opp_imbalance",168,"RNABC",0.067759900990099,NA,11.4
"typeI_balance","half_imbalance",168,"MMR",0.160148514851485,NA,18.6
"typeI_balance","half_imbalance",168,"MNN",0.0855816831683168,NA,12.3
"typeI_balance","half_imbalance",168,"ComBat_seq",0.0698638613861386,NA,24.4
"typeI_balance","half_imbalance",168,"ComBat",0.086509900990099,NA,15.8
"typeI_balance","half_imbalance",168,"limma",0.0974628712871287,NA,14.9
"typeI_balance","half_imbalance",168,"RNABC",0.105074257425743,NA,11.1
"power_size","5",168,"MMR",0.0746468926553672,0.362,10.6
"power_size","5",168,"MNN",0.0478813559322034,0.113,8.4
"power_size","5",168,"ComBat_seq",0.057909604519774,0.28,14.9
"power_size","5",168,"ComBat",0.070409604519774,0.3755,14.3
"power_size","5",168,"limma",0.0820621468926554,0.4065,10.7
"power_size","5",168,"RNABC",0.0906779661016949,0.379,9.4
"power_size","10",168,"MMR",0.0285310734463277,0.455,16
"power_size","10",168,"MNN",0.0421610169491525,0.2235,14.6
"power_size","10",168,"ComBat_seq",0.0189265536723164,0.4065,23.6
