"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",104,"ComBat_seq",0.0239480198019802,NA,21.2
"typeI_balance","same_imbalance",104,"ComBat_seq",0.00637376237623762,NA,20
"typeI_balance","opp_imbalance",104,"ComBat_seq",0.0662747524752475,NA,19.8
"typeI_balance","half_imbalance",104,"ComBat_seq",0.0217821782178218,NA,19.4
"power_size","5",104,"ComBat_seq",0.0139830508474576,0.268,13.3
"power_size","10",104,"ComBat_seq",0.023728813559322,0.476,20.6
"power_size","30",104,"ComBat_seq",0.0209745762711864,0.727,41.2
"power_size","50",104,"ComBat_seq",0.0108757062146893,0.8255,62.5
"power_balance","balanced",104,"ComBat_seq",0.0108757062146893,0.811,62.8
"power_balance","same_imbalance",104,"ComBat_seq",0.0175141242937853,0.795,61.9
"power_balance","opp_imbalance",104,"ComBat_seq",0.351059322033898,0.755,62.6
"power_balance","half_imbalance",104,"ComBat_seq",0.157485875706215,0.9025,61.7
"power_effect","0.3",104,"ComBat_seq",0.0105932203389831,0.3175,59.5
"power_effect","0.5",104,"ComBat_seq",0.0106638418079096,0.571,60.9
"power_effect","0.7",104,"ComBat_seq",0.0105932203389831,0.7135,60.6
"power_effect","1",104,"ComBat_seq",0.0108757062146893,0.8255,60.3
