"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",196,"XPN",0.0331683168316832,NA,101.9
"typeI_balance","same_imbalance",196,"XPN",0.0566831683168317,NA,100.4
"typeI_balance","opp_imbalance",196,"XPN",0.0275990099009901,NA,100.8
"typeI_balance","half_imbalance",196,"XPN",0.0339108910891089,NA,101.1
"power_size","5",196,"XPN",0.0519067796610169,0.3105,75.9
"power_size","10",196,"XPN",0.034816384180791,0.5865,96.9
"power_size","30",196,"XPN",0.0271186440677966,0.875,175.4
"power_size","50",196,"XPN",0.0818502824858757,0.924,281
"power_balance","balanced",196,"XPN",0.0740819209039548,0.906,299.3
"power_balance","same_imbalance",196,"XPN",0.0358050847457627,0.9205,264.5
"power_balance","opp_imbalance",196,"XPN",0.0861581920903955,0.8795,286.9
"power_balance","half_imbalance",196,"XPN",0.038135593220339,0.9185,280
"power_effect","0.3",196,"XPN",0.0639830508474576,0.4555,288.5
"power_effect","0.5",196,"XPN",0.0630649717514124,0.6865,274.9
"power_effect","0.7",196,"XPN",0.0721751412429378,0.82,292
"power_effect","1",196,"XPN",0.0818502824858757,0.924,281.1
