"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",188,"MMR",0.067759900990099,NA,20.3
"typeI_balance","balanced",188,"MNN",0.0608910891089109,NA,22.9
"typeI_balance","balanced",188,"ComBat_seq",0.0251237623762376,NA,29
"typeI_balance","balanced",188,"ComBat",0.0454207920792079,NA,24.7
"typeI_balance","balanced",188,"limma",0.0608910891089109,NA,20.3
"typeI_balance","balanced",188,"RNABC",0.0723391089108911,NA,21.7
"typeI_balance","same_imbalance",188,"MMR",0.0592821782178218,NA,21.8
"typeI_balance","same_imbalance",188,"MNN",0.0785891089108911,NA,21.7
"typeI_balance","same_imbalance",188,"ComBat_seq",0.0218440594059406,NA,29.1
"typeI_balance","same_imbalance",188,"ComBat",0.0426980198019802,NA,19.7
"typeI_balance","same_imbalance",188,"limma",0.0635519801980198,NA,21.6
"typeI_balance","same_imbalance",188,"RNABC",0.0593440594059406,NA,21
"typeI_balance","opp_imbalance",188,"MMR",0.0706064356435643,NA,19.7
"typeI_balance","opp_imbalance",188,"MNN",0.0639232673267327,NA,21
"typeI_balance","opp_imbalance",188,"ComBat_seq",0.111262376237624,NA,29.1
"typeI_balance","opp_imbalance",188,"ComBat",0.0951113861386139,NA,20.9
"typeI_balance","opp_imbalance",188,"limma",0.0509282178217822,NA,18.7
"typeI_balance","opp_imbalance",188,"RNABC",0.0499381188118812,NA,22.2
"typeI_balance","half_imbalance",188,"MMR",0.051980198019802,NA,19.9
"typeI_balance","half_imbalance",188,"MNN",0.0722772277227723,NA,20.7
"typeI_balance","half_imbalance",188,"ComBat_seq",0.0176361386138614,NA,27.2
"typeI_balance","half_imbalance",188,"ComBat",0.0282178217821782,NA,22.3
"typeI_balance","half_imbalance",188,"limma",0.0469678217821782,NA,20.9
"typeI_balance","half_imbalance",188,"RNABC",0.0452970297029703,NA,19.9
"power_size","5",188,"MMR",0.0314971751412429,0.31,14.4
"power_size","5",188,"MNN",0.0647598870056497,0.1525,14.4
"power_size","5",188,"ComBat_seq",0.0259887005649717,0.27,20.6
"power_size","5",188,"ComBat",0.0365112994350282,0.364,14.9
"power_size","5",188,"limma",0.0444915254237288,0.382,14.1
"power_size","5",188,"RNABC",0.0475988700564972,0.3665,14.9
"power_size","10",188,"MMR",0.0317090395480226,0.481,18.7
"power_size","10",188,"MNN",0.0526129943502825,0.231,19.2
"power_size","10",188,"ComBat_seq",0.0234463276836158,0.44,24.3
"power_size","10",188,"ComBat",0.0456214689265537,0.5595,17.7
"power_size","10",188,"limma",0.0625706214689266,0.5995,17.8
"power_size","10",188,"RNABC",0.0846751412429379,0.5515,17
"power_size","30",188,"MMR",0.0128531073446328,0.6295,29.1
"power_size","30",188,"MNN",0.0403954802259887,0.808,32.2
"power_size","30",188,"ComBat_seq",0.0128531073446328,0.705,50.1
"power_size","30",188,"ComBat",0.0288841807909605,0.814,28.2
"power_size","30",188,"limma",0.0456214689265537,0.8795,28.9
"power_size","30",188,"RNABC",0.0402542372881356,0.8705,27.1
"power_size","50",188,"MMR",0.017090395480226,0.7525,38.8
"power_size","50",188,"MNN",0.0968926553672316,0.7125,47.1
"power_size","50",188,"ComBat_seq",0.0161723163841808,0.7885,76.3
"power_size","50",188,"ComBat",0.0350988700564972,0.899,39.5
"power_size","50",188,"limma",0.048093220338983,0.947,40.5
"power_size","50",188,"RNABC",0.0355225988700565,0.944,40.4
"power_balance","balanced",188,"MMR",0.0168079096045198,0.7115,39.5
"power_balance","balanced",188,"MNN",0.0580508474576271,0.7535,48.5
"power_balance","balanced",188,"ComBat_seq",0.0161016949152542,0.765,76.7
"power_balance","balanced",188,"ComBat",0.033545197740113,0.886,41.5
"power_balance","balanced",188,"limma",0.0468926553672316,0.934,37.7
"power_balance","balanced",188,"RNABC",0.0330508474576271,0.9335,37
"power_balance","same_imbalance",188,"MMR",0.0127824858757062,0.7015,36.1
"power_balance","same_imbalance",188,"MNN",0.114830508474576,0.709,41.2
"power_balance","same_imbalance",188,"ComBat_seq",0.0221045197740113,0.746,69.1
"power_balance","same_imbalance",188,"ComBat",0.0536016949152542,0.865,38.2
"power_balance","same_imbalance",188,"limma",0.0677966101694915,0.9125,37.3
"power_balance","same_imbalance",188,"RNABC",0.0557909604519774,0.918,36.7
"power_balance","opp_imbalance",188,"MMR",0.103742937853107,0.6425,33.8
"power_balance","opp_imbalance",188,"MNN",0.346680790960452,0.6495,39.2
"power_balance","opp_imbalance",188,"ComBat_seq",0.376906779661017,0.722,68.7
"power_balance","opp_imbalance",188,"ComBat",0.232274011299435,0.8335,35.5
"power_balance","opp_imbalance",188,"limma",0.0554378531073446,0.9055,35.1
"power_balance","opp_imbalance",188,"RNABC",0.036228813559322,0.903,34.5
"power_balance","half_imbalance",188,"MMR",0.0301553672316384,0.7135,33.4
"power_balance","half_imbalance",188,"MNN",0.114406779661017,0.696,38
"power_balance","half_imbalance",188,"ComBat_seq",0.144632768361582,0.886,64.7
"power_balance","half_imbalance",188,"ComBat",0.104590395480226,0.9355,34
"power_balance","half_imbalance",188,"limma",0.0615819209039548,0.9285,34.5
"power_balance","half_imbalance",188,"RNABC",0.0444209039548023,0.9295,34.7
"power_effect","0.3",188,"MMR",0.0170197740112994,0.301,32.7
"power_effect","0.3",188,"MNN",0.0305790960451977,0.2155,37
"power_effect","0.3",188,"ComBat_seq",0.015819209039548,0.275,62
"power_effect","0.3",188,"ComBat",0.0284604519774011,0.409,33.3
"power_effect","0.3",188,"limma",0.0407485875706215,0.427,33.9
"power_effect","0.3",188,"RNABC",0.0407485875706215,0.4405,33.1
"power_effect","0.5",188,"MMR",0.0171610169491525,0.4875,33.2
"power_effect","0.5",188,"MNN",0.0446327683615819,0.365,37.5
"power_effect","0.5",188,"ComBat_seq",0.015819209039548,0.5005,61.9
"power_effect","0.5",188,"ComBat",0.030225988700565,0.6415,32.3
"power_effect","0.5",188,"limma",0.042090395480226,0.673,32.9
"power_effect","0.5",188,"RNABC",0.0350988700564972,0.69,32
"power_effect","0.7",188,"MMR",0.0168785310734463,0.626,31.1
"power_effect","0.7",188,"MNN",0.075,0.532,34.9
