"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",183,"MMR",0.0741955445544554,NA,20.4
"typeI_balance","balanced",183,"MNN",0.0470915841584158,NA,22.6
"typeI_balance","balanced",183,"ComBat_seq",0.0478341584158416,NA,28.6
"typeI_balance","balanced",183,"ComBat",0.0793316831683168,NA,23.8
"typeI_balance","balanced",183,"limma",0.0836014851485149,NA,20.7
"typeI_balance","balanced",183,"RNABC",0.0881806930693069,NA,21.2
"typeI_balance","same_imbalance",183,"MMR",0.0576113861386139,NA,21.5
"typeI_balance","same_imbalance",183,"MNN",0.0671410891089109,NA,21.1
"typeI_balance","same_imbalance",183,"ComBat_seq",0.0493811881188119,NA,27.2
"typeI_balance","same_imbalance",183,"ComBat",0.0816212871287129,NA,21.3
"typeI_balance","same_imbalance",183,"limma",0.0905321782178218,NA,19.9
"typeI_balance","same_imbalance",183,"RNABC",0.0829207920792079,NA,20.3
"typeI_balance","opp_imbalance",183,"MMR",0.0805693069306931,NA,19.6
"typeI_balance","opp_imbalance",183,"MNN",0.0613861386138614,NA,21.2
"typeI_balance","opp_imbalance",183,"ComBat_seq",0.118935643564356,NA,26.1
"typeI_balance","opp_imbalance",183,"ComBat",0.116769801980198,NA,19.9
"typeI_balance","opp_imbalance",183,"limma",0.0793935643564356,NA,21.7
"typeI_balance","opp_imbalance",183,"RNABC",0.0748762376237624,NA,19.4
"typeI_balance","half_imbalance",183,"MMR",0.0493811881188119,NA,20.1
"typeI_balance","half_imbalance",183,"MNN",0.0521039603960396,NA,20
"typeI_balance","half_imbalance",183,"ComBat_seq",0.047029702970297,NA,27.6
"typeI_balance","half_imbalance",183,"ComBat",0.0618193069306931,NA,20.4
"typeI_balance","half_imbalance",183,"limma",0.0662747524752475,NA,20.1
"typeI_balance","half_imbalance",183,"RNABC",0.0643564356435644,NA,21.7
"power_size","5",183,"MMR",0.0478107344632768,0.356,13.4
"power_size","5",183,"MNN",0.077683615819209,0.221,16
"power_size","5",183,"ComBat_seq",0.0519067796610169,0.287,16.9
"power_size","5",183,"ComBat",0.0855225988700565,0.4215,14.6
"power_size","5",183,"limma",0.0947033898305085,0.4535,14.3
"power_size","5",183,"RNABC",0.10409604519774,0.4245,14.9
"power_size","10",183,"MMR",0.0641949152542373,0.5035,20.5
"power_size","10",183,"MNN",0.0472457627118644,0.371,18.4
"power_size","10",183,"ComBat_seq",0.0478813559322034,0.4665,25.1
"power_size","10",183,"ComBat",0.0871468926553672,0.604,20.4
"power_size","10",183,"limma",0.0918079096045198,0.65,17.3
"power_size","10",183,"RNABC",0.0944209039548023,0.6245,17.3
"power_size","30",183,"MMR",0.0295197740112994,0.6425,30
"power_size","30",183,"MNN",0.0629237288135593,0.7705,31.1
"power_size","30",183,"ComBat_seq",0.0329802259887006,0.679,49.8
"power_size","30",183,"ComBat",0.0699152542372881,0.796,27.7
"power_size","30",183,"limma",0.0812853107344633,0.8555,27.9
"power_size","30",183,"RNABC",0.0907485875706215,0.845,29
"power_size","50",183,"MMR",0.0185734463276836,0.7525,36.8
"power_size","50",183,"MNN",0.144985875706215,0.8055,45
"power_size","50",183,"ComBat_seq",0.0274717514124294,0.787,73.5
"power_size","50",183,"ComBat",0.0891949152542373,0.892,40.7
"power_size","50",183,"limma",0.104449152542373,0.9325,39.2
"power_size","50",183,"RNABC",0.0981638418079096,0.9265,41.2
"power_balance","balanced",183,"MMR",0.0186440677966102,0.7125,37.1
"power_balance","balanced",183,"MNN",0.122104519774011,0.823,47
"power_balance","balanced",183,"ComBat_seq",0.0273305084745763,0.762,72.1
"power_balance","balanced",183,"ComBat",0.086864406779661,0.8795,42.9
"power_balance","balanced",183,"limma",0.10225988700565,0.921,40.3
"power_balance","balanced",183,"RNABC",0.0891242937853107,0.918,36.9
"power_balance","same_imbalance",183,"MMR",0.0222457627118644,0.705,34.4
"power_balance","same_imbalance",183,"MNN",0.120762711864407,0.769,42
"power_balance","same_imbalance",183,"ComBat_seq",0.0266242937853107,0.759,64.1
"power_balance","same_imbalance",183,"ComBat",0.074364406779661,0.8685,40.2
"power_balance","same_imbalance",183,"limma",0.0957627118644068,0.917,36.5
"power_balance","same_imbalance",183,"RNABC",0.0740112994350283,0.9175,37.4
"power_balance","opp_imbalance",183,"MMR",0.0957627118644068,0.6495,35.4
"power_balance","opp_imbalance",183,"MNN",0.259675141242938,0.7285,37.3
"power_balance","opp_imbalance",183,"ComBat_seq",0.365748587570621,0.733,65.8
"power_balance","opp_imbalance",183,"ComBat",0.257838983050847,0.849,37
"power_balance","opp_imbalance",183,"limma",0.0885593220338983,0.91,36.1
"power_balance","opp_imbalance",183,"RNABC",0.0619350282485876,0.907,34.2
"power_balance","half_imbalance",183,"MMR",0.0434322033898305,0.706,33.1
"power_balance","half_imbalance",183,"MNN",0.236016949152542,0.7535,37.7
"power_balance","half_imbalance",183,"ComBat_seq",0.173234463276836,0.8805,63.8
"power_balance","half_imbalance",183,"ComBat",0.140466101694915,0.928,35
"power_balance","half_imbalance",183,"limma",0.0959039548022599,0.9215,33.9
"power_balance","half_imbalance",183,"RNABC",0.0796610169491525,0.922,33.8
"power_effect","0.3",183,"MMR",0.019774011299435,0.289,33
"power_effect","0.3",183,"MNN",0.0719632768361582,0.2455,36.6
"power_effect","0.3",183,"ComBat_seq",0.0274011299435028,0.308,61.6
"power_effect","0.3",183,"ComBat",0.0783898305084746,0.4625,33.1
"power_effect","0.3",183,"limma",0.0923728813559322,0.4715,33.2
"power_effect","0.3",183,"RNABC",0.081638418079096,0.493,33.6
"power_effect","0.5",183,"MMR",0.0195621468926554,0.4835,32
"power_effect","0.5",183,"MNN",0.0680084745762712,0.4595,37.5
"power_effect","0.5",183,"ComBat_seq",0.0272598870056497,0.52,62.4
"power_effect","0.5",183,"ComBat",0.0813559322033898,0.6665,33
"power_effect","0.5",183,"limma",0.0962570621468927,0.7025,32.3
"power_effect","0.5",183,"RNABC",0.0829802259887006,0.7045,32
"power_effect","0.7",183,"MMR",0.0192796610169492,0.611,30.8
"power_effect","0.7",183,"MNN",0.121327683615819,0.6695,34.5
"power_effect","0.7",183,"ComBat_seq",0.0275423728813559,0.6585,57.7
"power_effect","0.7",183,"ComBat",0.0843926553672316,0.788,32
"power_effect","0.7",183,"limma",0.0995056497175141,0.8355,29.9
"power_effect","0.7",183,"RNABC",0.0866525423728813,0.832,30.4
"power_effect","1",183,"MMR",0.0185734463276836,0.7525,28.1
"power_effect","1",183,"MNN",0.144985875706215,0.8055,31.5
"power_effect","1",183,"ComBat_seq",0.0274717514124294,0.787,52.9
"power_effect","1",183,"ComBat",0.0891949152542373,0.892,27
"power_effect","1",183,"limma",0.104449152542373,0.9325,25.7
"power_effect","1",183,"RNABC",0.0981638418079096,0.9265,23.2
