"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",200,"MMR",0.0192450495049505,NA,14.6
"typeI_balance","balanced",200,"MNN",0.0304455445544554,NA,15.3
"typeI_balance","balanced",200,"ComBat_seq",0.0123762376237624,NA,18.7
"typeI_balance","balanced",200,"ComBat",0.0239480198019802,NA,15.6
"typeI_balance","balanced",200,"limma",0.0280321782178218,NA,11.5
"typeI_balance","balanced",200,"RNABC",0.0263613861386139,NA,11.9
"typeI_balance","same_imbalance",200,"MMR",0.0652846534653465,NA,12.2
"typeI_balance","same_imbalance",200,"MNN",0.0521039603960396,NA,12
"typeI_balance","same_imbalance",200,"ComBat_seq",0.0410272277227723,NA,16.9
"typeI_balance","same_imbalance",200,"ComBat",0.0472772277227723,NA,12.8
"typeI_balance","same_imbalance",200,"limma",0.0581064356435644,NA,11.5
"typeI_balance","same_imbalance",200,"RNABC",0.0715965346534653,NA,11.9
"typeI_balance","opp_imbalance",200,"MMR",0.0521658415841584,NA,11.4
"typeI_balance","opp_imbalance",200,"MNN",0.0600247524752475,NA,12.9
"typeI_balance","opp_imbalance",200,"ComBat_seq",0.0976485148514852,NA,16.7
"typeI_balance","opp_imbalance",200,"ComBat",0.0719678217821782,NA,11.7
"typeI_balance","opp_imbalance",200,"limma",0.0393564356435644,NA,12.5
"typeI_balance","opp_imbalance",200,"RNABC",0.0479579207920792,NA,11.8
"typeI_balance","half_imbalance",200,"MMR",0.0416460396039604,NA,11.3
"typeI_balance","half_imbalance",200,"MNN",0.0271039603960396,NA,11.8
"typeI_balance","half_imbalance",200,"ComBat_seq",0.0297029702970297,NA,18.5
"typeI_balance","half_imbalance",200,"ComBat",0.0301980198019802,NA,11.8
"typeI_balance","half_imbalance",200,"limma",0.0337871287128713,NA,11.4
"typeI_balance","half_imbalance",200,"RNABC",0.0433168316831683,NA,11.9
"power_size","5",200,"MMR",0.107485875706215,0.3735,9.3
"power_size","5",200,"MNN",0.0312146892655367,0.1445,8.5
"power_size","5",200,"ComBat_seq",0.0666666666666667,0.3005,11.3
"power_size","5",200,"ComBat",0.0681497175141243,0.3375,7.5
"power_size","5",200,"limma",0.0769067796610169,0.364,7.4
"power_size","5",200,"RNABC",0.0784604519774011,0.3705,6.4
"power_size","10",200,"MMR",0.0108757062146893,0.429,12
"power_size","10",200,"MNN",0.0614406779661017,0.192,11.5
"power_size","10",200,"ComBat_seq",0.0125706214689266,0.3865,16.5
"power_size","10",200,"ComBat",0.0255649717514124,0.551,12
