"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",172,"MMR",0.0376856435643564,NA,13.6
"typeI_balance","balanced",172,"MNN",0.0535891089108911,NA,14.2
"typeI_balance","balanced",172,"ComBat_seq",0.0123762376237624,NA,21.8
"typeI_balance","balanced",172,"ComBat",0.0275371287128713,NA,18.5
"typeI_balance","balanced",172,"limma",0.0373143564356436,NA,16.8
"typeI_balance","balanced",172,"RNABC",0.0363242574257426,NA,17
"typeI_balance","same_imbalance",172,"MMR",0.051299504950495,NA,17.1
"typeI_balance","same_imbalance",172,"MNN",0.0777846534653465,NA,16.3
"typeI_balance","same_imbalance",172,"ComBat_seq",0.0181930693069307,NA,22
"typeI_balance","same_imbalance",172,"ComBat",0.0319925742574257,NA,18.1
"typeI_balance","same_imbalance",172,"limma",0.0438737623762376,NA,16.2
"typeI_balance","same_imbalance",172,"RNABC",0.0421410891089109,NA,15.7
"typeI_balance","opp_imbalance",172,"MMR",0.0429455445544554,NA,16.5
"typeI_balance","opp_imbalance",172,"MNN",0.0331064356435644,NA,17.3
"typeI_balance","opp_imbalance",172,"ComBat_seq",0.0793316831683168,NA,26
"typeI_balance","opp_imbalance",172,"ComBat",0.0771039603960396,NA,14.3
"typeI_balance","opp_imbalance",172,"limma",0.0305693069306931,NA,15
"typeI_balance","opp_imbalance",172,"RNABC",0.0291460396039604,NA,18.5
"typeI_balance","half_imbalance",172,"MMR",0.0504331683168317,NA,15.6
"typeI_balance","half_imbalance",172,"MNN",0.0809405940594059,NA,16.5
"typeI_balance","half_imbalance",172,"ComBat_seq",0.0238242574257426,NA,23.4
"typeI_balance","half_imbalance",172,"ComBat",0.0308168316831683,NA,16.4
"typeI_balance","half_imbalance",172,"limma",0.0434405940594059,NA,16.4
"typeI_balance","half_imbalance",172,"RNABC",0.0472153465346535,NA,15.9
"power_size","5",172,"MMR",0.0288841807909605,0.2535,11.3
"power_size","5",172,"MNN",0.0602401129943503,0.1835,10.8
"power_size","5",172,"ComBat_seq",0.0240819209039548,0.2085,17.7
"power_size","5",172,"ComBat",0.0325564971751412,0.3255,11.5
"power_size","5",172,"limma",0.0447033898305085,0.3545,10
"power_size","5",172,"RNABC",0.0407485875706215,0.344,7.9
"power_size","10",172,"MMR",0.0146186440677966,0.3935,15.6
"power_size","10",172,"MNN",0.0445621468926554,0.2735,18.1
"power_size","10",172,"ComBat_seq",0.0125,0.382,26.1
"power_size","10",172,"ComBat",0.027683615819209,0.544,16.9
"power_size","10",172,"limma",0.0388418079096045,0.58,16.1
"power_size","10",172,"RNABC",0.048728813559322,0.544,15.3
"power_size","30",172,"MMR",0.0654661016949152,0.649,35.1
"power_size","30",172,"MNN",0.116172316384181,0.7155,32.9
"power_size","30",172,"ComBat_seq",0.0411016949152542,0.655,50.5
"power_size","30",172,"ComBat",0.0714689265536723,0.787,26.7
"power_size","30",172,"limma",0.0792372881355932,0.8545,26.5
"power_size","30",172,"RNABC",0.100564971751412,0.8195,29.5
"power_size","50",172,"MMR",0.0150423728813559,0.758,37.3
"power_size","50",172,"MNN",0.0965395480225989,0.799,44.2
"power_size","50",172,"ComBat_seq",0.0211864406779661,0.789,71.3
"power_size","50",172,"ComBat",0.0533898305084746,0.886,38.1
"power_size","50",172,"limma",0.0724576271186441,0.936,40.7
"power_size","50",172,"RNABC",0.072316384180791,0.9295,38.7
"power_balance","balanced",172,"MMR",0.0146892655367232,0.723,37.3
"power_balance","balanced",172,"MNN",0.0745762711864407,0.811,40.5
"power_balance","balanced",172,"ComBat_seq",0.0211158192090395,0.7655,69.4
"power_balance","balanced",172,"ComBat",0.0521892655367232,0.875,37.1
"power_balance","balanced",172,"limma",0.0711158192090395,0.922,40.4
"power_balance","balanced",172,"RNABC",0.0610169491525424,0.9195,41
"power_balance","same_imbalance",172,"MMR",0.013135593220339,0.704,36.9
"power_balance","same_imbalance",172,"MNN",0.044138418079096,0.81,41.1
"power_balance","same_imbalance",172,"ComBat_seq",0.0167372881355932,0.7485,68.5
"power_balance","same_imbalance",172,"ComBat",0.0331920903954802,0.869,36.3
"power_balance","same_imbalance",172,"limma",0.0444209039548023,0.9215,37
"power_balance","same_imbalance",172,"RNABC",0.0384180790960452,0.9185,36.1
"power_balance","opp_imbalance",172,"MMR",0.106285310734463,0.656,33.4
"power_balance","opp_imbalance",172,"MNN",0.242514124293785,0.718,40.1
"power_balance","opp_imbalance",172,"ComBat_seq",0.367161016949153,0.738,65.9
"power_balance","opp_imbalance",172,"ComBat",0.225141242937853,0.8515,34.8
"power_balance","opp_imbalance",172,"limma",0.0471045197740113,0.917,33.2
"power_balance","opp_imbalance",172,"RNABC",0.036864406779661,0.9125,35
"power_balance","half_imbalance",172,"MMR",0.0459039548022599,0.697,34.7
"power_balance","half_imbalance",172,"MNN",0.15225988700565,0.775,38.1
"power_balance","half_imbalance",172,"ComBat_seq",0.170197740112994,0.8585,65.3
"power_balance","half_imbalance",172,"ComBat",0.120550847457627,0.916,34
"power_balance","half_imbalance",172,"limma",0.0899717514124294,0.9115,34.2
"power_balance","half_imbalance",172,"RNABC",0.0790960451977401,0.911,34
"power_effect","0.3",172,"MMR",0.0152542372881356,0.2795,33.7
"power_effect","0.3",172,"MNN",0.0356638418079096,0.2755,36.9
"power_effect","0.3",172,"ComBat_seq",0.0211158192090395,0.2665,62.6
"power_effect","0.3",172,"ComBat",0.0494350282485876,0.4195,34.4
"power_effect","0.3",172,"limma",0.0658898305084746,0.435,33.1
"power_effect","0.3",172,"RNABC",0.0557203389830509,0.435,33.9
"power_effect","0.5",172,"MMR",0.0150423728813559,0.4855,31.6
"power_effect","0.5",172,"MNN",0.0439265536723164,0.492,36.3
"power_effect","0.5",172,"ComBat_seq",0.0211158192090395,0.4925,62.5
"power_effect","0.5",172,"ComBat",0.050635593220339,0.646,32.6
"power_effect","0.5",172,"limma",0.0667372881355932,0.675,33.2
"power_effect","0.5",172,"RNABC",0.0551553672316384,0.673,33.1
"power_effect","0.7",172,"MMR",0.0146892655367232,0.631,32.3
"power_effect","0.7",172,"MNN",0.0555790960451977,0.663,35.5
"power_effect","0.7",172,"ComBat_seq",0.0211158192090395,0.6535,60.7
"power_effect","0.7",172,"ComBat",0.0511299435028249,0.7825,31.4
"power_effect","0.7",172,"limma",0.0677966101694915,0.828,31.3
"power_effect","0.7",172,"RNABC",0.058545197740113,0.828,31.6
"power_effect","1",172,"MMR",0.0150423728813559,0.758,30.3
"power_effect","1",172,"MNN",0.0965395480225989,0.799,32.3
"power_effect","1",172,"ComBat_seq",0.0211864406779661,0.789,56
"power_effect","1",172,"ComBat",0.0533898305084746,0.886,29.2
"power_effect","1",172,"limma",0.0724576271186441,0.936,29.1
"power_effect","1",172,"RNABC",0.072316384180791,0.9295,28.1
