"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",136,"MMR",0.0146658415841584,NA,14.9
"typeI_balance","balanced",136,"MNN",0.0211014851485149,NA,15.9
"typeI_balance","balanced",136,"ComBat_seq",0.00247524752475248,NA,27.1
"typeI_balance","balanced",136,"ComBat",0.00439356435643564,NA,24.6
"typeI_balance","balanced",136,"limma",0.00965346534653465,NA,18.6
"typeI_balance","balanced",136,"RNABC",0.00637376237623762,NA,18.9
"typeI_balance","same_imbalance",136,"MMR",0.0202970297029703,NA,17.4
"typeI_balance","same_imbalance",136,"MNN",0.0387376237623762,NA,20.9
"typeI_balance","same_imbalance",136,"ComBat_seq",0.00878712871287129,NA,30.8
"typeI_balance","same_imbalance",136,"ComBat",0.0107673267326733,NA,18.5
"typeI_balance","same_imbalance",136,"limma",0.0167079207920792,NA,20.8
"typeI_balance","same_imbalance",136,"RNABC",0.0120668316831683,NA,21.3
"typeI_balance","opp_imbalance",136,"MMR",0.0235767326732673,NA,19.9
"typeI_balance","opp_imbalance",136,"MNN",0.0370049504950495,NA,20.5
"typeI_balance","opp_imbalance",136,"ComBat_seq",0.0526608910891089,NA,27.1
"typeI_balance","opp_imbalance",136,"ComBat",0.0662747524752475,NA,21.9
"typeI_balance","opp_imbalance",136,"limma",0.0214727722772277,NA,20
"typeI_balance","opp_imbalance",136,"RNABC",0.0127475247524752,NA,21.3
"typeI_balance","half_imbalance",136,"MMR",0.023019801980198,NA,19.9
"typeI_balance","half_imbalance",136,"MNN",0.0256806930693069,NA,17.9
"typeI_balance","half_imbalance",136,"ComBat_seq",0.00717821782178218,NA,29.9
"typeI_balance","half_imbalance",136,"ComBat",0.00742574257425743,NA,20
"typeI_balance","half_imbalance",136,"limma",0.0133663366336634,NA,18.5
"typeI_balance","half_imbalance",136,"RNABC",0.00940594059405941,NA,20.3
"power_size","5",136,"MMR",0.00437853107344633,0.2575,13.1
"power_size","5",136,"MNN",0.0350282485875706,0.1625,13
"power_size","5",136,"ComBat_seq",0.00536723163841808,0.238,17.5
"power_size","5",136,"ComBat",0.0155367231638418,0.371,14.2
"power_size","5",136,"limma",0.0234463276836158,0.3905,13
"power_size","5",136,"RNABC",0.0194209039548023,0.372,14.6
"power_size","10",136,"MMR",0.00190677966101695,0.4115,21
"power_size","10",136,"MNN",0.0220338983050847,0.329,19.9
"power_size","10",136,"ComBat_seq",0.00218926553672316,0.3645,29.8
"power_size","10",136,"ComBat",0.00536723163841808,0.541,19.4
"power_size","10",136,"limma",0.0112994350282486,0.5835,19.9
"power_size","10",136,"RNABC",0.00677966101694915,0.566,18
"power_size","30",136,"MMR",0.18728813559322,0.6345,32.3
"power_size","30",136,"MNN",0.129519774011299,0.631,33.9
"power_size","30",136,"ComBat_seq",0.112570621468927,0.623,52.9
"power_size","30",136,"ComBat",0.11475988700565,0.7475,31.7
"power_size","30",136,"limma",0.123728813559322,0.818,31.5
"power_size","30",136,"RNABC",0.141525423728814,0.821,31.8
"power_size","50",136,"MMR",0.0634180790960452,0.728,43.7
"power_size","50",136,"MNN",0.192655367231638,0.8165,49.8
"power_size","50",136,"ComBat_seq",0.0617231638418079,0.768,81
"power_size","50",136,"ComBat",0.0977401129943503,0.88,40.1
"power_size","50",136,"limma",0.104731638418079,0.9265,42.3
"power_size","50",136,"RNABC",0.146327683615819,0.906,45.5
"power_balance","balanced",136,"MMR",0.0633474576271186,0.6825,46.7
"power_balance","balanced",136,"MNN",0.118926553672316,0.83,53.7
"power_balance","balanced",136,"ComBat_seq",0.0617231638418079,0.744,81.2
"power_balance","balanced",136,"ComBat",0.0951271186440678,0.8685,42.7
"power_balance","balanced",136,"limma",0.102542372881356,0.9135,39.1
"power_balance","balanced",136,"RNABC",0.119844632768362,0.8995,42.6
"power_balance","same_imbalance",136,"MMR",0.0393361581920904,0.6795,40.6
"power_balance","same_imbalance",136,"MNN",0.0574858757062147,0.7785,42.7
"power_balance","same_imbalance",136,"ComBat_seq",0.0363700564971751,0.739,76.7
"power_balance","same_imbalance",136,"ComBat",0.0567090395480226,0.8625,45.6
"power_balance","same_imbalance",136,"limma",0.0626412429378531,0.9135,38.7
"power_balance","same_imbalance",136,"RNABC",0.0899011299435028,0.9,38.8
"power_balance","opp_imbalance",136,"MMR",0.181991525423729,0.603,38.7
"power_balance","opp_imbalance",136,"MNN",0.275776836158192,0.827,41
"power_balance","opp_imbalance",136,"ComBat_seq",0.408050847457627,0.7055,67.3
"power_balance","opp_imbalance",136,"ComBat",0.261228813559322,0.8275,35.4
"power_balance","opp_imbalance",136,"limma",0.0813559322033898,0.898,35.6
"power_balance","opp_imbalance",136,"RNABC",0.0877118644067797,0.8785,34.8
"power_balance","half_imbalance",136,"MMR",0.0706920903954802,0.676,36.2
"power_balance","half_imbalance",136,"MNN",0.200141242937853,0.7135,37.3
"power_balance","half_imbalance",136,"ComBat_seq",0.218502824858757,0.858,64.5
"power_balance","half_imbalance",136,"ComBat",0.137853107344633,0.912,36.1
"power_balance","half_imbalance",136,"limma",0.0971045197740113,0.906,34.4
"power_balance","half_imbalance",136,"RNABC",0.117796610169492,0.8935,34.4
"power_effect","0.3",136,"MMR",0.0652542372881356,0.308,32.7
"power_effect","0.3",136,"MNN",0.0865112994350282,0.2325,36
"power_effect","0.3",136,"ComBat_seq",0.0612994350282486,0.298,64.5
"power_effect","0.3",136,"ComBat",0.0870056497175141,0.4555,33.7
"power_effect","0.3",136,"limma",0.0924435028248588,0.4675,35.1
"power_effect","0.3",136,"RNABC",0.0896892655367232,0.4555,33.6
"power_effect","0.5",136,"MMR",0.0644774011299435,0.474,32.7
"power_effect","0.5",136,"MNN",0.0781779661016949,0.4225,36.1
