"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",163,"MMR",0.0244430693069307,NA,21.2
"typeI_balance","balanced",163,"MNN",0.0268564356435644,NA,25.1
"typeI_balance","balanced",163,"ComBat_seq",0.0104579207920792,NA,28.6
"typeI_balance","balanced",163,"ComBat",0.0156559405940594,NA,25.8
"typeI_balance","balanced",163,"limma",0.0237623762376238,NA,20.7
"typeI_balance","balanced",163,"RNABC",0.0209777227722772,NA,21.6
"typeI_balance","same_imbalance",163,"MMR",0.0384282178217822,NA,22.5
"typeI_balance","same_imbalance",163,"MNN",0.060519801980198,NA,24.1
"typeI_balance","same_imbalance",163,"ComBat_seq",0.0142945544554455,NA,27.7
"typeI_balance","same_imbalance",163,"ComBat",0.0250618811881188,NA,23.2
"typeI_balance","same_imbalance",163,"limma",0.0410272277227723,NA,20.4
"typeI_balance","same_imbalance",163,"RNABC",0.0415841584158416,NA,22.5
"typeI_balance","opp_imbalance",163,"MMR",0.112747524752475,NA,21.1
"typeI_balance","opp_imbalance",163,"MNN",0.0924504950495049,NA,21.9
"typeI_balance","opp_imbalance",163,"ComBat_seq",0.133539603960396,NA,31.9
"typeI_balance","opp_imbalance",163,"ComBat",0.149566831683168,NA,21.2
"typeI_balance","opp_imbalance",163,"limma",0.115779702970297,NA,20.5
"typeI_balance","opp_imbalance",163,"RNABC",0.102227722772277,NA,22.4
"typeI_balance","half_imbalance",163,"MMR",0.0260519801980198,NA,19.5
"typeI_balance","half_imbalance",163,"MNN",0.0308787128712871,NA,20
"typeI_balance","half_imbalance",163,"ComBat_seq",0.0102722772277228,NA,29
"typeI_balance","half_imbalance",163,"ComBat",0.0144183168316832,NA,21.6
"typeI_balance","half_imbalance",163,"limma",0.0235767326732673,NA,18.6
"typeI_balance","half_imbalance",163,"RNABC",0.0232673267326733,NA,21.6
"power_size","5",163,"MMR",0.0456920903954802,0.336,16.1
"power_size","5",163,"MNN",0.0812853107344633,0.12,14.2
"power_size","5",163,"ComBat_seq",0.0312146892655367,0.2515,21.7
"power_size","5",163,"ComBat",0.0659604519774011,0.3765,14.9
"power_size","5",163,"limma",0.0760593220338983,0.399,15.1
"power_size","5",163,"RNABC",0.0637005649717514,0.3815,13.7
"power_size","10",163,"MMR",0.00755649717514124,0.4545,21
"power_size","10",163,"MNN",0.0422316384180791,0.26,22.4
"power_size","10",163,"ComBat_seq",0.00988700564971751,0.413,29.7
"power_size","10",163,"ComBat",0.0167372881355932,0.555,20.7
"power_size","10",163,"limma",0.0266242937853107,0.5935,20.7
"power_size","10",163,"RNABC",0.0192796610169492,0.589,20.6
"power_size","30",163,"MMR",0.00282485875706215,0.66,34.7
"power_size","30",163,"MNN",0.0400423728813559,0.6635,34.3
"power_size","30",163,"ComBat_seq",0.00437853107344633,0.7065,56.2
"power_size","30",163,"ComBat",0.0149011299435028,0.822,35.7
"power_size","30",163,"limma",0.0228813559322034,0.884,34
"power_size","30",163,"RNABC",0.0272598870056497,0.861,34.3
"power_size","50",163,"MMR",0.0371468926553672,0.7335,49.4
"power_size","50",163,"MNN",0.103954802259887,0.7765,51.5
"power_size","50",163,"ComBat_seq",0.0458333333333333,0.762,81.4
