"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",124,"ComBat_seq",0.0108292079207921,NA,24.3
"typeI_balance","same_imbalance",124,"ComBat_seq",0.0169554455445545,NA,23.5
"typeI_balance","opp_imbalance",124,"ComBat_seq",0.0607673267326733,NA,22.9
"typeI_balance","half_imbalance",124,"ComBat_seq",0.0206683168316832,NA,22.6
"power_size","5",124,"ComBat_seq",0.0123587570621469,0.2585,15.5
"power_size","10",124,"ComBat_seq",0.0107344632768362,0.4425,22.8
"power_size","30",124,"ComBat_seq",0.00508474576271186,0.749,49.7
"power_size","50",124,"ComBat_seq",0.00840395480225989,0.816,74.7
"power_balance","balanced",124,"ComBat_seq",0.00847457627118644,0.7995,75.2
"power_balance","same_imbalance",124,"ComBat_seq",0.0218926553672316,0.7785,73.6
"power_balance","opp_imbalance",124,"ComBat_seq",0.355790960451977,0.748,74
"power_balance","half_imbalance",124,"ComBat_seq",0.133898305084746,0.8915,73.1
"power_effect","0.3",124,"ComBat_seq",0.0086864406779661,0.307,73
"power_effect","0.5",124,"ComBat_seq",0.0086864406779661,0.5915,74.9
"power_effect","0.7",124,"ComBat_seq",0.00861581920903955,0.725,75.4
"power_effect","1",124,"ComBat_seq",0.00840395480225989,0.816,73.6
