"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",130,"MMR",0.165717821782178,NA,12.9
"typeI_balance","balanced",130,"MNN",0.0534034653465347,NA,13.4
"typeI_balance","balanced",130,"ComBat_seq",0.0745668316831683,NA,23.9
"typeI_balance","balanced",130,"ComBat",0.101361386138614,NA,20.2
"typeI_balance","balanced",130,"limma",0.114294554455446,NA,16.2
"typeI_balance","balanced",130,"RNABC",0.110767326732673,NA,15.5
"typeI_balance","same_imbalance",130,"MMR",0.115532178217822,NA,14.1
"typeI_balance","same_imbalance",130,"MNN",0.0326113861386139,NA,16
"typeI_balance","same_imbalance",130,"ComBat_seq",0.064789603960396,NA,24
"typeI_balance","same_imbalance",130,"ComBat",0.0978960396039604,NA,16.4
"typeI_balance","same_imbalance",130,"limma",0.105445544554455,NA,16.3
"typeI_balance","same_imbalance",130,"RNABC",0.114232673267327,NA,15.6
"typeI_balance","opp_imbalance",130,"MMR",0.0829207920792079,NA,15
"typeI_balance","opp_imbalance",130,"MNN",0.0360148514851485,NA,17.1
"typeI_balance","opp_imbalance",130,"ComBat_seq",0.124443069306931,NA,23.6
"typeI_balance","opp_imbalance",130,"ComBat",0.108972772277228,NA,16.4
"typeI_balance","opp_imbalance",130,"limma",0.066769801980198,NA,14.3
"typeI_balance","opp_imbalance",130,"RNABC",0.0633044554455446,NA,17
"typeI_balance","half_imbalance",130,"MMR",0.116336633663366,NA,14.9
"typeI_balance","half_imbalance",130,"MNN",0.0482673267326733,NA,15.7
"typeI_balance","half_imbalance",130,"ComBat_seq",0.0694925742574257,NA,22
"typeI_balance","half_imbalance",130,"ComBat",0.083539603960396,NA,16.4
"typeI_balance","half_imbalance",130,"limma",0.0936262376237624,NA,15.7
"typeI_balance","half_imbalance",130,"RNABC",0.0905321782178218,NA,16.4
"power_size","5",130,"MMR",0.00614406779661017,0.2655,11.5
"power_size","5",130,"MNN",0.0253531073446328,0.076,8.6
"power_size","5",130,"ComBat_seq",0.00635593220338983,0.2115,17.2
"power_size","5",130,"ComBat",0.0140536723163842,0.328,11.8
"power_size","5",130,"limma",0.0203389830508475,0.354,10.2
"power_size","5",130,"RNABC",0.0153248587570621,0.343,8.6
"power_size","10",130,"MMR",0.146257062146893,0.4965,15.5
"power_size","10",130,"MNN",0.0582627118644068,0.2515,16.3
"power_size","10",130,"ComBat_seq",0.0740819209039548,0.4365,22.5
