"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",159,"MMR",0.0360148514851485,NA,18.3
"typeI_balance","balanced",159,"MNN",0.0287128712871287,NA,20.9
"typeI_balance","balanced",159,"ComBat_seq",0.0224628712871287,NA,24.8
"typeI_balance","balanced",159,"ComBat",0.0248762376237624,NA,24.3
"typeI_balance","balanced",159,"limma",0.0318069306930693,NA,18.4
"typeI_balance","balanced",159,"RNABC",0.0314356435643564,NA,18
"typeI_balance","same_imbalance",159,"MMR",0.0679455445544555,NA,19.3
"typeI_balance","same_imbalance",159,"MNN",0.0691831683168317,NA,18.4
"typeI_balance","same_imbalance",159,"ComBat_seq",0.0358292079207921,NA,27.6
"typeI_balance","same_imbalance",159,"ComBat",0.0504950495049505,NA,17
"typeI_balance","same_imbalance",159,"limma",0.0589108910891089,NA,19.4
"typeI_balance","same_imbalance",159,"RNABC",0.0607054455445545,NA,17.9
"typeI_balance","opp_imbalance",159,"MMR",0.0840965346534654,NA,18
"typeI_balance","opp_imbalance",159,"MNN",0.0516089108910891,NA,18.3
"typeI_balance","opp_imbalance",159,"ComBat_seq",0.148143564356436,NA,27.1
"typeI_balance","opp_imbalance",159,"ComBat",0.105321782178218,NA,18
"typeI_balance","opp_imbalance",159,"limma",0.0602722772277228,NA,16.9
"typeI_balance","opp_imbalance",159,"RNABC",0.0586014851485148,NA,20.2
"typeI_balance","half_imbalance",159,"MMR",0.0525371287128713,NA,17.1
"typeI_balance","half_imbalance",159,"MNN",0.0304455445544554,NA,15.8
"typeI_balance","half_imbalance",159,"ComBat_seq",0.0357054455445545,NA,26.2
"typeI_balance","half_imbalance",159,"ComBat",0.0267945544554455,NA,18.9
"typeI_balance","half_imbalance",159,"limma",0.0336014851485149,NA,17.2
"typeI_balance","half_imbalance",159,"RNABC",0.0323638613861386,NA,19.1
"power_size","5",159,"MMR",0.0486581920903955,0.2995,13.1
"power_size","5",159,"MNN",0.0839689265536723,0.129,12.7
"power_size","5",159,"ComBat_seq",0.0372881355932203,0.22,19.4
"power_size","5",159,"ComBat",0.0562146892655367,0.3685,16.2
"power_size","5",159,"limma",0.0675847457627119,0.396,13.8
"power_size","5",159,"RNABC",0.0788841807909604,0.3645,13.4
"power_size","10",159,"MMR",0.0231638418079096,0.425,17
"power_size","10",159,"MNN",0.0668079096045198,0.1905,17.1
"power_size","10",159,"ComBat_seq",0.021045197740113,0.4005,29.2
"power_size","10",159,"ComBat",0.0254943502824859,0.552,19
