"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",142,"MMR",0.0761138613861386,NA,14.8
"typeI_balance","balanced",142,"MNN",0.0407178217821782,NA,16.1
"typeI_balance","balanced",142,"ComBat_seq",0.040779702970297,NA,24.2
"typeI_balance","balanced",142,"ComBat",0.0245049504950495,NA,26.5
"typeI_balance","balanced",142,"limma",0.0295792079207921,NA,19.1
"typeI_balance","balanced",142,"RNABC",0.0355816831683168,NA,20
"typeI_balance","same_imbalance",142,"MMR",0.0606435643564356,NA,17.7
"typeI_balance","same_imbalance",142,"MNN",0.0340346534653465,NA,21.6
"typeI_balance","same_imbalance",142,"ComBat_seq",0.0397277227722772,NA,29.5
"typeI_balance","same_imbalance",142,"ComBat",0.0155940594059406,NA,17
"typeI_balance","same_imbalance",142,"limma",0.0224009900990099,NA,19.2
"typeI_balance","same_imbalance",142,"RNABC",0.0501856435643564,NA,18.7
"typeI_balance","opp_imbalance",142,"MMR",0.0478341584158416,NA,20.5
"typeI_balance","opp_imbalance",142,"MNN",0.0629950495049505,NA,19.7
"typeI_balance","opp_imbalance",142,"ComBat_seq",0.0983292079207921,NA,24.8
"typeI_balance","opp_imbalance",142,"ComBat",0.0650371287128713,NA,20.7
"typeI_balance","opp_imbalance",142,"limma",0.0261757425742574,NA,18.4
"typeI_balance","opp_imbalance",142,"RNABC",0.0425742574257426,NA,18.9
"typeI_balance","half_imbalance",142,"MMR",0.0500618811881188,NA,18.1
"typeI_balance","half_imbalance",142,"MNN",0.0244430693069307,NA,18.9
"typeI_balance","half_imbalance",142,"ComBat_seq",0.0324257425742574,NA,25.5
"typeI_balance","half_imbalance",142,"ComBat",0.0156559405940594,NA,17.8
"typeI_balance","half_imbalance",142,"limma",0.0222772277227723,NA,18.7
"typeI_balance","half_imbalance",142,"RNABC",0.0259282178217822,NA,18.5
"power_size","5",142,"MMR",0.00649717514124294,0.262,12.2
"power_size","5",142,"MNN",0.0461864406779661,0.113,9.7
"power_size","5",142,"ComBat_seq",0.00699152542372881,0.2325,17.5
"power_size","5",142,"ComBat",0.0141949152542373,0.3355,12.5
"power_size","5",142,"limma",0.0240112994350282,0.3615,11.4
"power_size","5",142,"RNABC",0.0156779661016949,0.334,10.7
"power_size","10",142,"MMR",0.0649717514124294,0.506,21
"power_size","10",142,"MNN",0.0288135593220339,0.1555,22.3
"power_size","10",142,"ComBat_seq",0.0391949152542373,0.4455,30.3
"power_size","10",142,"ComBat",0.0251412429378531,0.521,20.4
"power_size","10",142,"limma",0.0301553672316384,0.5615,19.2
"power_size","10",142,"RNABC",0.031638418079096,0.589,18.8
"power_size","30",142,"MMR",0.0103107344632768,0.661,37.1
"power_size","30",142,"MNN",0.0213983050847458,0.8355,32.2
"power_size","30",142,"ComBat_seq",0.00925141242937853,0.6965,55.4
"power_size","30",142,"ComBat",0.0221045197740113,0.817,33.3
"power_size","30",142,"limma",0.0300847457627119,0.8785,28.8
"power_size","30",142,"RNABC",0.0333333333333333,0.859,32.3
"power_size","50",142,"MMR",0.00911016949152542,0.738,44.1
"power_size","50",142,"MNN",0.0194915254237288,0.788,50.8
"power_size","50",142,"ComBat_seq",0.00819209039548023,0.8035,81.1
"power_size","50",142,"ComBat",0.018361581920904,0.9075,43.9
"power_size","50",142,"limma",0.0259887005649717,0.957,40.2
"power_size","50",142,"RNABC",0.0597457627118644,0.941,44.5
"power_balance","balanced",142,"MMR",0.00918079096045198,0.6885,44.9
"power_balance","balanced",142,"MNN",0.0197033898305085,0.779,53.9
"power_balance","balanced",142,"ComBat_seq",0.00805084745762712,0.78,81
"power_balance","balanced",142,"ComBat",0.0172316384180791,0.8995,47.9
"power_balance","balanced",142,"limma",0.0245056497175141,0.948,39.1
"power_balance","balanced",142,"RNABC",0.0434322033898305,0.9375,39.1
"power_balance","same_imbalance",142,"MMR",0.00932203389830509,0.669,43.6
"power_balance","same_imbalance",142,"MNN",0.0571327683615819,0.777,43.3
"power_balance","same_imbalance",142,"ComBat_seq",0.00939265536723164,0.7745,74.2
"power_balance","same_imbalance",142,"ComBat",0.0196327683615819,0.8835,44.8
"power_balance","same_imbalance",142,"limma",0.0269067796610169,0.9395,41.6
"power_balance","same_imbalance",142,"RNABC",0.0431497175141243,0.9305,37.1
"power_balance","opp_imbalance",142,"MMR",0.113276836158192,0.5935,37
"power_balance","opp_imbalance",142,"MNN",0.3625,0.6625,43.6
"power_balance","opp_imbalance",142,"ComBat_seq",0.373375706214689,0.7365,68.8
"power_balance","opp_imbalance",142,"ComBat",0.216666666666667,0.848,34.9
"power_balance","opp_imbalance",142,"limma",0.0353107344632768,0.908,35.4
"power_balance","opp_imbalance",142,"RNABC",0.0283898305084746,0.9075,34.6
"power_balance","half_imbalance",142,"MMR",0.0310734463276836,0.6735,34.1
"power_balance","half_imbalance",142,"MNN",0.167372881355932,0.713,39.5
"power_balance","half_imbalance",142,"ComBat_seq",0.148305084745763,0.8995,62.8
"power_balance","half_imbalance",142,"ComBat",0.0635593220338983,0.9515,34.6
"power_balance","half_imbalance",142,"limma",0.0274011299435028,0.945,36.6
"power_balance","half_imbalance",142,"RNABC",0.0403248587570621,0.9395,33.2
"power_effect","0.3",142,"MMR",0.0096045197740113,0.261,32.8
"power_effect","0.3",142,"MNN",0.0128531073446328,0.2145,36.1
"power_effect","0.3",142,"ComBat_seq",0.00826271186440678,0.2475,63.5
"power_effect","0.3",142,"ComBat",0.013135593220339,0.4295,34.5
"power_effect","0.3",142,"limma",0.0177966101694915,0.439,35.2
"power_effect","0.3",142,"RNABC",0.0161016949152542,0.415,33.9
"power_effect","0.5",142,"MMR",0.00953389830508475,0.437,32.6
"power_effect","0.5",142,"MNN",0.0101694915254237,0.374,37.2
"power_effect","0.5",142,"ComBat_seq",0.00833333333333333,0.4985,61.6
"power_effect","0.5",142,"ComBat",0.0144774011299435,0.6735,32.7
"power_effect","0.5",142,"limma",0.0187853107344633,0.7065,33.9
"power_effect","0.5",142,"RNABC",0.0235169491525424,0.674,32.5
"power_effect","0.7",142,"MMR",0.00946327683615819,0.5825,30.1
"power_effect","0.7",142,"MNN",0.0187853107344633,0.5645,33.3
"power_effect","0.7",142,"ComBat_seq",0.00812146892655367,0.6635,56.6
"power_effect","0.7",142,"ComBat",0.0160310734463277,0.8095,29
"power_effect","0.7",142,"limma",0.0213276836158192,0.863,28.9
"power_effect","0.7",142,"RNABC",0.0365819209039548,0.835,27.7
"power_effect","1",142,"MMR",0.00911016949152542,0.738,27.4
"power_effect","1",142,"MNN",0.0194915254237288,0.788,28.8
"power_effect","1",142,"ComBat_seq",0.00819209039548023,0.8035,48.5
"power_effect","1",142,"ComBat",0.018361581920904,0.9075,26.2
"power_effect","1",142,"limma",0.0259887005649717,0.957,32.6
"power_effect","1",142,"RNABC",0.0597457627118644,0.941,30.8
