"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",153,"MMR",0.0496905940594059,NA,18.1
"typeI_balance","balanced",153,"MNN",0.0613861386138614,NA,20.7
"typeI_balance","balanced",153,"ComBat_seq",0.0182549504950495,NA,25.2
"typeI_balance","balanced",153,"ComBat",0.0376237623762376,NA,23.8
"typeI_balance","balanced",153,"limma",0.0534653465346535,NA,18.1
"typeI_balance","balanced",153,"RNABC",0.0501237623762376,NA,17.9
"typeI_balance","same_imbalance",153,"MMR",0.141089108910891,NA,17.1
"typeI_balance","same_imbalance",153,"MNN",0.0488861386138614,NA,19.7
"typeI_balance","same_imbalance",153,"ComBat_seq",0.0707920792079208,NA,26.9
"typeI_balance","same_imbalance",153,"ComBat",0.107363861386139,NA,17
"typeI_balance","same_imbalance",153,"limma",0.120792079207921,NA,18.3
"typeI_balance","same_imbalance",153,"RNABC",0.126175742574257,NA,19.7
"typeI_balance","opp_imbalance",153,"MMR",0.0654084158415842,NA,18.1
"typeI_balance","opp_imbalance",153,"MNN",0.0553836633663366,NA,17.6
"typeI_balance","opp_imbalance",153,"ComBat_seq",0.0831683168316832,NA,24.3
"typeI_balance","opp_imbalance",153,"ComBat",0.095730198019802,NA,18.4
"typeI_balance","opp_imbalance",153,"limma",0.0511138613861386,NA,18.5
"typeI_balance","opp_imbalance",153,"RNABC",0.0433168316831683,NA,17.3
"typeI_balance","half_imbalance",153,"MMR",0.123700495049505,NA,17.4
"typeI_balance","half_imbalance",153,"MNN",0.0751237623762376,NA,16.8
"typeI_balance","half_imbalance",153,"ComBat_seq",0.0618811881188119,NA,22.9
"typeI_balance","half_imbalance",153,"ComBat",0.072710396039604,NA,18.6
"typeI_balance","half_imbalance",153,"limma",0.0858910891089109,NA,18.1
"typeI_balance","half_imbalance",153,"RNABC",0.0930693069306931,NA,18.4
"power_size","5",153,"MMR",0.0615112994350282,0.316,13.9
"power_size","5",153,"MNN",0.101765536723164,0.182,12.2
"power_size","5",153,"ComBat_seq",0.0502824858757062,0.254,16.9
"power_size","5",153,"ComBat",0.0526129943502825,0.3815,15.8
"power_size","5",153,"limma",0.0749293785310734,0.401,14.7
"power_size","5",153,"RNABC",0.109533898305085,0.348,14.1
"power_size","10",153,"MMR",0.0146186440677966,0.45,18.4
"power_size","10",153,"MNN",0.0675847457627119,0.2435,17
"power_size","10",153,"ComBat_seq",0.0180084745762712,0.423,26
"power_size","10",153,"ComBat",0.0367231638418079,0.561,20.6
"power_size","10",153,"limma",0.0538135593220339,0.605,17.2
"power_size","10",153,"RNABC",0.0483757062146893,0.598,16
"power_size","30",153,"MMR",0.00946327683615819,0.6515,27.2
"power_size","30",153,"MNN",0.0283898305084746,0.5995,28
"power_size","30",153,"ComBat_seq",0.00967514124293785,0.6885,44.9
"power_size","30",153,"ComBat",0.018361581920904,0.8175,27.1
"power_size","30",153,"limma",0.0218926553672316,0.8815,26.2
"power_size","30",153,"RNABC",0.0171610169491525,0.876,26.9
"power_size","50",153,"MMR",0.0632062146892655,0.7165,37.6
"power_size","50",153,"MNN",0.342655367231638,0.8075,42.6
"power_size","50",153,"ComBat_seq",0.0603813559322034,0.75,70.6
"power_size","50",153,"ComBat",0.0828389830508475,0.873,41.6
"power_size","50",153,"limma",0.0950564971751412,0.9145,37.9
"power_size","50",153,"RNABC",0.0976694915254237,0.9175,36.9
"power_balance","balanced",153,"MMR",0.063771186440678,0.6875,36
"power_balance","balanced",153,"MNN",0.365042372881356,0.783,39.4
"power_balance","balanced",153,"ComBat_seq",0.0602401129943503,0.7255,70.5
"power_balance","balanced",153,"ComBat",0.0832627118644068,0.856,41.6
"power_balance","balanced",153,"limma",0.0954802259887006,0.9,39.8
"power_balance","balanced",153,"RNABC",0.105225988700565,0.9,37.4
"power_balance","same_imbalance",153,"MMR",0.141454802259887,0.661,36.7
"power_balance","same_imbalance",153,"MNN",0.480367231638418,0.7125,38.4
"power_balance","same_imbalance",153,"ComBat_seq",0.0798728813559322,0.6855,64.1
"power_balance","same_imbalance",153,"ComBat",0.0845338983050847,0.822,39
"power_balance","same_imbalance",153,"limma",0.0954802259887006,0.8695,35
"power_balance","same_imbalance",153,"RNABC",0.0972457627118644,0.873,36
"power_balance","opp_imbalance",153,"MMR",0.241666666666667,0.622,35.8
"power_balance","opp_imbalance",153,"MNN",0.565112994350283,0.7095,38.6
"power_balance","opp_imbalance",153,"ComBat_seq",0.494774011299435,0.663,66.6
"power_balance","opp_imbalance",153,"ComBat",0.338771186440678,0.7765,35.5
"power_balance","opp_imbalance",153,"limma",0.166454802259887,0.8385,35.1
"power_balance","opp_imbalance",153,"RNABC",0.159604519774011,0.841,36
"power_balance","half_imbalance",153,"MMR",0.18156779661017,0.6535,33.3
"power_balance","half_imbalance",153,"MNN",0.0601694915254237,0.8355,37.1
"power_balance","half_imbalance",153,"ComBat_seq",0.251624293785311,0.8235,64.1
"power_balance","half_imbalance",153,"ComBat",0.157274011299435,0.898,34.3
"power_balance","half_imbalance",153,"limma",0.111299435028249,0.894,34.5
"power_balance","half_imbalance",153,"RNABC",0.131073446327684,0.8895,34.5
"power_effect","0.3",153,"MMR",0.0634887005649717,0.3715,32.3
"power_effect","0.3",153,"MNN",0.0879237288135593,0.3975,36.7
"power_effect","0.3",153,"ComBat_seq",0.0606638418079096,0.339,62.2
"power_effect","0.3",153,"ComBat",0.0846045197740113,0.4535,34
"power_effect","0.3",153,"limma",0.094774011299435,0.48,33.2
"power_effect","0.3",153,"RNABC",0.157556497175141,0.522,33.5
"power_effect","0.5",153,"MMR",0.0641949152542373,0.5255,32.6
"power_effect","0.5",153,"MNN",0.0922316384180791,0.599,35
"power_effect","0.5",153,"ComBat_seq",0.0601694915254237,0.521,61.9
"power_effect","0.5",153,"ComBat",0.0831214689265537,0.6445,33.9
"power_effect","0.5",153,"limma",0.0943502824858757,0.685,33.2
"power_effect","0.5",153,"RNABC",0.131285310734463,0.707,33.6
"power_effect","0.7",153,"MMR",0.0640536723163842,0.6265,32.1
"power_effect","0.7",153,"MNN",0.36454802259887,0.654,36.6
"power_effect","0.7",153,"ComBat_seq",0.0602401129943503,0.639,60.9
"power_effect","0.7",153,"ComBat",0.0833333333333333,0.7545,33.4
"power_effect","0.7",153,"limma",0.0938559322033898,0.8115,33.1
"power_effect","0.7",153,"RNABC",0.110734463276836,0.8145,32.1
"power_effect","1",153,"MMR",0.0632062146892655,0.7165,30.7
"power_effect","1",153,"MNN",0.342655367231638,0.8075,34.4
"power_effect","1",153,"ComBat_seq",0.0603813559322034,0.75,55.9
"power_effect","1",153,"ComBat",0.0828389830508475,0.873,31.6
"power_effect","1",153,"limma",0.0950564971751412,0.9145,28.9
"power_effect","1",153,"RNABC",0.0976694915254237,0.9175,29.9
