"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",158,"MMR",0.0300123762376238,NA,17.9
"typeI_balance","balanced",158,"MNN",0.0475866336633663,NA,20.2
"typeI_balance","balanced",158,"ComBat_seq",0.0170792079207921,NA,23.6
"typeI_balance","balanced",158,"ComBat",0.0226485148514851,NA,22.6
"typeI_balance","balanced",158,"limma",0.0330445544554455,NA,18.1
"typeI_balance","balanced",158,"RNABC",0.025,NA,19.4
"typeI_balance","same_imbalance",158,"MMR",0.0791460396039604,NA,17.5
"typeI_balance","same_imbalance",158,"MNN",0.0356435643564356,NA,19.1
"typeI_balance","same_imbalance",158,"ComBat_seq",0.0504950495049505,NA,25.3
"typeI_balance","same_imbalance",158,"ComBat",0.0597772277227723,NA,19.4
"typeI_balance","same_imbalance",158,"limma",0.0649133663366337,NA,17.4
"typeI_balance","same_imbalance",158,"RNABC",0.0740717821782178,NA,17.9
"typeI_balance","opp_imbalance",158,"MMR",0.0741955445544554,NA,17.7
"typeI_balance","opp_imbalance",158,"MNN",0.0354579207920792,NA,18.7
"typeI_balance","opp_imbalance",158,"ComBat_seq",0.132858910891089,NA,22.6
"typeI_balance","opp_imbalance",158,"ComBat",0.103403465346535,NA,17.6
"typeI_balance","opp_imbalance",158,"limma",0.0555693069306931,NA,18.5
"typeI_balance","opp_imbalance",158,"RNABC",0.053279702970297,NA,17.3
"typeI_balance","half_imbalance",158,"MMR",0.0773514851485149,NA,16.9
"typeI_balance","half_imbalance",158,"MNN",0.0548886138613861,NA,17.3
"typeI_balance","half_imbalance",158,"ComBat_seq",0.0561262376237624,NA,23.2
"typeI_balance","half_imbalance",158,"ComBat",0.0643564356435644,NA,17.8
"typeI_balance","half_imbalance",158,"limma",0.0741336633663366,NA,17.2
"typeI_balance","half_imbalance",158,"RNABC",0.0734529702970297,NA,16.9
"power_size","5",158,"MMR",0.0450564971751412,0.355,12.5
"power_size","5",158,"MNN",0.0283898305084746,0.1545,15.3
"power_size","5",158,"ComBat_seq",0.0278248587570621,0.2875,15.7
"power_size","5",158,"ComBat",0.0338276836158192,0.4125,12.2
"power_size","5",158,"limma",0.0421610169491525,0.431,11.8
"power_size","5",158,"RNABC",0.0583333333333333,0.4145,11.7
"power_size","10",158,"MMR",0.0152542372881356,0.399,19.2
"power_size","10",158,"MNN",0.0471045197740113,0.309,19.4
"power_size","10",158,"ComBat_seq",0.0168079096045198,0.4035,24.4
"power_size","10",158,"ComBat",0.0237994350282486,0.554,17.4
"power_size","10",158,"limma",0.0344632768361582,0.5865,17
"power_size","10",158,"RNABC",0.0277542372881356,0.57,19
"power_size","30",158,"MMR",0.00925141242937853,0.6805,28.2
"power_size","30",158,"MNN",0.0211158192090395,0.589,27.9
"power_size","30",158,"ComBat_seq",0.00713276836158192,0.7195,46.9
"power_size","30",158,"ComBat",0.0151129943502825,0.8185,26.8
"power_size","30",158,"limma",0.0249293785310734,0.885,26.6
"power_size","30",158,"RNABC",0.0163135593220339,0.8875,27.4
"power_size","50",158,"MMR",0.153460451977401,0.7045,35.7
"power_size","50",158,"MNN",0.122104519774011,0.765,41.4
"power_size","50",158,"ComBat_seq",0.0833333333333333,0.7455,70.8
"power_size","50",158,"ComBat",0.0957627118644068,0.8505,39.8
"power_size","50",158,"limma",0.101694915254237,0.903,38.8
"power_size","50",158,"RNABC",0.0986581920903955,0.8995,37.6
"power_balance","balanced",158,"MMR",0.153601694915254,0.6675,35.1
"power_balance","balanced",158,"MNN",0.0574152542372881,0.8315,39.9
"power_balance","balanced",158,"ComBat_seq",0.0831214689265537,0.7155,69.8
"power_balance","balanced",158,"ComBat",0.0944915254237288,0.838,38.6
"power_balance","balanced",158,"limma",0.101483050847458,0.8845,41.2
"power_balance","balanced",158,"RNABC",0.0968926553672316,0.8895,37.8
"power_balance","same_imbalance",158,"MMR",0.103319209039548,0.6855,35.8
"power_balance","same_imbalance",158,"MNN",0.131920903954802,0.8085,39.5
"power_balance","same_imbalance",158,"ComBat_seq",0.0864406779661017,0.7215,61.9
"power_balance","same_imbalance",158,"ComBat",0.116878531073446,0.8365,35.3
"power_balance","same_imbalance",158,"limma",0.121398305084746,0.8895,33.5
"power_balance","same_imbalance",158,"RNABC",0.123870056497175,0.8885,34.8
"power_balance","opp_imbalance",158,"MMR",0.122245762711864,0.604,33
"power_balance","opp_imbalance",158,"MNN",0.36475988700565,0.759,37.7
"power_balance","opp_imbalance",158,"ComBat_seq",0.382344632768362,0.7235,65.7
"power_balance","opp_imbalance",158,"ComBat",0.227118644067797,0.8305,35.7
"power_balance","opp_imbalance",158,"limma",0.0490819209039548,0.9,32.3
"power_balance","opp_imbalance",158,"RNABC",0.0350282485875706,0.899,34
