"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",123,"MMR",0.172462871287129,NA,16.1
"typeI_balance","balanced",123,"MNN",0.0535272277227723,NA,16.3
"typeI_balance","balanced",123,"ComBat_seq",0.0590965346534653,NA,25.9
"typeI_balance","balanced",123,"ComBat",0.0690594059405941,NA,22.3
"typeI_balance","balanced",123,"limma",0.0819925742574257,NA,19.3
"typeI_balance","balanced",123,"RNABC",0.0751237623762376,NA,20.7
"typeI_balance","same_imbalance",123,"MMR",0.0267945544554455,NA,20.1
"typeI_balance","same_imbalance",123,"MNN",0.0228960396039604,NA,20.4
"typeI_balance","same_imbalance",123,"ComBat_seq",0.00983910891089109,NA,28
"typeI_balance","same_imbalance",123,"ComBat",0.0138613861386139,NA,22.7
"typeI_balance","same_imbalance",123,"limma",0.0212252475247525,NA,19.8
"typeI_balance","same_imbalance",123,"RNABC",0.0163985148514851,NA,20.7
"typeI_balance","opp_imbalance",123,"MMR",0.194863861386139,NA,20.1
"typeI_balance","opp_imbalance",123,"MNN",0.026299504950495,NA,22.1
"typeI_balance","opp_imbalance",123,"ComBat_seq",0.140655940594059,NA,26.9
"typeI_balance","opp_imbalance",123,"ComBat",0.0852722772277228,NA,19
"typeI_balance","opp_imbalance",123,"limma",0.0472772277227723,NA,17.9
"typeI_balance","opp_imbalance",123,"RNABC",0.0428217821782178,NA,20
"typeI_balance","half_imbalance",123,"MMR",0.0469059405940594,NA,19
"typeI_balance","half_imbalance",123,"MNN",0.0535272277227723,NA,18.4
"typeI_balance","half_imbalance",123,"ComBat_seq",0.0188737623762376,NA,27.5
"typeI_balance","half_imbalance",123,"ComBat",0.0218440594059406,NA,21.4
"typeI_balance","half_imbalance",123,"limma",0.0350247524752475,NA,17.5
"typeI_balance","half_imbalance",123,"RNABC",0.0257425742574257,NA,18.7
"power_size","5",123,"MMR",0.0047316384180791,0.25,13.1
"power_size","5",123,"MNN",0.0327683615819209,0.1455,14.3
"power_size","5",123,"ComBat_seq",0.00409604519774011,0.197,18.1
"power_size","5",123,"ComBat",0.0101694915254237,0.296,12.6
"power_size","5",123,"limma",0.013771186440678,0.314,12.5
"power_size","5",123,"RNABC",0.011864406779661,0.3,14.4
"power_size","10",123,"MMR",0.145127118644068,0.464,22.9
"power_size","10",123,"MNN",0.0552966101694915,0.3095,20.7
"power_size","10",123,"ComBat_seq",0.0576271186440678,0.445,28.9
