"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",101,"MMR",0.183415841584158,NA,9.1
"typeI_balance","balanced",101,"MNN",0.0891707920792079,NA,9.2
"typeI_balance","balanced",101,"ComBat_seq",0.0848391089108911,NA,13.7
"typeI_balance","balanced",101,"ComBat",0.125618811881188,NA,10.6
"typeI_balance","balanced",101,"limma",0.148700495049505,NA,7.7
"typeI_balance","balanced",101,"RNABC",0.130816831683168,NA,8.5
"typeI_balance","same_imbalance",101,"MMR",0.0851485148514852,NA,7.7
"typeI_balance","same_imbalance",101,"MNN",0.0889851485148515,NA,7.9
"typeI_balance","same_imbalance",101,"ComBat_seq",0.042759900990099,NA,13.4
"typeI_balance","same_imbalance",101,"ComBat",0.0754950495049505,NA,8.5
"typeI_balance","same_imbalance",101,"limma",0.0952970297029703,NA,7.8
"typeI_balance","same_imbalance",101,"RNABC",0.0943688118811881,NA,7.9
"typeI_balance","opp_imbalance",101,"MMR",0.31615099009901,NA,7.7
"typeI_balance","opp_imbalance",101,"MNN",0.0877475247524752,NA,7.9
"typeI_balance","opp_imbalance",101,"ComBat_seq",0.268131188118812,NA,13.9
"typeI_balance","opp_imbalance",101,"ComBat",0.252413366336634,NA,8
"typeI_balance","opp_imbalance",101,"limma",0.226794554455446,NA,7.8
"typeI_balance","opp_imbalance",101,"RNABC",0.21769801980198,NA,7.9
"typeI_balance","half_imbalance",101,"MMR",0.0800742574257426,NA,8.3
"typeI_balance","half_imbalance",101,"MNN",0.100618811881188,NA,7.8
"typeI_balance","half_imbalance",101,"ComBat_seq",0.0423267326732673,NA,12
"typeI_balance","half_imbalance",101,"ComBat",0.0642945544554455,NA,8
"typeI_balance","half_imbalance",101,"limma",0.0798886138613861,NA,8.4
"typeI_balance","half_imbalance",101,"RNABC",0.0917079207920792,NA,7.9
"power_size","5",101,"MMR",0.0425141242937853,0.3145,5.6
"power_size","5",101,"MNN",0.0230225988700565,0.1685,5.6
"power_size","5",101,"ComBat_seq",0.0302966101694915,0.2295,8
"power_size","5",101,"ComBat",0.0359463276836158,0.352,5.2
"power_size","5",101,"limma",0.0416666666666667,0.3845,5.6
"power_size","5",101,"RNABC",0.0434322033898305,0.359,5.7
"power_size","10",101,"MMR",0.143361581920904,0.4875,7.7
"power_size","10",101,"MNN",0.0902542372881356,0.3505,7.8
"power_size","10",101,"ComBat_seq",0.0837570621468927,0.427,12.6
"power_size","10",101,"ComBat",0.12316384180791,0.537,8.7
"power_size","10",101,"limma",0.148446327683616,0.5805,7.8
"power_size","10",101,"RNABC",0.129378531073446,0.571,8
"power_size","30",101,"MMR",0.0117231638418079,0.6575,14.7
"power_size","30",101,"MNN",0.0175847457627119,0.772,17.2
"power_size","30",101,"ComBat_seq",0.0103107344632768,0.678,27.8
"power_size","30",101,"ComBat",0.0189265536723164,0.8095,15.5
"power_size","30",101,"limma",0.0267655367231638,0.8665,15.1
"power_size","30",101,"RNABC",0.0323446327683616,0.853,15.8
"power_size","50",101,"MMR",0.0552966101694915,0.73,22.5
"power_size","50",101,"MNN",0.114618644067797,0.8925,26.1
"power_size","50",101,"ComBat_seq",0.0415960451977401,0.753,45.7
"power_size","50",101,"ComBat",0.067090395480226,0.873,24
"power_size","50",101,"limma",0.0823446327683616,0.91,22.9
"power_size","50",101,"RNABC",0.0701977401129943,0.918,23.6
"power_balance","balanced",101,"MMR",0.0547316384180791,0.7025,22
"power_balance","balanced",101,"MNN",0.106285310734463,0.8685,26.2
"power_balance","balanced",101,"ComBat_seq",0.0415960451977401,0.729,44.9
"power_balance","balanced",101,"ComBat",0.0667372881355932,0.859,23.2
"power_balance","balanced",101,"limma",0.0824152542372881,0.902,23
"power_balance","balanced",101,"RNABC",0.0725988700564972,0.907,23.8
"power_balance","same_imbalance",101,"MMR",0.00324858757062147,0.7145,22.1
"power_balance","same_imbalance",101,"MNN",0.055861581920904,0.878,25.4
"power_balance","same_imbalance",101,"ComBat_seq",0.00727401129943503,0.7685,44
"power_balance","same_imbalance",101,"ComBat",0.0242231638418079,0.873,23.3
"power_balance","same_imbalance",101,"limma",0.0377824858757062,0.926,23.7
"power_balance","same_imbalance",101,"RNABC",0.032909604519774,0.923,23
"power_balance","opp_imbalance",101,"MMR",0.123799435028249,0.638,22.4
"power_balance","opp_imbalance",101,"MNN",0.415536723163842,0.7735,24.6
"power_balance","opp_imbalance",101,"ComBat_seq",0.396398305084746,0.6945,43.2
"power_balance","opp_imbalance",101,"ComBat",0.253248587570621,0.812,24.4
"power_balance","opp_imbalance",101,"limma",0.0791666666666667,0.872,22.8
"power_balance","opp_imbalance",101,"RNABC",0.0621468926553672,0.876,23
"power_balance","half_imbalance",101,"MMR",0.0190677966101695,0.718,22.6
"power_balance","half_imbalance",101,"MNN",0.170056497175141,0.8605,25
"power_balance","half_imbalance",101,"ComBat_seq",0.128107344632768,0.8775,43.3
"power_balance","half_imbalance",101,"ComBat",0.0805790960451977,0.93,24
"power_balance","half_imbalance",101,"limma",0.048728813559322,0.9195,23.1
"power_balance","half_imbalance",101,"RNABC",0.0392655367231638,0.923,24
"power_effect","0.3",101,"MMR",0.0548728813559322,0.3605,22.7
