"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",118,"XPN",0.0798886138613861,NA,109.7
"typeI_balance","same_imbalance",118,"XPN",0.120420792079208,NA,109.5
"typeI_balance","opp_imbalance",118,"XPN",0.0412747524752475,NA,109.6
"typeI_balance","half_imbalance",118,"XPN",0.117388613861386,NA,109.5
"power_size","5",118,"XPN",0.0286016949152542,0.3385,71.5
"power_size","10",118,"XPN",0.0738700564971751,0.624,107.9
"power_size","30",118,"XPN",0.0649011299435028,0.8785,193.3
"power_size","50",118,"XPN",0.0526129943502825,0.949,263.6
"power_balance","balanced",118,"XPN",0.0492231638418079,0.9455,257.5
"power_balance","same_imbalance",118,"XPN",0.0582627118644068,0.9245,281.5
"power_balance","opp_imbalance",118,"XPN",0.0515536723163842,0.9185,255.1
"power_balance","half_imbalance",118,"XPN",0.0397598870056497,0.9415,275.6
"power_effect","0.3",118,"XPN",0.0483050847457627,0.446,260
"power_effect","0.5",118,"XPN",0.0474576271186441,0.7025,258.3
"power_effect","0.7",118,"XPN",0.0481638418079096,0.852,254.4
"power_effect","1",118,"XPN",0.0526129943502825,0.949,255.8
