"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",177,"MMR",0.0277227722772277,NA,12.3
"typeI_balance","balanced",177,"MNN",0.0202351485148515,NA,12.7
"typeI_balance","balanced",177,"ComBat_seq",0.0160891089108911,NA,19.1
"typeI_balance","balanced",177,"ComBat",0.0349628712871287,NA,15.9
"typeI_balance","balanced",177,"limma",0.0400371287128713,NA,12.8
"typeI_balance","balanced",177,"RNABC",0.0390470297029703,NA,12.9
"typeI_balance","same_imbalance",177,"MMR",0.0665841584158416,NA,13.4
"typeI_balance","same_imbalance",177,"MNN",0.0257425742574257,NA,13.1
"typeI_balance","same_imbalance",177,"ComBat_seq",0.0425123762376238,NA,18.7
"typeI_balance","same_imbalance",177,"ComBat",0.0647277227722772,NA,13.5
"typeI_balance","same_imbalance",177,"limma",0.0699257425742574,NA,13.6
"typeI_balance","same_imbalance",177,"RNABC",0.0784653465346535,NA,13.8
"typeI_balance","opp_imbalance",177,"MMR",0.038799504950495,NA,12.8
"typeI_balance","opp_imbalance",177,"MNN",0.0251856435643564,NA,13.1
"typeI_balance","opp_imbalance",177,"ComBat_seq",0.088799504950495,NA,20.7
"typeI_balance","opp_imbalance",177,"ComBat",0.0693688118811881,NA,13.1
"typeI_balance","opp_imbalance",177,"limma",0.0267945544554455,NA,13.1
"typeI_balance","opp_imbalance",177,"RNABC",0.022029702970297,NA,13.5
"typeI_balance","half_imbalance",177,"MMR",0.0668935643564356,NA,12.7
"typeI_balance","half_imbalance",177,"MNN",0.0218440594059406,NA,13.3
"typeI_balance","half_imbalance",177,"ComBat_seq",0.0634282178217822,NA,20.9
"typeI_balance","half_imbalance",177,"ComBat",0.0783415841584158,NA,12.8
"typeI_balance","half_imbalance",177,"limma",0.0824257425742574,NA,13
"typeI_balance","half_imbalance",177,"RNABC",0.0889851485148515,NA,13.7
"power_size","5",177,"MMR",0.00833333333333333,0.2405,10.2
"power_size","5",177,"MNN",0.0326271186440678,0.1355,10.1
"power_size","5",177,"ComBat_seq",0.00699152542372881,0.2055,13.2
"power_size","5",177,"ComBat",0.0227401129943503,0.3165,9.8
"power_size","5",177,"limma",0.0281779661016949,0.3385,8.6
"power_size","5",177,"RNABC",0.032274011299435,0.315,7.1
"power_size","10",177,"MMR",0.0187146892655367,0.4015,14.8
"power_size","10",177,"MNN",0.0543079096045198,0.2715,16.9
"power_size","10",177,"ComBat_seq",0.0156779661016949,0.3775,19.5
"power_size","10",177,"ComBat",0.0370056497175141,0.5465,13
"power_size","10",177,"limma",0.0430084745762712,0.579,12.6
"power_size","10",177,"RNABC",0.0409604519774011,0.574,13.3
"power_size","30",177,"MMR",0.0111581920903955,0.66,24.5
"power_size","30",177,"MNN",0.0430790960451977,0.53,23.3
"power_size","30",177,"ComBat_seq",0.0168079096045198,0.6705,39.8
"power_size","30",177,"ComBat",0.033545197740113,0.7925,23.9
"power_size","30",177,"limma",0.0495056497175141,0.851,23.6
"power_size","30",177,"RNABC",0.0475282485875706,0.834,22.9
"power_size","50",177,"MMR",0.0119350282485876,0.7225,33.4
"power_size","50",177,"MNN",0.0358050847457627,0.891,35.8
"power_size","50",177,"ComBat_seq",0.00981638418079096,0.8,62
"power_size","50",177,"ComBat",0.0184322033898305,0.8975,33.5
"power_size","50",177,"limma",0.0254237288135593,0.95,33.2
"power_size","50",177,"RNABC",0.0452683615819209,0.935,33.1
"power_balance","balanced",177,"MMR",0.0119350282485876,0.679,32.4
"power_balance","balanced",177,"MNN",0.039406779661017,0.89,36.1
"power_balance","balanced",177,"ComBat_seq",0.0096045197740113,0.7795,62.3
"power_balance","balanced",177,"ComBat",0.0167372881355932,0.8875,33.5
"power_balance","balanced",177,"limma",0.0239406779661017,0.9385,33.3
"power_balance","balanced",177,"RNABC",0.0303672316384181,0.93,33.7
"power_balance","same_imbalance",177,"MMR",0.0443502824858757,0.6815,32.1
"power_balance","same_imbalance",177,"MNN",0.0173728813559322,0.838,36.5
"power_balance","same_imbalance",177,"ComBat_seq",0.0310028248587571,0.7455,62.9
"power_balance","same_imbalance",177,"ComBat",0.0427966101694915,0.854,34
"power_balance","same_imbalance",177,"limma",0.0499293785310734,0.92,34.8
"power_balance","same_imbalance",177,"RNABC",0.0461864406779661,0.9115,34.4
"power_balance","opp_imbalance",177,"MMR",0.117584745762712,0.588,33.6
"power_balance","opp_imbalance",177,"MNN",0.11045197740113,0.7335,35.6
"power_balance","opp_imbalance",177,"ComBat_seq",0.357556497175141,0.736,61.2
"power_balance","opp_imbalance",177,"ComBat",0.207415254237288,0.852,33.5
"power_balance","opp_imbalance",177,"limma",0.0279661016949153,0.9225,33.2
"power_balance","opp_imbalance",177,"RNABC",0.0342514124293785,0.908,33.2
"power_balance","half_imbalance",177,"MMR",0.0619350282485876,0.6855,30.7
"power_balance","half_imbalance",177,"MNN",0.0620762711864407,0.8425,37.5
"power_balance","half_imbalance",177,"ComBat_seq",0.151341807909605,0.877,61.1
"power_balance","half_imbalance",177,"ComBat",0.0829802259887006,0.935,32.8
"power_balance","half_imbalance",177,"limma",0.0465395480225989,0.933,33.5
"power_balance","half_imbalance",177,"RNABC",0.0352401129943503,0.929,32.3
"power_effect","0.3",177,"MMR",0.0129237288135593,0.2715,30.9
"power_effect","0.3",177,"MNN",0.0617937853107345,0.182,36.3
"power_effect","0.3",177,"ComBat_seq",0.00988700564971751,0.2535,60
"power_effect","0.3",177,"ComBat",0.0130649717514124,0.404,31.9
"power_effect","0.3",177,"limma",0.0184322033898305,0.411,32.6
"power_effect","0.3",177,"RNABC",0.013771186440678,0.394,32.3
"power_effect","0.5",177,"MMR",0.0124293785310734,0.4415,31.1
"power_effect","0.5",177,"MNN",0.0632768361581921,0.3835,36.1
"power_effect","0.5",177,"ComBat_seq",0.00988700564971751,0.49,60.3
"power_effect","0.5",177,"ComBat",0.0139124293785311,0.64,33.2
"power_effect","0.5",177,"limma",0.0188559322033898,0.6735,31.8
"power_effect","0.5",177,"RNABC",0.0169491525423729,0.6555,32.9
"power_effect","0.7",177,"MMR",0.0125,0.583,30.6
"power_effect","0.7",177,"MNN",0.0629237288135593,0.681,34.7
"power_effect","0.7",177,"ComBat_seq",0.00988700564971751,0.6455,60.6
"power_effect","0.7",177,"ComBat",0.0152542372881356,0.7955,31.6
"power_effect","0.7",177,"limma",0.0211158192090395,0.8595,31.4
"power_effect","0.7",177,"RNABC",0.0259180790960452,0.8305,32.5
"power_effect","1",177,"MMR",0.0119350282485876,0.7225,31
"power_effect","1",177,"MNN",0.0358050847457627,0.891,35.6
"power_effect","1",177,"ComBat_seq",0.00981638418079096,0.8,59.1
"power_effect","1",177,"ComBat",0.0184322033898305,0.8975,33
"power_effect","1",177,"limma",0.0254237288135593,0.95,30.6
"power_effect","1",177,"RNABC",0.0452683615819209,0.935,31.8
