"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",200,"XPN",0.0295792079207921,NA,108.7
"typeI_balance","same_imbalance",200,"XPN",0.047029702970297,NA,107.6
"typeI_balance","opp_imbalance",200,"XPN",0.0257425742574257,NA,107
"typeI_balance","half_imbalance",200,"XPN",0.034220297029703,NA,107.2
"power_size","5",200,"XPN",0.0466101694915254,0.3025,70.4
"power_size","10",200,"XPN",0.0327683615819209,0.62,101.9
"power_size","30",200,"XPN",0.0575564971751412,0.8845,175.9
"power_size","50",200,"XPN",0.0766949152542373,0.9365,266
"power_balance","balanced",200,"XPN",0.0635593220338983,0.9235,265.9
"power_balance","same_imbalance",200,"XPN",0.0423728813559322,0.9365,277
"power_balance","opp_imbalance",200,"XPN",0.0651129943502825,0.9235,280.1
"power_balance","half_imbalance",200,"XPN",0.0310028248587571,0.945,277.9
"power_effect","0.3",200,"XPN",0.0593220338983051,0.494,286.8
"power_effect","0.5",200,"XPN",0.0600988700564972,0.719,264.1
"power_effect","0.7",200,"XPN",0.0653248587570621,0.8435,268.3
"power_effect","1",200,"XPN",0.0766949152542373,0.9365,265
