"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",171,"MMR",0.0410891089108911,NA,15.6
"typeI_balance","balanced",171,"MNN",0.0288985148514851,NA,17
"typeI_balance","balanced",171,"ComBat_seq",0.0260519801980198,NA,22.3
"typeI_balance","balanced",171,"ComBat",0.0183168316831683,NA,22.3
"typeI_balance","balanced",171,"limma",0.0252475247524752,NA,18
"typeI_balance","balanced",171,"RNABC",0.0301361386138614,NA,17.3
"typeI_balance","same_imbalance",171,"MMR",0.0665222772277228,NA,18.4
"typeI_balance","same_imbalance",171,"MNN",0.03125,NA,18.5
"typeI_balance","same_imbalance",171,"ComBat_seq",0.0363242574257426,NA,27.6
"typeI_balance","same_imbalance",171,"ComBat",0.0264851485148515,NA,17.3
"typeI_balance","same_imbalance",171,"limma",0.0338490099009901,NA,18.2
"typeI_balance","same_imbalance",171,"RNABC",0.0474009900990099,NA,18.8
"typeI_balance","opp_imbalance",171,"MMR",0.0471534653465347,NA,17.2
"typeI_balance","opp_imbalance",171,"MNN",0.0293935643564356,NA,17.4
"typeI_balance","opp_imbalance",171,"ComBat_seq",0.0946782178217822,NA,27.3
"typeI_balance","opp_imbalance",171,"ComBat",0.0670792079207921,NA,19
"typeI_balance","opp_imbalance",171,"limma",0.0284034653465347,NA,17.1
"typeI_balance","opp_imbalance",171,"RNABC",0.0230816831683168,NA,18
"typeI_balance","half_imbalance",171,"MMR",0.0545173267326733,NA,15.8
"typeI_balance","half_imbalance",171,"MNN",0.0314356435643564,NA,18.9
"typeI_balance","half_imbalance",171,"ComBat_seq",0.0402846534653465,NA,25.5
"typeI_balance","half_imbalance",171,"ComBat",0.0255569306930693,NA,17.6
"typeI_balance","half_imbalance",171,"limma",0.0325495049504951,NA,18.8
"typeI_balance","half_imbalance",171,"RNABC",0.0535272277227723,NA,18.1
"power_size","5",171,"MMR",0.0344632768361582,0.2735,12.6
"power_size","5",171,"MNN",0.0326271186440678,0.076,9.7
"power_size","5",171,"ComBat_seq",0.0288135593220339,0.215,17
"power_size","5",171,"ComBat",0.0349576271186441,0.3495,11.6
"power_size","5",171,"limma",0.0407485875706215,0.3675,12.2
