"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",165,"MMR",0.0387376237623762,NA,21.3
"typeI_balance","balanced",165,"MNN",0.0590346534653465,NA,24.1
"typeI_balance","balanced",165,"ComBat_seq",0.0178217821782178,NA,30.2
"typeI_balance","balanced",165,"ComBat",0.0376856435643564,NA,26.1
"typeI_balance","balanced",165,"limma",0.0475866336633663,NA,20.7
"typeI_balance","balanced",165,"RNABC",0.0463490099009901,NA,23.3
"typeI_balance","same_imbalance",165,"MMR",0.0274133663366337,NA,20.7
"typeI_balance","same_imbalance",165,"MNN",0.0254331683168317,NA,23.4
"typeI_balance","same_imbalance",165,"ComBat_seq",0.0169554455445545,NA,28.3
"typeI_balance","same_imbalance",165,"ComBat",0.0256188118811881,NA,23.8
"typeI_balance","same_imbalance",165,"limma",0.0293935643564356,NA,20.2
"typeI_balance","same_imbalance",165,"RNABC",0.024009900990099,NA,22
"typeI_balance","opp_imbalance",165,"MMR",0.0308787128712871,NA,20.7
"typeI_balance","opp_imbalance",165,"MNN",0.0228960396039604,NA,22.3
"typeI_balance","opp_imbalance",165,"ComBat_seq",0.0921410891089109,NA,27.4
"typeI_balance","opp_imbalance",165,"ComBat",0.0771658415841584,NA,21.2
"typeI_balance","opp_imbalance",165,"limma",0.0220915841584158,NA,21.1
"typeI_balance","opp_imbalance",165,"RNABC",0.0190594059405941,NA,20.1
"typeI_balance","half_imbalance",165,"MMR",0.0530940594059406,NA,20.9
"typeI_balance","half_imbalance",165,"MNN",0.0691212871287129,NA,21.3
"typeI_balance","half_imbalance",165,"ComBat_seq",0.0360767326732673,NA,25.9
"typeI_balance","half_imbalance",165,"ComBat",0.0516089108910891,NA,20.4
"typeI_balance","half_imbalance",165,"limma",0.0630569306930693,NA,21.3
"typeI_balance","half_imbalance",165,"RNABC",0.0504331683168317,NA,20.2
"power_size","5",165,"MMR",0.067090395480226,0.348,14.9
"power_size","5",165,"MNN",0.032274011299435,0.172,16.1
"power_size","5",165,"ComBat_seq",0.0509180790960452,0.283,18.9
"power_size","5",165,"ComBat",0.065183615819209,0.4155,18.5
"power_size","5",165,"limma",0.0714689265536723,0.4485,14.2
"power_size","5",165,"RNABC",0.0757062146892655,0.434,13.5
"power_size","10",165,"MMR",0.0116525423728814,0.451,22.2
"power_size","10",165,"MNN",0.0593220338983051,0.327,21.5
"power_size","10",165,"ComBat_seq",0.0167372881355932,0.4165,27.6
"power_size","10",165,"ComBat",0.039406779661017,0.576,19.2
"power_size","10",165,"limma",0.0509887005649718,0.615,18
"power_size","10",165,"RNABC",0.0717514124293785,0.5735,19.7
"power_size","30",165,"MMR",0.063135593220339,0.6595,36.2
"power_size","30",165,"MNN",0.0976694915254237,0.647,34.4
"power_size","30",165,"ComBat_seq",0.0413841807909604,0.6635,54.6
"power_size","30",165,"ComBat",0.0582627118644068,0.783,33.6
"power_size","30",165,"limma",0.0674435028248588,0.8475,31.9
"power_size","30",165,"RNABC",0.0716101694915254,0.8365,36.1
"power_size","50",165,"MMR",0.0170197740112994,0.746,50.5
"power_size","50",165,"MNN",0.0389830508474576,0.874,52.5
"power_size","50",165,"ComBat_seq",0.015183615819209,0.7875,75.8
"power_size","50",165,"ComBat",0.0230932203389831,0.901,45.4
"power_size","50",165,"limma",0.0319915254237288,0.9465,45.5
"power_size","50",165,"RNABC",0.0718220338983051,0.9365,51.8
"power_balance","balanced",165,"MMR",0.017090395480226,0.71,45.6
"power_balance","balanced",165,"MNN",0.0418785310734463,0.8685,50.7
"power_balance","balanced",165,"ComBat_seq",0.015183615819209,0.7545,70.9
"power_balance","balanced",165,"ComBat",0.021680790960452,0.8915,39.2
"power_balance","balanced",165,"limma",0.030225988700565,0.94,45.5
"power_balance","balanced",165,"RNABC",0.0524717514124294,0.9325,41.4
"power_balance","same_imbalance",165,"MMR",0.00939265536723164,0.7055,43.5
"power_balance","same_imbalance",165,"MNN",0.0247175141242938,0.8885,46.1
"power_balance","same_imbalance",165,"ComBat_seq",0.00981638418079096,0.757,76.1
"power_balance","same_imbalance",165,"ComBat",0.019138418079096,0.876,39.9
"power_balance","same_imbalance",165,"limma",0.0222457627118644,0.931,38.9
"power_balance","same_imbalance",165,"RNABC",0.0237994350282486,0.9295,42.6
