"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",178,"MMR",0.0134282178217822,NA,14
"typeI_balance","balanced",178,"MNN",0.00922029702970297,NA,14.9
"typeI_balance","balanced",178,"ComBat_seq",0.00847772277227723,NA,20.1
"typeI_balance","balanced",178,"ComBat",0.0155321782178218,NA,17.9
"typeI_balance","balanced",178,"limma",0.0185024752475248,NA,13.8
"typeI_balance","balanced",178,"RNABC",0.0159034653465347,NA,14.2
"typeI_balance","same_imbalance",178,"MMR",0.0470915841584158,NA,14.5
"typeI_balance","same_imbalance",178,"MNN",0.0213490099009901,NA,14
"typeI_balance","same_imbalance",178,"ComBat_seq",0.0263613861386139,NA,20.2
"typeI_balance","same_imbalance",178,"ComBat",0.034529702970297,NA,15.4
"typeI_balance","same_imbalance",178,"limma",0.0426361386138614,NA,14.5
"typeI_balance","same_imbalance",178,"RNABC",0.0452970297029703,NA,14.7
"typeI_balance","opp_imbalance",178,"MMR",0.038799504950495,NA,13.1
"typeI_balance","opp_imbalance",178,"MNN",0.0227722772277228,NA,14.7
"typeI_balance","opp_imbalance",178,"ComBat_seq",0.0860767326732673,NA,20.8
"typeI_balance","opp_imbalance",178,"ComBat",0.0740717821782178,NA,14.1
"typeI_balance","opp_imbalance",178,"limma",0.0318069306930693,NA,13.6
"typeI_balance","opp_imbalance",178,"RNABC",0.0235148514851485,NA,15.3
"typeI_balance","half_imbalance",178,"MMR",0.0300742574257426,NA,13.6
"typeI_balance","half_imbalance",178,"MNN",0.0112623762376238,NA,14.6
"typeI_balance","half_imbalance",178,"ComBat_seq",0.0276608910891089,NA,20.3
"typeI_balance","half_imbalance",178,"ComBat",0.0236386138613861,NA,15
"typeI_balance","half_imbalance",178,"limma",0.0267945544554455,NA,13.8
"typeI_balance","half_imbalance",178,"RNABC",0.0269183168316832,NA,15.1
"power_size","5",178,"MMR",0.0286016949152542,0.2985,11
"power_size","5",178,"MNN",0.086228813559322,0.1445,8.4
"power_size","5",178,"ComBat_seq",0.0245056497175141,0.249,15.1
"power_size","5",178,"ComBat",0.0374293785310734,0.356,9.8
"power_size","5",178,"limma",0.0469632768361582,0.3745,9.7
"power_size","5",178,"RNABC",0.0478813559322034,0.3425,9.8
"power_size","10",178,"MMR",0.00819209039548023,0.4565,13.3
"power_size","10",178,"MNN",0.0645480225988701,0.333,14.9
"power_size","10",178,"ComBat_seq",0.00854519774011299,0.441,19.6
"power_size","10",178,"ComBat",0.0167372881355932,0.573,12.5
"power_size","10",178,"limma",0.0194915254237288,0.6235,12.3
"power_size","10",178,"RNABC",0.0177966101694915,0.6005,14.1
"power_size","30",178,"MMR",0.0336864406779661,0.67,22.5
"power_size","30",178,"MNN",0.0278954802259887,0.8155,26.5
"power_size","30",178,"ComBat_seq",0.0253531073446328,0.685,41.7
"power_size","30",178,"ComBat",0.0388418079096045,0.8045,26
"power_size","30",178,"limma",0.0451977401129944,0.8655,23.2
"power_size","30",178,"RNABC",0.0415960451977401,0.858,23.3
"power_size","50",178,"MMR",0.0114406779661017,0.76,34
"power_size","50",178,"MNN",0.116172316384181,0.8885,37.9
"power_size","50",178,"ComBat_seq",0.0167372881355932,0.789,64.2
"power_size","50",178,"ComBat",0.0403954802259887,0.894,34.7
"power_size","50",178,"limma",0.053954802259887,0.939,35.4
"power_size","50",178,"RNABC",0.0565677966101695,0.929,35.6
"power_balance","balanced",178,"MMR",0.0115819209039548,0.7165,32.8
"power_balance","balanced",178,"MNN",0.125918079096045,0.8785,38.1
"power_balance","balanced",178,"ComBat_seq",0.0166666666666667,0.7665,65
"power_balance","balanced",178,"ComBat",0.0386299435028249,0.8845,34.6
"power_balance","balanced",178,"limma",0.053319209039548,0.9265,34
"power_balance","balanced",178,"RNABC",0.0461864406779661,0.9205,34.3
"power_balance","same_imbalance",178,"MMR",0.0437146892655367,0.689,33.4
"power_balance","same_imbalance",178,"MNN",0.20614406779661,0.812,36
"power_balance","same_imbalance",178,"ComBat_seq",0.0438559322033898,0.721,63.6
"power_balance","same_imbalance",178,"ComBat",0.0763418079096045,0.8395,37.8
"power_balance","same_imbalance",178,"limma",0.0867937853107345,0.89,34.3
"power_balance","same_imbalance",178,"RNABC",0.0742937853107345,0.8835,36.3
"power_balance","opp_imbalance",178,"MMR",0.251977401129943,0.6045,33.2
"power_balance","opp_imbalance",178,"MNN",0.540748587570621,0.7035,36.9
"power_balance","opp_imbalance",178,"ComBat_seq",0.500564971751412,0.6555,62.4
"power_balance","opp_imbalance",178,"ComBat",0.337217514124294,0.776,35.7
"power_balance","opp_imbalance",178,"limma",0.163983050847458,0.8415,33.1
"power_balance","opp_imbalance",178,"RNABC",0.150070621468927,0.841,34.6
"power_balance","half_imbalance",178,"MMR",0.0687146892655367,0.685,32.9
"power_balance","half_imbalance",178,"MNN",0.158545197740113,0.8635,36.6
"power_balance","half_imbalance",178,"ComBat_seq",0.176129943502825,0.8455,62.5
"power_balance","half_imbalance",178,"ComBat",0.134322033898305,0.8895,33.1
"power_balance","half_imbalance",178,"limma",0.0948446327683616,0.886,34.3
"power_balance","half_imbalance",178,"RNABC",0.0824152542372881,0.884,33.5
"power_effect","0.3",178,"MMR",0.0129943502824859,0.285,33.1
"power_effect","0.3",178,"MNN",0.0201977401129943,0.3145,35.1
"power_effect","0.3",178,"ComBat_seq",0.0165254237288136,0.263,61.5
"power_effect","0.3",178,"ComBat",0.0342514124293785,0.421,34.1
"power_effect","0.3",178,"limma",0.0480225988700565,0.4385,32.7
"power_effect","0.3",178,"RNABC",0.0395480225988701,0.4315,33.9
"power_effect","0.5",178,"MMR",0.0125706214689266,0.464,31.5
"power_effect","0.5",178,"MNN",0.0172316384180791,0.546,35.3
"power_effect","0.5",178,"ComBat_seq",0.016454802259887,0.485,60.4
"power_effect","0.5",178,"ComBat",0.036228813559322,0.624,33.2
