"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",157,"MMR",0.0186881188118812,NA,18.1
"typeI_balance","balanced",157,"MNN",0.0150371287128713,NA,20.6
"typeI_balance","balanced",157,"ComBat_seq",0.00761138613861386,NA,25.3
"typeI_balance","balanced",157,"ComBat",0.0131806930693069,NA,23.4
"typeI_balance","balanced",157,"limma",0.0190594059405941,NA,17.9
"typeI_balance","balanced",157,"RNABC",0.017759900990099,NA,18.2
"typeI_balance","same_imbalance",157,"MMR",0.0140470297029703,NA,17.3
"typeI_balance","same_imbalance",157,"MNN",0.0170792079207921,NA,19.9
"typeI_balance","same_imbalance",157,"ComBat_seq",0.00587871287128713,NA,27.4
"typeI_balance","same_imbalance",157,"ComBat",0.0132425742574257,NA,17.2
"typeI_balance","same_imbalance",157,"limma",0.0193069306930693,NA,18.8
"typeI_balance","same_imbalance",157,"RNABC",0.0162128712871287,NA,19.9
"typeI_balance","opp_imbalance",157,"MMR",0.0268564356435644,NA,18.1
"typeI_balance","opp_imbalance",157,"MNN",0.0218440594059406,NA,17.8
"typeI_balance","opp_imbalance",157,"ComBat_seq",0.0715965346534653,NA,25.1
"typeI_balance","opp_imbalance",157,"ComBat",0.0637376237623762,NA,19.4
"typeI_balance","opp_imbalance",157,"limma",0.0193069306930693,NA,17
"typeI_balance","opp_imbalance",157,"RNABC",0.014789603960396,NA,18.3
"typeI_balance","half_imbalance",157,"MMR",0.0163366336633663,NA,18.1
"typeI_balance","half_imbalance",157,"MNN",0.0160891089108911,NA,16.7
"typeI_balance","half_imbalance",157,"ComBat_seq",0.0073019801980198,NA,25.6
"typeI_balance","half_imbalance",157,"ComBat",0.0118193069306931,NA,18.3
"typeI_balance","half_imbalance",157,"limma",0.0188118811881188,NA,17.1
"typeI_balance","half_imbalance",157,"RNABC",0.015470297029703,NA,18.4
"power_size","5",157,"MMR",0.0167372881355932,0.3035,13.3
"power_size","5",157,"MNN",0.0665960451977401,0.197,12.3
"power_size","5",157,"ComBat_seq",0.017725988700565,0.2655,18.7
"power_size","5",157,"ComBat",0.0235875706214689,0.3585,13
"power_size","5",157,"limma",0.040819209039548,0.386,13.1
"power_size","5",157,"RNABC",0.0304378531073446,0.364,10.4
"power_size","10",157,"MMR",0.00790960451977401,0.4035,18.5
"power_size","10",157,"MNN",0.0212570621468927,0.31,18.6
"power_size","10",157,"ComBat_seq",0.00748587570621469,0.3695,27.2
"power_size","10",157,"ComBat",0.0129943502824859,0.564,19.5
"power_size","10",157,"limma",0.0195621468926554,0.598,17.7
"power_size","10",157,"RNABC",0.0218220338983051,0.5645,16.1
"power_size","30",157,"MMR",0.0812853107344633,0.6205,28
"power_size","30",157,"MNN",0.0625706214689266,0.593,27.1
"power_size","30",157,"ComBat_seq",0.0564971751412429,0.6715,45.8
"power_size","30",157,"ComBat",0.114477401129944,0.777,28.6
"power_size","30",157,"limma",0.117867231638418,0.8495,27.7
"power_size","30",157,"RNABC",0.134533898305085,0.822,26
"power_size","50",157,"MMR",0.0246468926553672,0.746,38.4
"power_size","50",157,"MNN",0.0614406779661017,0.8015,41.9
"power_size","50",157,"ComBat_seq",0.0220338983050847,0.78,71.3
"power_size","50",157,"ComBat",0.0448446327683616,0.8795,39.4
"power_size","50",157,"limma",0.0563559322033898,0.933,39.7
"power_size","50",157,"RNABC",0.0421610169491525,0.9325,36.4
"power_balance","balanced",157,"MMR",0.0247175141242938,0.7075,36.7
"power_balance","balanced",157,"MNN",0.0478813559322034,0.8215,39.8
"power_balance","balanced",157,"ComBat_seq",0.0220338983050847,0.7575,72.2
"power_balance","balanced",157,"ComBat",0.0428672316384181,0.8665,40.4
"power_balance","balanced",157,"limma",0.0543785310734463,0.9215,40.1
"power_balance","balanced",157,"RNABC",0.0417372881355932,0.9165,38.5
"power_balance","same_imbalance",157,"MMR",0.0669491525423729,0.669,37.7
"power_balance","same_imbalance",157,"MNN",0.0552966101694915,0.687,39
"power_balance","same_imbalance",157,"ComBat_seq",0.0551553672316384,0.713,66.8
"power_balance","same_imbalance",157,"ComBat",0.0481638418079096,0.844,36.7
"power_balance","same_imbalance",157,"limma",0.0578389830508475,0.9025,36.3
"power_balance","same_imbalance",157,"RNABC",0.0568502824858757,0.9015,36.9
"power_balance","opp_imbalance",157,"MMR",0.098093220338983,0.628,34.8
"power_balance","opp_imbalance",157,"MNN",0.353177966101695,0.715,39.4
"power_balance","opp_imbalance",157,"ComBat_seq",0.356073446327684,0.7525,67.6
"power_balance","opp_imbalance",157,"ComBat",0.220127118644068,0.8485,34.7
"power_balance","opp_imbalance",157,"limma",0.0430084745762712,0.9165,36.1
"power_balance","opp_imbalance",157,"RNABC",0.0264124293785311,0.913,35.8
"power_balance","half_imbalance",157,"MMR",0.0817090395480226,0.671,34.1
"power_balance","half_imbalance",157,"MNN",0.0430790960451977,0.75,36.8
"power_balance","half_imbalance",157,"ComBat_seq",0.18545197740113,0.841,63.6
"power_balance","half_imbalance",157,"ComBat",0.109816384180791,0.9155,35.9
"power_balance","half_imbalance",157,"limma",0.0629237288135593,0.909,34.2
"power_balance","half_imbalance",157,"RNABC",0.0538135593220339,0.913,35.4
"power_effect","0.3",157,"MMR",0.0249293785310734,0.2895,32.8
"power_effect","0.3",157,"MNN",0.0324858757062147,0.2745,36.7
"power_effect","0.3",157,"ComBat_seq",0.021680790960452,0.284,64.9
"power_effect","0.3",157,"ComBat",0.0384180790960452,0.428,34.8
"power_effect","0.3",157,"limma",0.0502118644067797,0.4425,33.5
"power_effect","0.3",157,"RNABC",0.0646186440677966,0.475,34.6
"power_effect","0.5",157,"MMR",0.0249293785310734,0.477,32.4
"power_effect","0.5",157,"MNN",0.0314265536723164,0.507,36.1
"power_effect","0.5",157,"ComBat_seq",0.0216101694915254,0.521,62.4
"power_effect","0.5",157,"ComBat",0.0391242937853107,0.6335,34.9
"power_effect","0.5",157,"limma",0.0504237288135593,0.6735,33.4
"power_effect","0.5",157,"RNABC",0.049364406779661,0.696,33.6
"power_effect","0.7",157,"MMR",0.025,0.61,32.6
"power_effect","0.7",157,"MNN",0.0342514124293785,0.704,35.5
"power_effect","0.7",157,"ComBat_seq",0.0219632768361582,0.6625,62.4
"power_effect","0.7",157,"ComBat",0.0406073446327684,0.77,35.1
"power_effect","0.7",157,"limma",0.0523305084745763,0.8235,31.8
"power_effect","0.7",157,"RNABC",0.0438559322033898,0.827,32.2
"power_effect","1",157,"MMR",0.0246468926553672,0.746,30.6
"power_effect","1",157,"MNN",0.0614406779661017,0.8015,33.1
"power_effect","1",157,"ComBat_seq",0.0220338983050847,0.78,56.3
"power_effect","1",157,"ComBat",0.0448446327683616,0.8795,31.7
"power_effect","1",157,"limma",0.0563559322033898,0.933,29
"power_effect","1",157,"RNABC",0.0421610169491525,0.9325,27.7
