"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",155,"MMR",0.0610767326732673,NA,17.7
"typeI_balance","balanced",155,"MNN",0.0516707920792079,NA,20.1
"typeI_balance","balanced",155,"ComBat_seq",0.0381806930693069,NA,24.3
"typeI_balance","balanced",155,"ComBat",0.0561881188118812,NA,22.9
"typeI_balance","balanced",155,"limma",0.0656559405940594,NA,18.1
"typeI_balance","balanced",155,"RNABC",0.0696163366336634,NA,17.5
"typeI_balance","same_imbalance",155,"MMR",0.112623762376238,NA,18.7
"typeI_balance","same_imbalance",155,"MNN",0.0637376237623762,NA,19.1
"typeI_balance","same_imbalance",155,"ComBat_seq",0.0857054455445545,NA,27.7
"typeI_balance","same_imbalance",155,"ComBat",0.10884900990099,NA,18.3
"typeI_balance","same_imbalance",155,"limma",0.116769801980198,NA,18.3
"typeI_balance","same_imbalance",155,"RNABC",0.138799504950495,NA,18
"typeI_balance","opp_imbalance",155,"MMR",0.0727722772277228,NA,17.7
"typeI_balance","opp_imbalance",155,"MNN",0.0558168316831683,NA,18.2
"typeI_balance","opp_imbalance",155,"ComBat_seq",0.131683168316832,NA,24.5
"typeI_balance","opp_imbalance",155,"ComBat",0.12240099009901,NA,17.8
"typeI_balance","opp_imbalance",155,"limma",0.0711014851485148,NA,16.9
"typeI_balance","opp_imbalance",155,"RNABC",0.0693688118811881,NA,17.1
"typeI_balance","half_imbalance",155,"MMR",0.0940594059405941,NA,18.6
"typeI_balance","half_imbalance",155,"MNN",0.0548267326732673,NA,16.6
"typeI_balance","half_imbalance",155,"ComBat_seq",0.0772277227722772,NA,23.1
"typeI_balance","half_imbalance",155,"ComBat",0.0821163366336634,NA,17.5
"typeI_balance","half_imbalance",155,"limma",0.0920792079207921,NA,17.7
"typeI_balance","half_imbalance",155,"RNABC",0.108787128712871,NA,17.2
"power_size","5",155,"MMR",0.024364406779661,0.264,12.2
"power_size","5",155,"MNN",0.0371468926553672,0.1035,10.2
"power_size","5",155,"ComBat_seq",0.0206214689265537,0.2125,16.4
"power_size","5",155,"ComBat",0.0304378531073446,0.303,12.6
"power_size","5",155,"limma",0.0393361581920904,0.3355,12.8
"power_size","5",155,"RNABC",0.0360875706214689,0.3335,11.2
"power_size","10",155,"MMR",0.0449858757062147,0.4355,18.8
"power_size","10",155,"MNN",0.0463983050847458,0.3215,18.5
"power_size","10",155,"ComBat_seq",0.0371468926553672,0.4035,25.9
"power_size","10",155,"ComBat",0.0568502824858757,0.557,19
"power_size","10",155,"limma",0.065819209039548,0.5985,18.2
"power_size","10",155,"RNABC",0.072316384180791,0.5575,17.1
"power_size","30",155,"MMR",0.0290960451977401,0.6305,29.5
"power_size","30",155,"MNN",0.0700564971751412,0.67,30.9
"power_size","30",155,"ComBat_seq",0.0281779661016949,0.6775,44.5
