"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",181,"MMR",0.0514851485148515,NA,14
"typeI_balance","balanced",181,"MNN",0.0657178217821782,NA,14.9
"typeI_balance","balanced",181,"ComBat_seq",0.0238242574257426,NA,21.2
"typeI_balance","balanced",181,"ComBat",0.0313118811881188,NA,17.4
"typeI_balance","balanced",181,"limma",0.0419554455445545,NA,13.7
"typeI_balance","balanced",181,"RNABC",0.0368811881188119,NA,13.9
"typeI_balance","same_imbalance",181,"MMR",0.0211633663366337,NA,14.4
"typeI_balance","same_imbalance",181,"MNN",0.0465346534653465,NA,13.9
"typeI_balance","same_imbalance",181,"ComBat_seq",0.00903465346534653,NA,20.5
"typeI_balance","same_imbalance",181,"ComBat",0.0159653465346535,NA,15.2
"typeI_balance","same_imbalance",181,"limma",0.0244430693069307,NA,14.4
"typeI_balance","same_imbalance",181,"RNABC",0.0181311881188119,NA,14.4
"typeI_balance","opp_imbalance",181,"MMR",0.089480198019802,NA,12.7
"typeI_balance","opp_imbalance",181,"MNN",0.0866955445544554,NA,14.8
"typeI_balance","opp_imbalance",181,"ComBat_seq",0.118069306930693,NA,21.3
"typeI_balance","opp_imbalance",181,"ComBat",0.0871905940594059,NA,13.8
"typeI_balance","opp_imbalance",181,"limma",0.0426361386138614,NA,13.5
"typeI_balance","opp_imbalance",181,"RNABC",0.0396658415841584,NA,14.5
"typeI_balance","half_imbalance",181,"MMR",0.0278465346534653,NA,13
"typeI_balance","half_imbalance",181,"MNN",0.0469059405940594,NA,14.6
"typeI_balance","half_imbalance",181,"ComBat_seq",0.00903465346534653,NA,19.7
"typeI_balance","half_imbalance",181,"ComBat",0.0146039603960396,NA,15.5
"typeI_balance","half_imbalance",181,"limma",0.0256188118811881,NA,13.3
"typeI_balance","half_imbalance",181,"RNABC",0.0184405940594059,NA,14.7
"power_size","5",181,"MMR",0.0969632768361582,0.4235,10.9
"power_size","5",181,"MNN",0.0359463276836158,0.11,11.6
"power_size","5",181,"ComBat_seq",0.0629237288135593,0.353,15.3
"power_size","5",181,"ComBat",0.074364406779661,0.446,11.9
"power_size","5",181,"limma",0.0763418079096045,0.462,11.4
"power_size","5",181,"RNABC",0.0838276836158192,0.4605,10.8
"power_size","10",181,"MMR",0.0323446327683616,0.369,13.1
"power_size","10",181,"MNN",0.0467514124293785,0.2945,13.9
"power_size","10",181,"ComBat_seq",0.0239406779661017,0.3305,18.8
"power_size","10",181,"ComBat",0.0314971751412429,0.501,13
"power_size","10",181,"limma",0.0427966101694915,0.537,13.8
"power_size","10",181,"RNABC",0.0402542372881356,0.503,12.6
"power_size","30",181,"MMR",0.00755649717514124,0.674,22.5
"power_size","30",181,"MNN",0.0156073446327684,0.7545,26.7
"power_size","30",181,"ComBat_seq",0.0108757062146893,0.704,41.2
"power_size","30",181,"ComBat",0.0248587570621469,0.8165,24.8
"power_size","30",181,"limma",0.0342514124293785,0.8805,23.1
"power_size","30",181,"RNABC",0.0324858757062147,0.868,24
"power_size","50",181,"MMR",0.0127118644067797,0.7475,33.5
