"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",150,"MMR",0.188242574257426,NA,22.8
"typeI_balance","balanced",150,"MNN",0.0594678217821782,NA,25.1
"typeI_balance","balanced",150,"ComBat_seq",0.107054455445545,NA,33.7
"typeI_balance","balanced",150,"ComBat",0.0873143564356436,NA,26.8
"typeI_balance","balanced",150,"limma",0.0930693069306931,NA,22.2
"typeI_balance","balanced",150,"RNABC",0.139851485148515,NA,23.5
"typeI_balance","same_imbalance",150,"MMR",0.0805074257425743,NA,21.3
"typeI_balance","same_imbalance",150,"MNN",0.0403465346534653,NA,23.1
"typeI_balance","same_imbalance",150,"ComBat_seq",0.0446782178217822,NA,33.5
"typeI_balance","same_imbalance",150,"ComBat",0.0561881188118812,NA,22.9
"typeI_balance","same_imbalance",150,"limma",0.0634282178217822,NA,21.1
"typeI_balance","same_imbalance",150,"RNABC",0.0607054455445545,NA,21.8
"typeI_balance","opp_imbalance",150,"MMR",0.0577970297029703,NA,21.3
"typeI_balance","opp_imbalance",150,"MNN",0.0274752475247525,NA,22
"typeI_balance","opp_imbalance",150,"ComBat_seq",0.0845915841584158,NA,29.9
"typeI_balance","opp_imbalance",150,"ComBat",0.0773514851485149,NA,23.3
"typeI_balance","opp_imbalance",150,"limma",0.0377475247524752,NA,20.5
"typeI_balance","opp_imbalance",150,"RNABC",0.0381188118811881,NA,24
"typeI_balance","half_imbalance",150,"MMR",0.0961014851485149,NA,20.4
"typeI_balance","half_imbalance",150,"MNN",0.0618193069306931,NA,17.8
"typeI_balance","half_imbalance",150,"ComBat_seq",0.0615717821782178,NA,30.4
"typeI_balance","half_imbalance",150,"ComBat",0.0668935643564356,NA,21.9
"typeI_balance","half_imbalance",150,"limma",0.0756806930693069,NA,21
"typeI_balance","half_imbalance",150,"RNABC",0.0952351485148515,NA,24.3
"power_size","5",150,"MMR",0.0310734463276836,0.2795,16.7
"power_size","5",150,"MNN",0.0515536723163842,0.194,18
"power_size","5",150,"ComBat_seq",0.0296610169491525,0.234,21.3
"power_size","5",150,"ComBat",0.032274011299435,0.347,15.7
"power_size","5",150,"limma",0.039406779661017,0.371,14.7
"power_size","5",150,"RNABC",0.036228813559322,0.364,14.8
"power_size","10",150,"MMR",0.169562146892655,0.478,21.7
"power_size","10",150,"MNN",0.0378531073446328,0.244,20.6
"power_size","10",150,"ComBat_seq",0.106638418079096,0.44,29.7
"power_size","10",150,"ComBat",0.0909604519774011,0.5935,22.2
"power_size","10",150,"limma",0.0973870056497175,0.632,20.8
"power_size","10",150,"RNABC",0.159533898305085,0.5865,20.2
"power_size","30",150,"MMR",0.00494350282485876,0.6705,35.2
"power_size","30",150,"MNN",0.0221045197740113,0.61,31
"power_size","30",150,"ComBat_seq",0.0077683615819209,0.708,58.4
"power_size","30",150,"ComBat",0.0192090395480226,0.8115,33.9
"power_size","30",150,"limma",0.0297316384180791,0.8745,36.4
"power_size","30",150,"RNABC",0.0300141242937853,0.864,36.7
"power_size","50",150,"MMR",0.0371468926553672,0.73,50.8
"power_size","50",150,"MNN",0.101765536723164,0.817,46.2
"power_size","50",150,"ComBat_seq",0.0377118644067797,0.7785,80.6
"power_size","50",150,"ComBat",0.0703389830508475,0.8735,51.1
"power_size","50",150,"limma",0.0874293785310735,0.923,54.6
"power_size","50",150,"RNABC",0.0827683615819209,0.915,50.9
"power_balance","balanced",150,"MMR",0.0372881355932203,0.6965,47.3
"power_balance","balanced",150,"MNN",0.0942796610169492,0.816,44.4
"power_balance","balanced",150,"ComBat_seq",0.0374293785310734,0.7545,76.7
"power_balance","balanced",150,"ComBat",0.071680790960452,0.865,42.1
"power_balance","balanced",150,"limma",0.0871468926553672,0.9105,42.3
"power_balance","balanced",150,"RNABC",0.0765536723163842,0.9065,45.8
"power_balance","same_imbalance",150,"MMR",0.124435028248588,0.6805,44.8
"power_balance","same_imbalance",150,"MNN",0.0891949152542373,0.82,45.3
"power_balance","same_imbalance",150,"ComBat_seq",0.0782485875706215,0.7235,72.9
"power_balance","same_imbalance",150,"ComBat",0.119350282485876,0.8325,42.6
"power_balance","same_imbalance",150,"limma",0.136016949152542,0.884,40.8
"power_balance","same_imbalance",150,"RNABC",0.136793785310734,0.881,39.5
"power_balance","opp_imbalance",150,"MMR",0.145974576271186,0.6305,36.7
"power_balance","opp_imbalance",150,"MNN",0.45840395480226,0.601,38.5
"power_balance","opp_imbalance",150,"ComBat_seq",0.41659604519774,0.711,69.3
"power_balance","opp_imbalance",150,"ComBat",0.282485875706215,0.8155,38.2
"power_balance","opp_imbalance",150,"limma",0.105296610169492,0.881,36.7
"power_balance","opp_imbalance",150,"RNABC",0.098093220338983,0.8785,36.6
"power_balance","half_imbalance",150,"MMR",0.152189265536723,0.6725,36.4
"power_balance","half_imbalance",150,"MNN",0.0834039548022599,0.842,38.3
"power_balance","half_imbalance",150,"ComBat_seq",0.20225988700565,0.835,66.5
"power_balance","half_imbalance",150,"ComBat",0.164053672316384,0.8975,36.1
"power_balance","half_imbalance",150,"limma",0.132415254237288,0.8915,35.9
"power_balance","half_imbalance",150,"RNABC",0.120268361581921,0.892,36.6
"power_effect","0.3",150,"MMR",0.0374293785310734,0.338,35.6
"power_effect","0.3",150,"MNN",0.122881355932203,0.2745,37.6
"power_effect","0.3",150,"ComBat_seq",0.0375706214689266,0.3195,66.3
"power_effect","0.3",150,"ComBat",0.0721045197740113,0.4575,37.7
"power_effect","0.3",150,"limma",0.0867937853107345,0.4775,34.4
"power_effect","0.3",150,"RNABC",0.0787429378531073,0.488,34.9
"power_effect","0.5",150,"MMR",0.0374293785310734,0.503,34.7
"power_effect","0.5",150,"MNN",0.161723163841808,0.435,36.6
"power_effect","0.5",150,"ComBat_seq",0.0380649717514124,0.5345,62.3
"power_effect","0.5",150,"ComBat",0.0715395480225989,0.6515,33.2
"power_effect","0.5",150,"limma",0.0866525423728813,0.6845,32
"power_effect","0.5",150,"RNABC",0.073728813559322,0.6805,31.2
"power_effect","0.7",150,"MMR",0.0372881355932203,0.6245,30.3
"power_effect","0.7",150,"MNN",0.160805084745763,0.5785,32.3
"power_effect","0.7",150,"ComBat_seq",0.0377118644067797,0.6545,54.2
"power_effect","0.7",150,"ComBat",0.0715395480225989,0.765,27.6
"power_effect","0.7",150,"limma",0.0865112994350282,0.8205,31.3
"power_effect","0.7",150,"RNABC",0.0751412429378531,0.822,33.3
"power_effect","1",150,"MMR",0.0371468926553672,0.73,31.8
"power_effect","1",150,"MNN",0.101765536723164,0.817,30.1
"power_effect","1",150,"ComBat_seq",0.0377118644067797,0.7785,51.1
"power_effect","1",150,"ComBat",0.0703389830508475,0.8735,29.7
"power_effect","1",150,"limma",0.0874293785310735,0.923,32.2
"power_effect","1",150,"RNABC",0.0827683615819209,0.915,28.6
