"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",122,"ComBat_seq",0.0235767326732673,NA,24.8
"typeI_balance","same_imbalance",122,"ComBat_seq",0.0229579207920792,NA,24.1
"typeI_balance","opp_imbalance",122,"ComBat_seq",0.0798886138613861,NA,24
"typeI_balance","half_imbalance",122,"ComBat_seq",0.0384282178217822,NA,23.3
"power_size","5",122,"ComBat_seq",0.025,0.302,17.7
"power_size","10",122,"ComBat_seq",0.0235875706214689,0.4375,24.7
"power_size","30",122,"ComBat_seq",0.0121468926553672,0.744,52.6
"power_size","50",122,"ComBat_seq",0.0192090395480226,0.8285,82
"power_balance","balanced",122,"ComBat_seq",0.0193502824858757,0.8095,78.1
"power_balance","same_imbalance",122,"ComBat_seq",0.0157485875706215,0.796,75.4
"power_balance","opp_imbalance",122,"ComBat_seq",0.363064971751412,0.7405,74.9
"power_balance","half_imbalance",122,"ComBat_seq",0.140183615819209,0.9115,76.8
"power_effect","0.3",122,"ComBat_seq",0.0192796610169492,0.3005,74.6
"power_effect","0.5",122,"ComBat_seq",0.0189971751412429,0.5565,72
"power_effect","0.7",122,"ComBat_seq",0.0189971751412429,0.708,76
"power_effect","1",122,"ComBat_seq",0.0192090395480226,0.8285,74.7
