"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",119,"MMR",0.0211014851485149,NA,18
"typeI_balance","balanced",119,"MNN",0.0205445544554455,NA,19.3
"typeI_balance","balanced",119,"ComBat_seq",0.0120049504950495,NA,27
"typeI_balance","balanced",119,"ComBat",0.0225866336633663,NA,23.5
"typeI_balance","balanced",119,"limma",0.0250618811881188,NA,15.8
"typeI_balance","balanced",119,"RNABC",0.0217821782178218,NA,16.2
"typeI_balance","same_imbalance",119,"MMR",0.0173886138613861,NA,17.1
"typeI_balance","same_imbalance",119,"MNN",0.0277846534653465,NA,17.1
"typeI_balance","same_imbalance",119,"ComBat_seq",0.00612623762376238,NA,25.2
"typeI_balance","same_imbalance",119,"ComBat",0.015470297029703,NA,18.2
"typeI_balance","same_imbalance",119,"limma",0.0225247524752475,NA,14.5
"typeI_balance","same_imbalance",119,"RNABC",0.0141089108910891,NA,15.2
"typeI_balance","opp_imbalance",119,"MMR",0.0316831683168317,NA,14.3
"typeI_balance","opp_imbalance",119,"MNN",0.0293935643564356,NA,16.3
"typeI_balance","opp_imbalance",119,"ComBat_seq",0.0829207920792079,NA,22.9
"typeI_balance","opp_imbalance",119,"ComBat",0.0679455445544555,NA,15
"typeI_balance","opp_imbalance",119,"limma",0.0271039603960396,NA,13.9
"typeI_balance","opp_imbalance",119,"RNABC",0.0166460396039604,NA,15
"typeI_balance","half_imbalance",119,"MMR",0.0129950495049505,NA,14
"typeI_balance","half_imbalance",119,"MNN",0.0233292079207921,NA,15.6
"typeI_balance","half_imbalance",119,"ComBat_seq",0.00668316831683168,NA,20.3
"typeI_balance","half_imbalance",119,"ComBat",0.0122524752475248,NA,14.3
"typeI_balance","half_imbalance",119,"limma",0.0160272277227723,NA,14.5
"typeI_balance","half_imbalance",119,"RNABC",0.0123143564356436,NA,15.1
"power_size","5",119,"MMR",0.0746468926553672,0.3385,12.2
"power_size","5",119,"MNN",0.0329802259887006,0.1,8.2
"power_size","5",119,"ComBat_seq",0.0430790960451977,0.2335,14.6
"power_size","5",119,"ComBat",0.0421610169491525,0.3555,9.9
"power_size","5",119,"limma",0.0512005649717514,0.389,8.8
"power_size","5",119,"RNABC",0.050635593220339,0.353,7.2
"power_size","10",119,"MMR",0.013771186440678,0.432,13.9
"power_size","10",119,"MNN",0.0209745762711864,0.274,13.5
"power_size","10",119,"ComBat_seq",0.0110169491525424,0.369,20.6
"power_size","10",119,"ComBat",0.0250706214689266,0.563,15.4
"power_size","10",119,"limma",0.0281779661016949,0.593,14.9
"power_size","10",119,"RNABC",0.0246468926553672,0.5875,15.8
"power_size","30",119,"MMR",0.026271186440678,0.638,29.4
"power_size","30",119,"MNN",0.0298728813559322,0.7255,33
"power_size","30",119,"ComBat_seq",0.0262005649717514,0.6725,50.9
"power_size","30",119,"ComBat",0.0425141242937853,0.7925,27.1
"power_size","30",119,"limma",0.0489406779661017,0.863,25.8
"power_size","30",119,"RNABC",0.0434322033898305,0.8575,27.3
"power_size","50",119,"MMR",0.112782485875706,0.686,38.4
"power_size","50",119,"MNN",0.239477401129944,0.8215,42.7
"power_size","50",119,"ComBat_seq",0.0802966101694915,0.7465,80.3
"power_size","50",119,"ComBat",0.0899011299435028,0.8725,40.9
"power_size","50",119,"limma",0.107697740112994,0.9175,42.4
"power_size","50",119,"RNABC",0.124081920903955,0.9205,43.3
"power_balance","balanced",119,"MMR",0.112853107344633,0.646,37.4
"power_balance","balanced",119,"MNN",0.194420903954802,0.811,37.8
"power_balance","balanced",119,"ComBat_seq",0.0804378531073446,0.7165,70.8
"power_balance","balanced",119,"ComBat",0.0889830508474576,0.859,37.7
"power_balance","balanced",119,"limma",0.107556497175141,0.898,49.3
"power_balance","balanced",119,"RNABC",0.1375,0.903,55.1
"power_balance","same_imbalance",119,"MMR",0.0218926553672316,0.649,36
"power_balance","same_imbalance",119,"MNN",0.183333333333333,0.8455,40.6
"power_balance","same_imbalance",119,"ComBat_seq",0.0294491525423729,0.7385,67.2
"power_balance","same_imbalance",119,"ComBat",0.0641949152542373,0.8525,32.3
"power_balance","same_imbalance",119,"limma",0.0803672316384181,0.896,41.4
"power_balance","same_imbalance",119,"RNABC",0.0758474576271186,0.899,35.2
"power_balance","opp_imbalance",119,"MMR",0.138135593220339,0.5785,34.3
"power_balance","opp_imbalance",119,"MNN",0.524858757062147,0.721,40
"power_balance","opp_imbalance",119,"ComBat_seq",0.428177966101695,0.706,72.5
"power_balance","opp_imbalance",119,"ComBat",0.274152542372881,0.8155,35.4
"power_balance","opp_imbalance",119,"limma",0.107203389830508,0.884,31.3
"power_balance","opp_imbalance",119,"RNABC",0.104661016949153,0.8885,34
"power_balance","half_imbalance",119,"MMR",0.0544491525423729,0.6325,33.2
"power_balance","half_imbalance",119,"MNN",0.160875706214689,0.887,35.6
"power_balance","half_imbalance",119,"ComBat_seq",0.194491525423729,0.857,61.4
"power_balance","half_imbalance",119,"ComBat",0.120480225988701,0.916,30.7
"power_balance","half_imbalance",119,"limma",0.0719632768361582,0.9145,31.9
"power_balance","half_imbalance",119,"RNABC",0.0699858757062147,0.9215,30.4
"power_effect","0.3",119,"MMR",0.111087570621469,0.379,30.6
"power_effect","0.3",119,"MNN",0.1375,0.3625,34.8
"power_effect","0.3",119,"ComBat_seq",0.0811440677966102,0.374,59.1
"power_effect","0.3",119,"ComBat",0.0895480225988701,0.441,30.6
"power_effect","0.3",119,"limma",0.105508474576271,0.4715,31.8
"power_effect","0.3",119,"RNABC",0.201694915254237,0.522,30.8
"power_effect","0.5",119,"MMR",0.112358757062147,0.502,29
"power_effect","0.5",119,"MNN",0.143290960451977,0.557,33.9
"power_effect","0.5",119,"ComBat_seq",0.0811440677966102,0.5275,56.6
"power_effect","0.5",119,"ComBat",0.0883474576271186,0.6305,31.8
"power_effect","0.5",119,"limma",0.105296610169492,0.6795,29.8
"power_effect","0.5",119,"RNABC",0.171822033898305,0.7,31.2
"power_effect","0.7",119,"MMR",0.112782485875706,0.5835,28.5
"power_effect","0.7",119,"MNN",0.192161016949153,0.6755,32.1
"power_effect","0.7",119,"ComBat_seq",0.0810028248587571,0.6395,58.4
"power_effect","0.7",119,"ComBat",0.0874293785310735,0.752,30.4
"power_effect","0.7",119,"limma",0.105649717514124,0.809,30.1
"power_effect","0.7",119,"RNABC",0.145056497175141,0.8125,30.4
"power_effect","1",119,"MMR",0.112782485875706,0.686,29.2
"power_effect","1",119,"MNN",0.239477401129944,0.8215,33.1
"power_effect","1",119,"ComBat_seq",0.0802966101694915,0.7465,53.6
"power_effect","1",119,"ComBat",0.0899011299435028,0.8725,28.2
"power_effect","1",119,"limma",0.107697740112994,0.9175,27.8
"power_effect","1",119,"RNABC",0.124081920903955,0.9205,27
