"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",190,"ComBat_seq",0.0105816831683168,NA,29.6
"typeI_balance","same_imbalance",190,"ComBat_seq",0.0115717821782178,NA,27.3
"typeI_balance","opp_imbalance",190,"ComBat_seq",0.0899133663366337,NA,27
"typeI_balance","half_imbalance",190,"ComBat_seq",0.0161509900990099,NA,27.2
"power_size","5",190,"ComBat_seq",0.120621468926554,0.368,19.1
"power_size","10",190,"ComBat_seq",0.00995762711864407,0.448,27.1
"power_size","30",190,"ComBat_seq",0.0385593220338983,0.7025,58.2
"power_size","50",190,"ComBat_seq",0.0281779661016949,0.8085,90.2
"power_balance","balanced",190,"ComBat_seq",0.0282485875706215,0.789,86.1
"power_balance","same_imbalance",190,"ComBat_seq",0.00790960451977401,0.7945,86.6
"power_balance","opp_imbalance",190,"ComBat_seq",0.35183615819209,0.753,88.1
"power_balance","half_imbalance",190,"ComBat_seq",0.144420903954802,0.9075,86
"power_effect","0.3",190,"ComBat_seq",0.0271892655367232,0.328,87.2
"power_effect","0.5",190,"ComBat_seq",0.0274011299435028,0.5475,86.1
"power_effect","0.7",190,"ComBat_seq",0.0273305084745763,0.682,86.4
"power_effect","1",190,"ComBat_seq",0.0281779661016949,0.8085,85.6
