"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",110,"MMR",0.0948019801980198,NA,19.5
"typeI_balance","balanced",110,"MNN",0.0519183168316832,NA,20.1
"typeI_balance","balanced",110,"ComBat_seq",0.0383663366336634,NA,26.6
"typeI_balance","balanced",110,"ComBat",0.0594678217821782,NA,23.4
"typeI_balance","balanced",110,"limma",0.0731435643564356,NA,16.6
"typeI_balance","balanced",110,"RNABC",0.0848391089108911,NA,17.4
"typeI_balance","same_imbalance",110,"MMR",0.0668316831683168,NA,17.9
"typeI_balance","same_imbalance",110,"MNN",0.049009900990099,NA,17.3
"typeI_balance","same_imbalance",110,"ComBat_seq",0.027289603960396,NA,26.2
"typeI_balance","same_imbalance",110,"ComBat",0.0384282178217822,NA,18.4
"typeI_balance","same_imbalance",110,"limma",0.0527846534653465,NA,16.2
"typeI_balance","same_imbalance",110,"RNABC",0.0484529702970297,NA,17
"typeI_balance","opp_imbalance",110,"MMR",0.049009900990099,NA,16.5
"typeI_balance","opp_imbalance",110,"MNN",0.0584158415841584,NA,17.1
"typeI_balance","opp_imbalance",110,"ComBat_seq",0.0713490099009901,NA,25
"typeI_balance","opp_imbalance",110,"ComBat",0.082240099009901,NA,16.3
"typeI_balance","opp_imbalance",110,"limma",0.0436881188118812,NA,15.6
"typeI_balance","opp_imbalance",110,"RNABC",0.0418935643564356,NA,17.1
"typeI_balance","half_imbalance",110,"MMR",0.0780321782178218,NA,15.1
"typeI_balance","half_imbalance",110,"MNN",0.053279702970297,NA,14.9
"typeI_balance","half_imbalance",110,"ComBat_seq",0.0378094059405941,NA,22.6
"typeI_balance","half_imbalance",110,"ComBat",0.0395420792079208,NA,14.3
"typeI_balance","half_imbalance",110,"limma",0.0542079207920792,NA,16
"typeI_balance","half_imbalance",110,"RNABC",0.0491955445544554,NA,16
"power_size","5",110,"MMR",0.00840395480225989,0.263,11.5
"power_size","5",110,"MNN",0.0426553672316384,0.1805,11.4
"power_size","5",110,"ComBat_seq",0.00812146892655367,0.227,14.2
"power_size","5",110,"ComBat",0.0182203389830508,0.344,11.3
"power_size","5",110,"limma",0.0284604519774011,0.3765,9.9
"power_size","5",110,"RNABC",0.0209039548022599,0.361,8.3
"power_size","10",110,"MMR",0.0665960451977401,0.531,12.6
"power_size","10",110,"MNN",0.0524717514124294,0.345,12.9
"power_size","10",110,"ComBat_seq",0.0370762711864407,0.4875,24.9
"power_size","10",110,"ComBat",0.0560028248587571,0.567,14.7
"power_size","10",110,"limma",0.072316384180791,0.6095,14.7
"power_size","10",110,"RNABC",0.0702683615819209,0.6115,14.6
"power_size","30",110,"MMR",0.0154661016949153,0.6865,26
"power_size","30",110,"MNN",0.0300847457627119,0.616,26.4
"power_size","30",110,"ComBat_seq",0.0127118644067797,0.727,46.6
"power_size","30",110,"ComBat",0.0213276836158192,0.8305,25
"power_size","30",110,"limma",0.0293079096045198,0.899,23.7
"power_size","30",110,"RNABC",0.0262005649717514,0.8885,23
"power_size","50",110,"MMR",0.00967514124293785,0.7415,33.5
"power_size","50",110,"MNN",0.202612994350282,0.846,37.9
"power_size","50",110,"ComBat_seq",0.0115112994350282,0.8125,66.3
"power_size","50",110,"ComBat",0.0240112994350282,0.907,35.2
"power_size","50",110,"limma",0.0345338983050847,0.9605,34.7
"power_size","50",110,"RNABC",0.0909604519774011,0.939,34.9
"power_balance","balanced",110,"MMR",0.00981638418079096,0.7005,34.6
"power_balance","balanced",110,"MNN",0.222175141242938,0.8585,36.6
"power_balance","balanced",110,"ComBat_seq",0.0115112994350282,0.7915,64.1
"power_balance","balanced",110,"ComBat",0.022316384180791,0.8995,35.2
"power_balance","balanced",110,"limma",0.0334039548022599,0.9495,31.7
"power_balance","balanced",110,"RNABC",0.0634887005649717,0.934,34.9
"power_balance","same_imbalance",110,"MMR",0.00833333333333333,0.6865,32.4
"power_balance","same_imbalance",110,"MNN",0.261935028248588,0.833,41.4
"power_balance","same_imbalance",110,"ComBat_seq",0.0100988700564972,0.7855,62.2
"power_balance","same_imbalance",110,"ComBat",0.0278954802259887,0.88,34.3
"power_balance","same_imbalance",110,"limma",0.0394774011299435,0.936,31.5
"power_balance","same_imbalance",110,"RNABC",0.0356638418079096,0.929,31.8
"power_balance","opp_imbalance",110,"MMR",0.140395480225989,0.611,28.9
"power_balance","opp_imbalance",110,"MNN",0.295480225988701,0.793,35.1
"power_balance","opp_imbalance",110,"ComBat_seq",0.376059322033898,0.7435,60.1
"power_balance","opp_imbalance",110,"ComBat",0.229661016949153,0.851,31.5
"power_balance","opp_imbalance",110,"limma",0.0543785310734463,0.9225,31.8
"power_balance","opp_imbalance",110,"RNABC",0.0644067796610169,0.9075,31.3
"power_balance","half_imbalance",110,"MMR",0.0264830508474576,0.6785,30.9
"power_balance","half_imbalance",110,"MNN",0.256285310734463,0.854,33.5
"power_balance","half_imbalance",110,"ComBat_seq",0.135875706214689,0.9105,59.2
"power_balance","half_imbalance",110,"ComBat",0.0725988700564972,0.945,30.9
"power_balance","half_imbalance",110,"limma",0.0411016949152542,0.9435,30.5
"power_balance","half_imbalance",110,"RNABC",0.0511299435028249,0.932,31.2
"power_effect","0.3",110,"MMR",0.0112994350282486,0.283,29
"power_effect","0.3",110,"MNN",0.0175141242937853,0.1595,32.8
"power_effect","0.3",110,"ComBat_seq",0.0111581920903955,0.284,60.2
"power_effect","0.3",110,"ComBat",0.019138418079096,0.468,29.9
"power_effect","0.3",110,"limma",0.0294491525423729,0.4725,29.6
"power_effect","0.3",110,"RNABC",0.0247175141242938,0.4635,30.6
"power_effect","0.5",110,"MMR",0.0108050847457627,0.4645,28.5
"power_effect","0.5",110,"MNN",0.232556497175141,0.5225,32.7
"power_effect","0.5",110,"ComBat_seq",0.0115112994350282,0.534,57.3
"power_effect","0.5",110,"ComBat",0.0194915254237288,0.684,30.7
"power_effect","0.5",110,"limma",0.0300141242937853,0.717,29.4
"power_effect","0.5",110,"RNABC",0.0372881355932203,0.683,30.2
"power_effect","0.7",110,"MMR",0.00967514124293785,0.614,28.1
"power_effect","0.7",110,"MNN",0.22111581920904,0.7275,32.2
"power_effect","0.7",110,"ComBat_seq",0.0115112994350282,0.686,57.8
"power_effect","0.7",110,"ComBat",0.0211158192090395,0.8055,29.5
"power_effect","0.7",110,"limma",0.0312146892655367,0.858,29
"power_effect","0.7",110,"RNABC",0.0550141242937853,0.8285,29.8
