"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",139,"XPN",0.0493811881188119,NA,104.6
"typeI_balance","same_imbalance",139,"XPN",0.0618811881188119,NA,103.5
"typeI_balance","opp_imbalance",139,"XPN",0.0316212871287129,NA,103.3
"typeI_balance","half_imbalance",139,"XPN",0.052970297029703,NA,103.3
"power_size","5",139,"XPN",0.131779661016949,0.3975,70.4
"power_size","10",139,"XPN",0.0551553672316384,0.5735,101.3
"power_size","30",139,"XPN",0.0250706214689266,0.87,193.6
"power_size","50",139,"XPN",0.0245056497175141,0.941,299.9
"power_balance","balanced",139,"XPN",0.0251412429378531,0.9305,290.5
"power_balance","same_imbalance",139,"XPN",0.042725988700565,0.9175,286.5
"power_balance","opp_imbalance",139,"XPN",0.0245056497175141,0.9075,299.4
"power_balance","half_imbalance",139,"XPN",0.0407485875706215,0.9215,269.4
"power_effect","0.3",139,"XPN",0.0258474576271186,0.402,286.6
"power_effect","0.5",139,"XPN",0.0252824858757062,0.677,281.8
"power_effect","0.7",139,"XPN",0.0246468926553672,0.838,291.6
"power_effect","1",139,"XPN",0.0245056497175141,0.941,297.2
