"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",141,"XPN",0.0485767326732673,NA,101.4
"typeI_balance","same_imbalance",141,"XPN",0.0571782178217822,NA,100.2
"typeI_balance","opp_imbalance",141,"XPN",0.0455445544554455,NA,100.5
"typeI_balance","half_imbalance",141,"XPN",0.064480198019802,NA,100.2
"power_size","5",141,"XPN",0.0366525423728814,0.299,76.2
"power_size","10",141,"XPN",0.0511299435028249,0.5815,93.5
"power_size","30",141,"XPN",0.0228107344632768,0.8695,185.3
"power_size","50",141,"XPN",0.0324152542372881,0.9545,272.4
"power_balance","balanced",141,"XPN",0.0278954802259887,0.9425,282
"power_balance","same_imbalance",141,"XPN",0.0722457627118644,0.906,282.7
"power_balance","opp_imbalance",141,"XPN",0.055861581920904,0.9065,271.2
"power_balance","half_imbalance",141,"XPN",0.0307203389830508,0.9355,278.9
"power_effect","0.3",141,"XPN",0.030861581920904,0.428,272.2
"power_effect","0.5",141,"XPN",0.0294491525423729,0.71,270.1
"power_effect","0.7",141,"XPN",0.0290254237288136,0.856,280.4
"power_effect","1",141,"XPN",0.0324152542372881,0.9545,271.2
