"grid","level","seed","method","Type_I_error","Power","secs"
"power_balance","same_imbalance",106,"MMR",0.106497175141243,0.6675,36
"power_balance","same_imbalance",106,"MNN",0.197528248587571,0.8415,42.8
"power_balance","same_imbalance",106,"ComBat_seq",0.0721751412429378,0.7295,66.2
"power_balance","same_imbalance",106,"ComBat",0.0502824858757062,0.8745,35.3
"power_balance","same_imbalance",106,"limma",0.055861581920904,0.928,33.6
"power_balance","same_imbalance",106,"RNABC",0.129731638418079,0.8995,32.5
"power_balance","opp_imbalance",106,"MMR",0.187076271186441,0.616,32.7
"power_balance","opp_imbalance",106,"MNN",0.32521186440678,0.7815,35.2
"power_balance","opp_imbalance",106,"ComBat_seq",0.41271186440678,0.7025,62.9
"power_balance","opp_imbalance",106,"ComBat",0.240536723163842,0.841,33.7
"power_balance","opp_imbalance",106,"limma",0.0582627118644068,0.905,33.6
"power_balance","opp_imbalance",106,"RNABC",0.0858757062146893,0.898,32.8
"power_balance","half_imbalance",106,"MMR",0.118573446327684,0.6565,32
"power_balance","half_imbalance",106,"MNN",0.26271186440678,0.8305,35.1
"power_balance","half_imbalance",106,"ComBat_seq",0.216242937853107,0.8585,60.9
"power_balance","half_imbalance",106,"ComBat",0.0831920903954802,0.947,33
"power_balance","half_imbalance",106,"limma",0.0430790960451977,0.9395,32.4
"power_balance","half_imbalance",106,"RNABC",0.127471751412429,0.92,31.7
"power_effect","0.3",106,"MMR",0.069774011299435,0.3285,29.8
"power_effect","0.3",106,"MNN",0.0385593220338983,0.308,34.2
"power_effect","0.3",106,"ComBat_seq",0.0406779661016949,0.2935,58.3
"power_effect","0.3",106,"ComBat",0.0259887005649717,0.443,31.4
"power_effect","0.3",106,"limma",0.036228813559322,0.4605,31.8
"power_effect","0.3",106,"RNABC",0.0435734463276836,0.427,30.6
"power_effect","0.5",106,"MMR",0.0690677966101695,0.489,29.8
"power_effect","0.5",106,"MNN",0.0959745762711864,0.526,34.2
"power_effect","0.5",106,"ComBat_seq",0.0406779661016949,0.5065,60.2
"power_effect","0.5",106,"ComBat",0.0264124293785311,0.661,30.9
"power_effect","0.5",106,"limma",0.0363700564971751,0.7055,31.1
"power_effect","0.5",106,"RNABC",0.0667372881355932,0.6515,29.8
"power_effect","0.7",106,"MMR",0.0682203389830508,0.618,29.8
"power_effect","0.7",106,"MNN",0.143785310734463,0.677,33
"power_effect","0.7",106,"ComBat_seq",0.0407485875706215,0.6525,58
"power_effect","0.7",106,"ComBat",0.0275423728813559,0.8055,30.1
"power_effect","0.7",106,"limma",0.0367231638418079,0.861,31
"power_effect","0.7",106,"RNABC",0.0948446327683616,0.8145,30.3
"power_effect","1",106,"MMR",0.0678672316384181,0.738,29.8
"power_effect","1",106,"MNN",0.117161016949153,0.8715,32
"power_effect","1",106,"ComBat_seq",0.0403954802259887,0.786,58.1
"power_effect","1",106,"ComBat",0.0287429378531073,0.904,30.4
"power_effect","1",106,"limma",0.0386299435028249,0.9505,29.5
"power_effect","1",106,"RNABC",0.129166666666667,0.924,29.5
