"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",137,"MMR",0.033230198019802,NA,15.1
"typeI_balance","balanced",137,"MNN",0.0418935643564356,NA,16.2
"typeI_balance","balanced",137,"ComBat_seq",0.0147277227722772,NA,26.1
"typeI_balance","balanced",137,"ComBat",0.0192450495049505,NA,24.3
"typeI_balance","balanced",137,"limma",0.0299504950495049,NA,18.5
"typeI_balance","balanced",137,"RNABC",0.0252475247524752,NA,18.8
"typeI_balance","same_imbalance",137,"MMR",0.0188737623762376,NA,19.4
"typeI_balance","same_imbalance",137,"MNN",0.0211014851485149,NA,20.8
"typeI_balance","same_imbalance",137,"ComBat_seq",0.00495049504950495,NA,29.2
"typeI_balance","same_imbalance",137,"ComBat",0.0103341584158416,NA,16.8
"typeI_balance","same_imbalance",137,"limma",0.0196163366336634,NA,21.3
"typeI_balance","same_imbalance",137,"RNABC",0.0138613861386139,NA,19.6
"typeI_balance","opp_imbalance",137,"MMR",0.105569306930693,NA,18.5
"typeI_balance","opp_imbalance",137,"MNN",0.0441212871287129,NA,19.4
"typeI_balance","opp_imbalance",137,"ComBat_seq",0.126299504950495,NA,27.1
"typeI_balance","opp_imbalance",137,"ComBat",0.0962252475247525,NA,18.9
"typeI_balance","opp_imbalance",137,"limma",0.0508663366336634,NA,18.4
"typeI_balance","opp_imbalance",137,"RNABC",0.0599628712871287,NA,18.5
"typeI_balance","half_imbalance",137,"MMR",0.0253712871287129,NA,18.1
"typeI_balance","half_imbalance",137,"MNN",0.039480198019802,NA,19.4
"typeI_balance","half_imbalance",137,"ComBat_seq",0.00829207920792079,NA,24.6
"typeI_balance","half_imbalance",137,"ComBat",0.0115717821782178,NA,21.8
"typeI_balance","half_imbalance",137,"limma",0.0235148514851485,NA,18.4
"typeI_balance","half_imbalance",137,"RNABC",0.0171410891089109,NA,19.6
"power_size","5",137,"MMR",0.0213276836158192,0.2535,13.3
"power_size","5",137,"MNN",0.0430790960451977,0.0785,9
"power_size","5",137,"ComBat_seq",0.0279661016949153,0.2245,16.2
"power_size","5",137,"ComBat",0.0442090395480226,0.3295,13.5
"power_size","5",137,"limma",0.0526129943502825,0.3525,13.8
"power_size","5",137,"RNABC",0.0432203389830508,0.3315,11.8
"power_size","10",137,"MMR",0.0150423728813559,0.3685,21.8
"power_size","10",137,"MNN",0.0387005649717514,0.1765,21.7
"power_size","10",137,"ComBat_seq",0.0144774011299435,0.3245,30.2
"power_size","10",137,"ComBat",0.0185734463276836,0.4945,20.9
