"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",191,"XPN",0.0980816831683168,NA,106.4
"typeI_balance","same_imbalance",191,"XPN",0.0690594059405941,NA,105.5
"typeI_balance","opp_imbalance",191,"XPN",0.0425742574257426,NA,105
"typeI_balance","half_imbalance",191,"XPN",0.0724009900990099,NA,104.9
"power_size","5",191,"XPN",0.0582627118644068,0.3395,76.2
"power_size","10",191,"XPN",0.112005649717514,0.5945,112.8
"power_size","30",191,"XPN",0.0283898305084746,0.8695,187.5
"power_size","50",191,"XPN",0.00889830508474576,0.957,261.7
"power_balance","balanced",191,"XPN",0.00812146892655367,0.949,258.6
"power_balance","same_imbalance",191,"XPN",0.0242231638418079,0.929,280.1
"power_balance","opp_imbalance",191,"XPN",0.0347457627118644,0.9195,261.5
"power_balance","half_imbalance",191,"XPN",0.0143361581920904,0.942,269.7
"power_effect","0.3",191,"XPN",0.00755649717514124,0.437,257.8
"power_effect","0.5",191,"XPN",0.0076271186440678,0.723,254.4
"power_effect","0.7",191,"XPN",0.0076271186440678,0.8655,255.3
"power_effect","1",191,"XPN",0.00889830508474576,0.957,262.8
