"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",154,"MMR",0.0530321782178218,NA,18
"typeI_balance","balanced",154,"MNN",0.0668316831683168,NA,20.4
"typeI_balance","balanced",154,"ComBat_seq",0.014789603960396,NA,23.8
"typeI_balance","balanced",154,"ComBat",0.0316212871287129,NA,22.9
"typeI_balance","balanced",154,"limma",0.0564356435643564,NA,18.4
"typeI_balance","balanced",154,"RNABC",0.0444925742574257,NA,19.2
"typeI_balance","same_imbalance",154,"MMR",0.0395420792079208,NA,18.3
"typeI_balance","same_imbalance",154,"MNN",0.0461014851485149,NA,19.2
"typeI_balance","same_imbalance",154,"ComBat_seq",0.00996287128712871,NA,26.6
"typeI_balance","same_imbalance",154,"ComBat",0.0241336633663366,NA,18.4
"typeI_balance","same_imbalance",154,"limma",0.0413985148514852,NA,18.3
"typeI_balance","same_imbalance",154,"RNABC",0.0325495049504951,NA,18.5
"typeI_balance","opp_imbalance",154,"MMR",0.0644183168316832,NA,18
"typeI_balance","opp_imbalance",154,"MNN",0.0467821782178218,NA,19.2
"typeI_balance","opp_imbalance",154,"ComBat_seq",0.101980198019802,NA,26.6
"typeI_balance","opp_imbalance",154,"ComBat",0.0858292079207921,NA,17.5
"typeI_balance","opp_imbalance",154,"limma",0.0396039603960396,NA,17.8
"typeI_balance","opp_imbalance",154,"RNABC",0.0314356435643564,NA,18.1
"typeI_balance","half_imbalance",154,"MMR",0.0574876237623762,NA,17.5
"typeI_balance","half_imbalance",154,"MNN",0.0753094059405941,NA,16.6
"typeI_balance","half_imbalance",154,"ComBat_seq",0.0201732673267327,NA,25
"typeI_balance","half_imbalance",154,"ComBat",0.0391707920792079,NA,18.4
"typeI_balance","half_imbalance",154,"limma",0.064789603960396,NA,17.3
"typeI_balance","half_imbalance",154,"RNABC",0.0480816831683168,NA,18.1
"power_size","5",154,"MMR",0.0321327683615819,0.3055,13.7
"power_size","5",154,"MNN",0.0961158192090396,0.1895,13.9
"power_size","5",154,"ComBat_seq",0.0329802259887006,0.27,18.1
"power_size","5",154,"ComBat",0.0519067796610169,0.36,12.8
"power_size","5",154,"limma",0.0800847457627119,0.39,13.5
"power_size","5",154,"RNABC",0.0678672316384181,0.3775,13.7
"power_size","10",154,"MMR",0.0120056497175141,0.41,18.2
"power_size","10",154,"MNN",0.084816384180791,0.2005,18.2
"power_size","10",154,"ComBat_seq",0.0141949152542373,0.3845,27.6
"power_size","10",154,"ComBat",0.0328389830508475,0.51,19.2
"power_size","10",154,"limma",0.0609463276836158,0.548,16.2
"power_size","10",154,"RNABC",0.0509180790960452,0.5295,17.5
"power_size","30",154,"MMR",0.0127824858757062,0.6495,27
"power_size","30",154,"MNN",0.0259887005649717,0.628,30.3
"power_size","30",154,"ComBat_seq",0.0144067796610169,0.672,45.8
"power_size","30",154,"ComBat",0.0275423728813559,0.7765,28.1
"power_size","30",154,"limma",0.0377118644067797,0.8475,26.4
"power_size","30",154,"RNABC",0.036864406779661,0.8225,27.4
"power_size","50",154,"MMR",0.0236581920903955,0.7475,38.4
"power_size","50",154,"MNN",0.0908898305084746,0.7445,41.2
"power_size","50",154,"ComBat_seq",0.0175847457627119,0.798,73.7
"power_size","50",154,"ComBat",0.0278954802259887,0.8995,39.8
"power_size","50",154,"limma",0.0427966101694915,0.9485,40
"power_size","50",154,"RNABC",0.0408898305084746,0.9455,36.4
"power_balance","balanced",154,"MMR",0.0233757062146893,0.7125,37.7
"power_balance","balanced",154,"MNN",0.081638418079096,0.743,39.3
"power_balance","balanced",154,"ComBat_seq",0.0175141242937853,0.7805,71.1
"power_balance","balanced",154,"ComBat",0.0273305084745763,0.887,41.8
"power_balance","balanced",154,"limma",0.0425847457627119,0.937,40.6
"power_balance","balanced",154,"RNABC",0.0361581920903955,0.935,37.4
"power_balance","same_imbalance",154,"MMR",0.0173022598870056,0.696,37.5
"power_balance","same_imbalance",154,"MNN",0.0146892655367232,0.844,39.3
"power_balance","same_imbalance",154,"ComBat_seq",0.0159604519774011,0.759,67.3
"power_balance","same_imbalance",154,"ComBat",0.0304378531073446,0.862,36.6
"power_balance","same_imbalance",154,"limma",0.0372881355932203,0.924,36.9
"power_balance","same_imbalance",154,"RNABC",0.0405367231638418,0.9165,36.9
"power_balance","opp_imbalance",154,"MMR",0.0906779661016949,0.6455,35.6
"power_balance","opp_imbalance",154,"MNN",0.388559322033898,0.635,39.6
"power_balance","opp_imbalance",154,"ComBat_seq",0.344915254237288,0.753,64.7
"power_balance","opp_imbalance",154,"ComBat",0.205155367231638,0.8505,35.3
"power_balance","opp_imbalance",154,"limma",0.027683615819209,0.9175,36
