"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",174,"MMR",0.0297029702970297,NA,14.3
"typeI_balance","balanced",174,"MNN",0.104579207920792,NA,15.6
"typeI_balance","balanced",174,"ComBat_seq",0.0145420792079208,NA,22.5
"typeI_balance","balanced",174,"ComBat",0.0344678217821782,NA,20.5
"typeI_balance","balanced",174,"limma",0.0495049504950495,NA,17.6
"typeI_balance","balanced",174,"RNABC",0.0384282178217822,NA,17.2
"typeI_balance","same_imbalance",174,"MMR",0.0201113861386139,NA,16.3
"typeI_balance","same_imbalance",174,"MNN",0.0510519801980198,NA,17.6
"typeI_balance","same_imbalance",174,"ComBat_seq",0.00922029702970297,NA,26.1
"typeI_balance","same_imbalance",174,"ComBat",0.0173886138613861,NA,18.4
"typeI_balance","same_imbalance",174,"limma",0.0207920792079208,NA,17.3
"typeI_balance","same_imbalance",174,"RNABC",0.0185024752475248,NA,18
"typeI_balance","opp_imbalance",174,"MMR",0.0373143564356436,NA,17.6
"typeI_balance","opp_imbalance",174,"MNN",0.0701732673267327,NA,18.1
"typeI_balance","opp_imbalance",174,"ComBat_seq",0.0984529702970297,NA,23.6
"typeI_balance","opp_imbalance",174,"ComBat",0.0671410891089109,NA,18.4
"typeI_balance","opp_imbalance",174,"limma",0.0303217821782178,NA,19.3
"typeI_balance","opp_imbalance",174,"RNABC",0.0313118811881188,NA,18
"typeI_balance","half_imbalance",174,"MMR",0.0448019801980198,NA,16.8
"typeI_balance","half_imbalance",174,"MNN",0.122029702970297,NA,16.4
"typeI_balance","half_imbalance",174,"ComBat_seq",0.0256806930693069,NA,23
"typeI_balance","half_imbalance",174,"ComBat",0.0471534653465347,NA,17.7
"typeI_balance","half_imbalance",174,"limma",0.0618811881188119,NA,20
"typeI_balance","half_imbalance",174,"RNABC",0.0495668316831683,NA,17.7
"power_size","5",174,"MMR",0.0165254237288136,0.294,12
"power_size","5",174,"MNN",0.0996468926553672,0.2035,12
"power_size","5",174,"ComBat_seq",0.0140536723163842,0.2395,16.1
"power_size","5",174,"ComBat",0.0234463276836158,0.3495,10.9
"power_size","5",174,"limma",0.0305084745762712,0.3945,11.1
"power_size","5",174,"RNABC",0.034180790960452,0.3615,13.8
"power_size","10",174,"MMR",0.0100282485875706,0.386,17.9
"power_size","10",174,"MNN",0.0951977401129944,0.2875,18.4
"power_size","10",174,"ComBat_seq",0.0136299435028249,0.3635,25.8
"power_size","10",174,"ComBat",0.0356638418079096,0.529,18
"power_size","10",174,"limma",0.0494350282485876,0.5695,18.6
"power_size","10",174,"RNABC",0.0425847457627119,0.5405,18.5
"power_size","30",174,"MMR",0.0266949152542373,0.647,30.7
"power_size","30",174,"MNN",0.121539548022599,0.562,29.1
"power_size","30",174,"ComBat_seq",0.0338983050847458,0.656,47.2
"power_size","30",174,"ComBat",0.0535310734463277,0.7825,28.4
"power_size","30",174,"limma",0.0621468926553672,0.844,28.2
"power_size","30",174,"RNABC",0.0533898305084746,0.8365,27.5
"power_size","50",174,"MMR",0.0067090395480226,0.7575,38.5
"power_size","50",174,"MNN",0.0569915254237288,0.7925,42.7
