"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",166,"MMR",0.0545173267326733,NA,21.4
"typeI_balance","balanced",166,"MNN",0.0630569306930693,NA,24.4
"typeI_balance","balanced",166,"ComBat_seq",0.0258044554455446,NA,30.7
"typeI_balance","balanced",166,"ComBat",0.0618811881188119,NA,26.4
"typeI_balance","balanced",166,"limma",0.0713490099009901,NA,21.1
"typeI_balance","balanced",166,"RNABC",0.0873143564356436,NA,21.5
"typeI_balance","same_imbalance",166,"MMR",0.0356435643564356,NA,22.5
"typeI_balance","same_imbalance",166,"MNN",0.0454207920792079,NA,22.9
"typeI_balance","same_imbalance",166,"ComBat_seq",0.0128094059405941,NA,28.6
"typeI_balance","same_imbalance",166,"ComBat",0.0324257425742574,NA,21
"typeI_balance","same_imbalance",166,"limma",0.042450495049505,NA,22.5
"typeI_balance","same_imbalance",166,"RNABC",0.0421410891089109,NA,22.7
"typeI_balance","opp_imbalance",166,"MMR",0.0715346534653465,NA,20.2
"typeI_balance","opp_imbalance",166,"MNN",0.0740717821782178,NA,19.9
"typeI_balance","opp_imbalance",166,"ComBat_seq",0.104764851485149,NA,29.9
"typeI_balance","opp_imbalance",166,"ComBat",0.0952351485148515,NA,21.3
"typeI_balance","opp_imbalance",166,"limma",0.0617574257425743,NA,20.8
"typeI_balance","opp_imbalance",166,"RNABC",0.0673267326732673,NA,19.8
"typeI_balance","half_imbalance",166,"MMR",0.0439356435643564,NA,19
"typeI_balance","half_imbalance",166,"MNN",0.0650990099009901,NA,21.8
"typeI_balance","half_imbalance",166,"ComBat_seq",0.0168935643564356,NA,26.3
"typeI_balance","half_imbalance",166,"ComBat",0.0370668316831683,NA,21.6
"typeI_balance","half_imbalance",166,"limma",0.0483910891089109,NA,19.6
"typeI_balance","half_imbalance",166,"RNABC",0.0483292079207921,NA,22.1
"power_size","5",166,"MMR",0.0246468926553672,0.313,16
"power_size","5",166,"MNN",0.0739406779661017,0.204,16.2
"power_size","5",166,"ComBat_seq",0.0235875706214689,0.248,21.3
"power_size","5",166,"ComBat",0.052683615819209,0.3955,16.7
"power_size","5",166,"limma",0.0706920903954802,0.428,16.5
"power_size","5",166,"RNABC",0.0617231638418079,0.414,17.2
"power_size","10",166,"MMR",0.027683615819209,0.4785,22.4
"power_size","10",166,"MNN",0.0946327683615819,0.315,20.1
"power_size","10",166,"ComBat_seq",0.0252118644067797,0.4185,30.7
"power_size","10",166,"ComBat",0.0604519774011299,0.5305,20.9
"power_size","10",166,"limma",0.0712570621468927,0.578,19.9
"power_size","10",166,"RNABC",0.0753531073446328,0.5955,20.3
"power_size","30",166,"MMR",0.0282485875706215,0.67,32.8
"power_size","30",166,"MNN",0.180932203389831,0.74,34.1
"power_size","30",166,"ComBat_seq",0.0144067796610169,0.71,53.9
"power_size","30",166,"ComBat",0.0233757062146893,0.815,35.3
"power_size","30",166,"limma",0.0359463276836158,0.886,32.5
"power_size","30",166,"RNABC",0.0513418079096045,0.8525,35.8
"power_size","50",166,"MMR",0.0180084745762712,0.7385,48.2
"power_size","50",166,"MNN",0.0456920903954802,0.892,51
"power_size","50",166,"ComBat_seq",0.0155367231638418,0.7775,76.7
"power_size","50",166,"ComBat",0.0319209039548023,0.886,47.7
