"grid","level","seed","method","Type_I_error","Power","secs"
"power_balance","half_imbalance",184,"limma",0.0365112994350282,0.9375,35.4
"power_balance","half_imbalance",184,"RNABC",0.0261299435028249,0.9365,35.3
"power_effect","0.3",184,"MMR",0.0105932203389831,0.274,34.6
"power_effect","0.3",184,"MNN",0.0442796610169492,0.32,35.8
"power_effect","0.3",184,"ComBat_seq",0.00932203389830509,0.265,62.2
"power_effect","0.3",184,"ComBat",0.0187146892655367,0.4305,33.5
"power_effect","0.3",184,"limma",0.0247175141242938,0.441,34.7
"power_effect","0.3",184,"RNABC",0.0221045197740113,0.4505,33.4
"power_effect","0.5",184,"MMR",0.0100282485875706,0.457,33.7
"power_effect","0.5",184,"MNN",0.0702683615819209,0.5575,37.7
"power_effect","0.5",184,"ComBat_seq",0.00932203389830509,0.498,63.1
"power_effect","0.5",184,"ComBat",0.019138418079096,0.66,32.9
"power_effect","0.5",184,"limma",0.0259887005649717,0.6945,33
"power_effect","0.5",184,"RNABC",0.0214689265536723,0.6975,32.3
"power_effect","0.7",184,"MMR",0.00995762711864407,0.6145,31.6
"power_effect","0.7",184,"MNN",0.081638418079096,0.7475,35.1
"power_effect","0.7",184,"ComBat_seq",0.00918079096045198,0.661,57.9
"power_effect","0.7",184,"ComBat",0.0208333333333333,0.795,30.7
"power_effect","0.7",184,"limma",0.0280367231638418,0.854,29.9
"power_effect","0.7",184,"RNABC",0.0235875706214689,0.85,30
"power_effect","1",184,"MMR",0.0096045197740113,0.755,28.2
"power_effect","1",184,"MNN",0.158757062146893,0.88,30.8
"power_effect","1",184,"ComBat_seq",0.00918079096045198,0.8015,50.2
"power_effect","1",184,"ComBat",0.0240112994350282,0.9055,26.2
"power_effect","1",184,"limma",0.0324858757062147,0.9545,24.6
"power_effect","1",184,"RNABC",0.0309322033898305,0.956,28.8
