"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",122,"MMR",0.0369430693069307,NA,16.2
"typeI_balance","balanced",122,"MNN",0.0564356435643564,NA,16.5
"typeI_balance","balanced",122,"ComBat_seq",0.0159653465346535,NA,26.4
"typeI_balance","balanced",122,"ComBat",0.0285272277227723,NA,22.5
"typeI_balance","balanced",122,"limma",0.0387376237623762,NA,19.3
"typeI_balance","balanced",122,"RNABC",0.0306930693069307,NA,18.5
"typeI_balance","same_imbalance",122,"MMR",0.0401608910891089,NA,20.5
"typeI_balance","same_imbalance",122,"MNN",0.0280321782178218,NA,21
"typeI_balance","same_imbalance",122,"ComBat_seq",0.021039603960396,NA,28.8
"typeI_balance","same_imbalance",122,"ComBat",0.0356435643564356,NA,18.4
"typeI_balance","same_imbalance",122,"limma",0.040779702970297,NA,20.9
"typeI_balance","same_imbalance",122,"RNABC",0.0391707920792079,NA,21.1
"typeI_balance","opp_imbalance",122,"MMR",0.0425123762376238,NA,20.6
"typeI_balance","opp_imbalance",122,"MNN",0.0206064356435644,NA,19.3
"typeI_balance","opp_imbalance",122,"ComBat_seq",0.0811881188118812,NA,29.4
"typeI_balance","opp_imbalance",122,"ComBat",0.0612004950495049,NA,19.3
"typeI_balance","opp_imbalance",122,"limma",0.0208539603960396,NA,18
"typeI_balance","opp_imbalance",122,"RNABC",0.0166460396039604,NA,18.7
"typeI_balance","half_imbalance",122,"MMR",0.0516089108910891,NA,18.8
"typeI_balance","half_imbalance",122,"MNN",0.0625618811881188,NA,19.5
"typeI_balance","half_imbalance",122,"ComBat_seq",0.0314975247524752,NA,28.3
"typeI_balance","half_imbalance",122,"ComBat",0.0516089108910891,NA,20.3
"typeI_balance","half_imbalance",122,"limma",0.0625618811881188,NA,17.4
"typeI_balance","half_imbalance",122,"RNABC",0.0561881188118812,NA,20.1
"power_size","5",122,"MMR",0.0267655367231638,0.3045,14.7
"power_size","5",122,"MNN",0.0148305084745763,0.1145,13
"power_size","5",122,"ComBat_seq",0.0245762711864407,0.252,18.1
"power_size","5",122,"ComBat",0.0435028248587571,0.38,13.8
"power_size","5",122,"limma",0.0451271186440678,0.4045,14.1
"power_size","5",122,"RNABC",0.0466101694915254,0.375,15.3
"power_size","10",122,"MMR",0.0174435028248588,0.409,22.9
"power_size","10",122,"MNN",0.043361581920904,0.197,20.8
"power_size","10",122,"ComBat_seq",0.0158898305084746,0.391,31
"power_size","10",122,"ComBat",0.0292372881355932,0.548,20.2
"power_size","10",122,"limma",0.0406073446327684,0.593,19.7
"power_size","10",122,"RNABC",0.0321327683615819,0.57,19.2
"power_size","30",122,"MMR",0.0103813559322034,0.658,34.7
"power_size","30",122,"MNN",0.109039548022599,0.7145,34.1
"power_size","30",122,"ComBat_seq",0.0120056497175141,0.686,54.5
"power_size","30",122,"ComBat",0.0269774011299435,0.807,29.9
"power_size","30",122,"limma",0.0405367231638418,0.8705,32.2
"power_size","30",122,"RNABC",0.0365112994350282,0.862,34.5
"power_size","50",122,"MMR",0.0216101694915254,0.729,47.5
"power_size","50",122,"MNN",0.101553672316384,0.8135,54.2
"power_size","50",122,"ComBat_seq",0.0181497175141243,0.79,78.6
"power_size","50",122,"ComBat",0.0296610169491525,0.9,41.5
"power_size","50",122,"limma",0.0435734463276836,0.9425,45.2
"power_size","50",122,"RNABC",0.0687853107344633,0.9305,49.5
"power_balance","balanced",122,"MMR",0.0218220338983051,0.69,54.6
"power_balance","balanced",122,"MNN",0.0957627118644068,0.8085,52.2
"power_balance","balanced",122,"ComBat_seq",0.0182909604519774,0.7595,82.9
"power_balance","balanced",122,"ComBat",0.0278954802259887,0.8905,39.6
"power_balance","balanced",122,"limma",0.0424435028248588,0.935,38
"power_balance","balanced",122,"RNABC",0.0588276836158192,0.927,47.4
"power_balance","same_imbalance",122,"MMR",0.0140536723163842,0.688,39.9
"power_balance","same_imbalance",122,"MNN",0.0469632768361582,0.868,48.7
"power_balance","same_imbalance",122,"ComBat_seq",0.0146186440677966,0.751,82.1
"power_balance","same_imbalance",122,"ComBat",0.0360875706214689,0.871,40.5
"power_balance","same_imbalance",122,"limma",0.0525423728813559,0.923,38.7
"power_balance","same_imbalance",122,"RNABC",0.042090395480226,0.924,40.7
"power_balance","opp_imbalance",122,"MMR",0.121680790960452,0.617,40.3
