"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",159,"XPN",0.0357673267326733,NA,102.8
"typeI_balance","same_imbalance",159,"XPN",0.0580445544554455,NA,101.6
"typeI_balance","opp_imbalance",159,"XPN",0.0748143564356436,NA,101.5
"typeI_balance","half_imbalance",159,"XPN",0.0370049504950495,NA,101.8
"power_size","5",159,"XPN",0.042090395480226,0.278,75
"power_size","10",159,"XPN",0.0376412429378531,0.591,102.9
"power_size","30",159,"XPN",0.0361581920903955,0.8655,202.8
"power_size","50",159,"XPN",0.0623587570621469,0.932,280.4
"power_balance","balanced",159,"XPN",0.0601694915254237,0.921,294.7
"power_balance","same_imbalance",159,"XPN",0.0317090395480226,0.924,278
"power_balance","opp_imbalance",159,"XPN",0.0326271186440678,0.909,276.3
"power_balance","half_imbalance",159,"XPN",0.038771186440678,0.927,290.2
"power_effect","0.3",159,"XPN",0.0593220338983051,0.474,295.5
"power_effect","0.5",159,"XPN",0.0594632768361582,0.708,284.8
"power_effect","0.7",159,"XPN",0.0562853107344633,0.834,279.1
"power_effect","1",159,"XPN",0.0623587570621469,0.932,266.9
