"grid","level","seed","method","Type_I_error","Power","secs"
"power_balance","same_imbalance",180,"ComBat_seq",0.176906779661017,0.672,63.9
"power_balance","same_imbalance",180,"ComBat",0.175070621468927,0.797,36.1
"power_balance","same_imbalance",180,"limma",0.196680790960452,0.853,35.5
"power_balance","same_imbalance",180,"RNABC",0.178460451977401,0.85,34.5
"power_balance","opp_imbalance",180,"MMR",0.146539548022599,0.6295,32.9
"power_balance","opp_imbalance",180,"MNN",0.38933615819209,0.756,36.3
"power_balance","opp_imbalance",180,"ComBat_seq",0.393361581920904,0.712,61.6
"power_balance","opp_imbalance",180,"ComBat",0.234463276836158,0.8275,32.8
"power_balance","opp_imbalance",180,"limma",0.0534604519774011,0.8945,32
"power_balance","opp_imbalance",180,"RNABC",0.0419491525423729,0.8905,32.6
"power_balance","half_imbalance",180,"MMR",0.352824858757062,0.647,31.9
"power_balance","half_imbalance",180,"MNN",0.0615112994350282,0.865,34.8
"power_balance","half_imbalance",180,"ComBat_seq",0.313771186440678,0.7895,60.6
"power_balance","half_imbalance",180,"ComBat",0.224505649717514,0.8715,31.9
"power_balance","half_imbalance",180,"limma",0.192584745762712,0.864,32
"power_balance","half_imbalance",180,"RNABC",0.177824858757062,0.865,32.1
"power_effect","0.3",180,"MMR",0.111370056497175,0.3965,31.9
"power_effect","0.3",180,"MNN",0.0991525423728814,0.421,34
"power_effect","0.3",180,"ComBat_seq",0.0628531073446328,0.369,59
"power_effect","0.3",180,"ComBat",0.0809322033898305,0.4455,33.6
"power_effect","0.3",180,"limma",0.0918079096045198,0.4645,31.1
"power_effect","0.3",180,"RNABC",0.101765536723164,0.494,32.4
"power_effect","0.5",180,"MMR",0.110875706214689,0.5275,30
"power_effect","0.5",180,"MNN",0.111652542372881,0.588,35.8
"power_effect","0.5",180,"ComBat_seq",0.0627118644067797,0.5405,57.7
"power_effect","0.5",180,"ComBat",0.0798022598870056,0.6245,33.3
"power_effect","0.5",180,"limma",0.0920197740112994,0.6665,31.4
"power_effect","0.5",180,"RNABC",0.0890536723163842,0.687,31.9
"power_effect","0.7",180,"MMR",0.110381355932203,0.621,29.9
"power_effect","0.7",180,"MNN",0.108898305084746,0.737,34.3
"power_effect","0.7",180,"ComBat_seq",0.0622175141242938,0.635,58.6
"power_effect","0.7",180,"ComBat",0.079590395480226,0.745,32.3
"power_effect","0.7",180,"limma",0.0926553672316384,0.801,31.1
"power_effect","0.7",180,"RNABC",0.0845338983050847,0.804,32.6
"power_effect","1",180,"MMR",0.109887005649718,0.72,30.6
"power_effect","1",180,"MNN",0.125706214689266,0.883,34.7
"power_effect","1",180,"ComBat_seq",0.0616525423728814,0.7525,57.4
"power_effect","1",180,"ComBat",0.0810028248587571,0.8645,30.8
"power_effect","1",180,"limma",0.0964689265536723,0.91,30.5
"power_effect","1",180,"RNABC",0.0842514124293785,0.908,30.2
