"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",182,"MMR",0.0213490099009901,NA,13.9
"typeI_balance","balanced",182,"MNN",0.0351485148514852,NA,15
"typeI_balance","balanced",182,"ComBat_seq",0.00922029702970297,NA,19.4
"typeI_balance","balanced",182,"ComBat",0.0158415841584158,NA,17.2
"typeI_balance","balanced",182,"limma",0.0218440594059406,NA,13.6
"typeI_balance","balanced",182,"RNABC",0.0222772277227723,NA,15.4
"typeI_balance","same_imbalance",182,"MMR",0.016460396039604,NA,13.1
"typeI_balance","same_imbalance",182,"MNN",0.0355816831683168,NA,14
"typeI_balance","same_imbalance",182,"ComBat_seq",0.00556930693069307,NA,21.3
"typeI_balance","same_imbalance",182,"ComBat",0.0139851485148515,NA,15.1
"typeI_balance","same_imbalance",182,"limma",0.0188118811881188,NA,14.2
"typeI_balance","same_imbalance",182,"RNABC",0.0160891089108911,NA,14.3
"typeI_balance","opp_imbalance",182,"MMR",0.0451732673267327,NA,12.9
"typeI_balance","opp_imbalance",182,"MNN",0.0212252475247525,NA,15.6
"typeI_balance","opp_imbalance",182,"ComBat_seq",0.102970297029703,NA,21.5
"typeI_balance","opp_imbalance",182,"ComBat",0.0670792079207921,NA,14.2
"typeI_balance","opp_imbalance",182,"limma",0.026299504950495,NA,13.9
"typeI_balance","opp_imbalance",182,"RNABC",0.0356435643564356,NA,13.4
"typeI_balance","half_imbalance",182,"MMR",0.0191831683168317,NA,14.1
"typeI_balance","half_imbalance",182,"MNN",0.0477722772277228,NA,14.4
"typeI_balance","half_imbalance",182,"ComBat_seq",0.00909653465346535,NA,19.7
"typeI_balance","half_imbalance",182,"ComBat",0.0156559405940594,NA,13.9
"typeI_balance","half_imbalance",182,"limma",0.0214727722772277,NA,14
"typeI_balance","half_imbalance",182,"RNABC",0.0162747524752475,NA,14.4
"power_size","5",182,"MMR",0.00543785310734463,0.2565,10.2
"power_size","5",182,"MNN",0.0199858757062147,0.074,8.8
"power_size","5",182,"ComBat_seq",0.00557909604519774,0.1965,14.3
"power_size","5",182,"ComBat",0.0105932203389831,0.306,11.6
"power_size","5",182,"limma",0.0189265536723164,0.322,9.8
"power_size","5",182,"RNABC",0.0192090395480226,0.295,10
"power_size","10",182,"MMR",0.0124293785310734,0.376,13.2
"power_size","10",182,"MNN",0.0567796610169492,0.194,13.8
"power_size","10",182,"ComBat_seq",0.00882768361581921,0.334,20.4
"power_size","10",182,"ComBat",0.0169491525423729,0.4975,13.5
"power_size","10",182,"limma",0.0234463276836158,0.542,13
"power_size","10",182,"RNABC",0.0190677966101695,0.549,13.2
"power_size","30",182,"MMR",0.0168079096045198,0.6535,23.5
"power_size","30",182,"MNN",0.0389830508474576,0.69,24.2
"power_size","30",182,"ComBat_seq",0.0125,0.6905,44.4
"power_size","30",182,"ComBat",0.0286016949152542,0.802,24.8
"power_size","30",182,"limma",0.0484463276836158,0.869,22.9
"power_size","30",182,"RNABC",0.0505649717514124,0.8505,22.9
"power_size","50",182,"MMR",0.0140536723163842,0.76,33.9
"power_size","50",182,"MNN",0.170409604519774,0.6905,38.4
"power_size","50",182,"ComBat_seq",0.0174435028248588,0.7915,64.2
"power_size","50",182,"ComBat",0.0389830508474576,0.8915,34.7
"power_size","50",182,"limma",0.0461158192090395,0.941,33.6
"power_size","50",182,"RNABC",0.0385593220338983,0.941,34.3
"power_balance","balanced",182,"MMR",0.0143361581920904,0.7335,32.9
"power_balance","balanced",182,"MNN",0.078954802259887,0.754,38.4
"power_balance","balanced",182,"ComBat_seq",0.0174435028248588,0.7725,63
"power_balance","balanced",182,"ComBat",0.0371468926553672,0.8765,35.1
"power_balance","balanced",182,"limma",0.0439265536723164,0.928,34.2
"power_balance","balanced",182,"RNABC",0.033545197740113,0.9265,33.8
"power_balance","same_imbalance",182,"MMR",0.040819209039548,0.7,32.9
"power_balance","same_imbalance",182,"MNN",0.0754237288135593,0.844,37.2
"power_balance","same_imbalance",182,"ComBat_seq",0.0420197740112994,0.7405,64.7
"power_balance","same_imbalance",182,"ComBat",0.0894774011299435,0.8475,36
"power_balance","same_imbalance",182,"limma",0.102824858757062,0.8995,35.7
"power_balance","same_imbalance",182,"RNABC",0.0818502824858757,0.9005,33.8
"power_balance","opp_imbalance",182,"MMR",0.112146892655367,0.6525,33.4
"power_balance","opp_imbalance",182,"MNN",0.371045197740113,0.679,36.9
"power_balance","opp_imbalance",182,"ComBat_seq",0.382980225988701,0.7315,61.8
"power_balance","opp_imbalance",182,"ComBat",0.234887005649718,0.835,34.2
"power_balance","opp_imbalance",182,"limma",0.0601694915254237,0.905,33.7
"power_balance","opp_imbalance",182,"RNABC",0.0389124293785311,0.9045,33.7
"power_balance","half_imbalance",182,"MMR",0.0491525423728814,0.715,32.4
"power_balance","half_imbalance",182,"MNN",0.0567090395480226,0.774,36.5
"power_balance","half_imbalance",182,"ComBat_seq",0.174223163841808,0.876,60.6
"power_balance","half_imbalance",182,"ComBat",0.113700564971751,0.919,33.2
"power_balance","half_imbalance",182,"limma",0.0694209039548023,0.915,33.6
"power_balance","half_imbalance",182,"RNABC",0.0500706214689266,0.917,33.5
"power_effect","0.3",182,"MMR",0.0155367231638418,0.2995,32.1
"power_effect","0.3",182,"MNN",0.0814971751412429,0.273,36.2
"power_effect","0.3",182,"ComBat_seq",0.0178672316384181,0.286,60.7
"power_effect","0.3",182,"ComBat",0.0310028248587571,0.451,33.3
"power_effect","0.3",182,"limma",0.0384180790960452,0.4675,32.9
"power_effect","0.3",182,"RNABC",0.0345338983050847,0.482,32.9
"power_effect","0.5",182,"MMR",0.0151129943502825,0.488,32.1
"power_effect","0.5",182,"MNN",0.0291666666666667,0.537,34.8
"power_effect","0.5",182,"ComBat_seq",0.017725988700565,0.5215,60.2
"power_effect","0.5",182,"ComBat",0.0324858757062147,0.658,32.7
"power_effect","0.5",182,"limma",0.0393361581920904,0.7045,33.2
"power_effect","0.5",182,"RNABC",0.0318502824858757,0.706,32.1
"power_effect","0.7",182,"MMR",0.0149011299435028,0.636,31.8
"power_effect","0.7",182,"MNN",0.0682203389830508,0.619,33.7
"power_effect","0.7",182,"ComBat_seq",0.0173022598870056,0.6705,58.9
"power_effect","0.7",182,"ComBat",0.0349576271186441,0.7895,33.9
"power_effect","0.7",182,"limma",0.0413135593220339,0.85,32
"power_effect","0.7",182,"RNABC",0.0327683615819209,0.852,32.4
"power_effect","1",182,"MMR",0.0140536723163842,0.76,31.8
"power_effect","1",182,"MNN",0.170409604519774,0.6905,34.2
"power_effect","1",182,"ComBat_seq",0.0174435028248588,0.7915,57.1
"power_effect","1",182,"ComBat",0.0389830508474576,0.8915,32.8
"power_effect","1",182,"limma",0.0461158192090395,0.941,31.2
"power_effect","1",182,"RNABC",0.0385593220338983,0.941,31.9
