"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",140,"XPN",0.0435024752475247,NA,112.7
"typeI_balance","same_imbalance",140,"XPN",0.0323019801980198,NA,112.2
"typeI_balance","opp_imbalance",140,"XPN",0.0299504950495049,NA,111.9
"typeI_balance","half_imbalance",140,"XPN",0.0319925742574257,NA,112.2
"power_size","5",140,"XPN",0.0299435028248588,0.31,75
"power_size","10",140,"XPN",0.045409604519774,0.594,115.8
"power_size","30",140,"XPN",0.0508474576271186,0.837,185.6
"power_size","50",140,"XPN",0.0274011299435028,0.9375,311.9
"power_balance","balanced",140,"XPN",0.0278248587570621,0.9245,291.6
"power_balance","same_imbalance",140,"XPN",0.0348870056497175,0.9075,285.8
"power_balance","opp_imbalance",140,"XPN",0.0203389830508475,0.9165,299.8
"power_balance","half_imbalance",140,"XPN",0.0429378531073446,0.9185,288.2
"power_effect","0.3",140,"XPN",0.0269067796610169,0.449,292.2
"power_effect","0.5",140,"XPN",0.0261299435028249,0.6965,301.9
"power_effect","0.7",140,"XPN",0.0273305084745763,0.8365,307.6
"power_effect","1",140,"XPN",0.0274011299435028,0.9375,306.8
