"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",122,"ComBat",0.0285272277227723,NA,22.4
"typeI_balance","balanced",122,"ComBat_noQN",0.026980198019802,NA,20.2
"typeI_balance","balanced",122,"limma",0.0387376237623762,NA,19.9
"typeI_balance","balanced",122,"limma_noQN",0.0354579207920792,NA,18.9
"typeI_balance","same_imbalance",122,"ComBat",0.0356435643564356,NA,20.2
"typeI_balance","same_imbalance",122,"ComBat_noQN",0.0278465346534653,NA,19.6
"typeI_balance","same_imbalance",122,"limma",0.040779702970297,NA,19.8
"typeI_balance","same_imbalance",122,"limma_noQN",0.0326113861386139,NA,18.9
"typeI_balance","opp_imbalance",122,"ComBat",0.0612004950495049,NA,20.3
"typeI_balance","opp_imbalance",122,"ComBat_noQN",0.066769801980198,NA,19.6
"typeI_balance","opp_imbalance",122,"limma",0.0208539603960396,NA,19.7
"typeI_balance","opp_imbalance",122,"limma_noQN",0.0218440594059406,NA,19
"typeI_balance","half_imbalance",122,"ComBat",0.0516089108910891,NA,19.8
"typeI_balance","half_imbalance",122,"ComBat_noQN",0.0378712871287129,NA,19.9
"typeI_balance","half_imbalance",122,"limma",0.0625618811881188,NA,19.5
"typeI_balance","half_imbalance",122,"limma_noQN",0.0461014851485149,NA,18.8
"power_size","5",122,"ComBat",0.0435028248587571,0.38,15
"power_size","5",122,"ComBat_noQN",0.0264124293785311,0.334,15.8
"power_size","5",122,"limma",0.0451271186440678,0.4045,14.4
"power_size","5",122,"limma_noQN",0.027683615819209,0.35,14.7
"power_size","10",122,"ComBat",0.0292372881355932,0.548,20.6
"power_size","10",122,"ComBat_noQN",0.0271186440677966,0.489,19.9
"power_size","10",122,"limma",0.0406073446327684,0.593,19.9
"power_size","10",122,"limma_noQN",0.0366525423728814,0.5315,19.2
"power_size","30",122,"ComBat",0.0269774011299435,0.807,36.9
"power_size","30",122,"ComBat_noQN",0.0209745762711864,0.802,35.9
"power_size","30",122,"limma",0.0405367231638418,0.8705,35.5
"power_size","30",122,"limma_noQN",0.0326271186440678,0.856,34.6
"power_size","50",122,"ComBat",0.0296610169491525,0.9,54.8
"power_size","50",122,"ComBat_noQN",0.0244350282485876,0.8915,52.1
"power_size","50",122,"limma",0.0435734463276836,0.9425,52.7
"power_size","50",122,"limma_noQN",0.0357344632768362,0.9335,50.4
"power_balance","balanced",122,"ComBat",0.0278954802259887,0.8905,54.1
"power_balance","balanced",122,"ComBat_noQN",0.0246468926553672,0.878,51.9
"power_balance","balanced",122,"limma",0.0424435028248588,0.935,51.8
"power_balance","balanced",122,"limma_noQN",0.0357344632768362,0.9125,50.1
"power_balance","same_imbalance",122,"ComBat",0.0360875706214689,0.871,53.6
"power_balance","same_imbalance",122,"ComBat_noQN",0.0277542372881356,0.8645,51.2
"power_balance","same_imbalance",122,"limma",0.0525423728813559,0.923,51.7
"power_balance","same_imbalance",122,"limma_noQN",0.0399011299435028,0.91,50.8
"power_balance","opp_imbalance",122,"ComBat",0.232627118644068,0.843,54
"power_balance","opp_imbalance",122,"ComBat_noQN",0.23114406779661,0.8255,51.7
"power_balance","opp_imbalance",122,"limma",0.0600988700564972,0.907,52.5
"power_balance","opp_imbalance",122,"limma_noQN",0.0590395480225989,0.874,50.3
"power_balance","half_imbalance",122,"ComBat",0.088771186440678,0.9385,53.8
"power_balance","half_imbalance",122,"ComBat_noQN",0.0845338983050847,0.9305,51.9
"power_balance","half_imbalance",122,"limma",0.0469632768361582,0.926,52.8
"power_balance","half_imbalance",122,"limma_noQN",0.0384887005649718,0.9195,50.4
"power_effect","0.3",122,"ComBat",0.0254237288135593,0.431,53.6
"power_effect","0.3",122,"ComBat_noQN",0.0245762711864407,0.3505,51.8
"power_effect","0.3",122,"limma",0.0375706214689266,0.4425,51.9
"power_effect","0.3",122,"limma_noQN",0.0357344632768362,0.3615,51.2
"power_effect","0.5",122,"ComBat",0.0266949152542373,0.653,51.3
"power_effect","0.5",122,"ComBat_noQN",0.0245762711864407,0.598,49.2
"power_effect","0.5",122,"limma",0.039406779661017,0.687,49.4
"power_effect","0.5",122,"limma_noQN",0.0357344632768362,0.6125,47.6
"power_effect","0.7",122,"ComBat",0.0272598870056497,0.796,50.1
"power_effect","0.7",122,"ComBat_noQN",0.0244350282485876,0.7655,48.4
"power_effect","0.7",122,"limma",0.0410310734463277,0.8505,49.5
"power_effect","0.7",122,"limma_noQN",0.0357344632768362,0.8065,47.1
"power_effect","1",122,"ComBat",0.0296610169491525,0.9,49.3
"power_effect","1",122,"ComBat_noQN",0.0244350282485876,0.8915,47.6
"power_effect","1",122,"limma",0.0435734463276836,0.9425,48.9
"power_effect","1",122,"limma_noQN",0.0357344632768362,0.9335,46
