"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",199,"ComBat",0.027289603960396,NA,23.1
"typeI_balance","balanced",199,"ComBat_noQN",0.0367574257425743,NA,19.8
"typeI_balance","balanced",199,"limma",0.0375618811881188,NA,19.3
"typeI_balance","balanced",199,"limma_noQN",0.0451113861386139,NA,19
"typeI_balance","same_imbalance",199,"ComBat",0.0327970297029703,NA,20.4
"typeI_balance","same_imbalance",199,"ComBat_noQN",0.0373143564356436,NA,19.2
"typeI_balance","same_imbalance",199,"limma",0.0435643564356436,NA,19.2
"typeI_balance","same_imbalance",199,"limma_noQN",0.0459158415841584,NA,19
"typeI_balance","opp_imbalance",199,"ComBat",0.0786509900990099,NA,20.5
"typeI_balance","opp_imbalance",199,"ComBat_noQN",0.0866336633663366,NA,18.9
"typeI_balance","opp_imbalance",199,"limma",0.039480198019802,NA,18.8
"typeI_balance","opp_imbalance",199,"limma_noQN",0.0498762376237624,NA,18.9
"typeI_balance","half_imbalance",199,"ComBat",0.045730198019802,NA,19.5
"typeI_balance","half_imbalance",199,"ComBat_noQN",0.0480816831683168,NA,19.5
"typeI_balance","half_imbalance",199,"limma",0.0581683168316832,NA,18.9
"typeI_balance","half_imbalance",199,"limma_noQN",0.0571782178217822,NA,18.4
"power_size","5",199,"ComBat",0.0233757062146893,0.3205,13.2
"power_size","5",199,"ComBat_noQN",0.0245056497175141,0.2915,14.4
"power_size","5",199,"limma",0.0287429378531073,0.3465,12.5
"power_size","5",199,"limma_noQN",0.0294491525423729,0.3165,14.2
"power_size","10",199,"ComBat",0.0294491525423729,0.508,18.3
"power_size","10",199,"ComBat_noQN",0.0363700564971751,0.4605,19.5
"power_size","10",199,"limma",0.0410310734463277,0.5345,17
"power_size","10",199,"limma_noQN",0.0456920903954802,0.497,18.9
"power_size","30",199,"ComBat",0.0220338983050847,0.7995,35.9
"power_size","30",199,"ComBat_noQN",0.0235169491525424,0.7855,33.7
"power_size","30",199,"limma",0.0276129943502825,0.8655,33.4
"power_size","30",199,"limma_noQN",0.0258474576271186,0.8385,32.7
"power_size","50",199,"ComBat",0.0300847457627119,0.897,51.4
"power_size","50",199,"ComBat_noQN",0.021045197740113,0.8965,49
"power_size","50",199,"limma",0.0430790960451977,0.949,50
"power_size","50",199,"limma_noQN",0.0309322033898305,0.946,47.3
"power_balance","balanced",199,"ComBat",0.0288841807909605,0.8875,50.6
"power_balance","balanced",199,"ComBat_noQN",0.021045197740113,0.8855,47.9
"power_balance","balanced",199,"limma",0.0422316384180791,0.9385,49.5
"power_balance","balanced",199,"limma_noQN",0.0309322033898305,0.933,47.1
"power_balance","same_imbalance",199,"ComBat",0.00918079096045198,0.883,51.7
"power_balance","same_imbalance",199,"ComBat_noQN",0.00557909604519774,0.878,48.8
"power_balance","same_imbalance",199,"limma",0.0146892655367232,0.94,49.8
"power_balance","same_imbalance",199,"limma_noQN",0.00812146892655367,0.9375,46.9
"power_balance","opp_imbalance",199,"ComBat",0.206073446327684,0.8635,50.5
"power_balance","opp_imbalance",199,"ComBat_noQN",0.204166666666667,0.86,48.1
"power_balance","opp_imbalance",199,"limma",0.0211864406779661,0.935,49.5
"power_balance","opp_imbalance",199,"limma_noQN",0.0205508474576271,0.92,48.2
"power_balance","half_imbalance",199,"ComBat",0.0831920903954802,0.9425,50.7
"power_balance","half_imbalance",199,"ComBat_noQN",0.105155367231638,0.94,48.7
"power_balance","half_imbalance",199,"limma",0.0400423728813559,0.94,49
"power_balance","half_imbalance",199,"limma_noQN",0.0282485875706215,0.9335,47.2
"power_effect","0.3",199,"ComBat",0.0261299435028249,0.4205,51.7
"power_effect","0.3",199,"ComBat_noQN",0.021045197740113,0.3655,48.6
"power_effect","0.3",199,"limma",0.0367231638418079,0.4405,50
"power_effect","0.3",199,"limma_noQN",0.0309322033898305,0.3825,47.6
"power_effect","0.5",199,"ComBat",0.0266242937853107,0.6525,50.7
"power_effect","0.5",199,"ComBat_noQN",0.021045197740113,0.621,48
"power_effect","0.5",199,"limma",0.0375,0.687,49.7
"power_effect","0.5",199,"limma_noQN",0.0309322033898305,0.6435,47.4
"power_effect","0.7",199,"ComBat",0.0271186440677966,0.7925,50.9
"power_effect","0.7",199,"ComBat_noQN",0.0211158192090395,0.778,49
"power_effect","0.7",199,"limma",0.0390536723163842,0.846,48.7
"power_effect","0.7",199,"limma_noQN",0.0309322033898305,0.831,47.5
"power_effect","1",199,"ComBat",0.0300847457627119,0.897,51
"power_effect","1",199,"ComBat_noQN",0.021045197740113,0.8965,49.4
"power_effect","1",199,"limma",0.0430790960451977,0.949,50.1
"power_effect","1",199,"limma_noQN",0.0309322033898305,0.946,47.1
