"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",138,"ComBat",0.0504331683168317,NA,22
"typeI_balance","balanced",138,"ComBat_noQN",0.0469059405940594,NA,18.7
"typeI_balance","balanced",138,"limma",0.0604579207920792,NA,18.7
"typeI_balance","balanced",138,"limma_noQN",0.0541460396039604,NA,17.9
"typeI_balance","same_imbalance",138,"ComBat",0.0442450495049505,NA,19.5
"typeI_balance","same_imbalance",138,"ComBat_noQN",0.0379950495049505,NA,18.4
"typeI_balance","same_imbalance",138,"limma",0.0550742574257426,NA,18.4
"typeI_balance","same_imbalance",138,"limma_noQN",0.0461633663366337,NA,18.2
"typeI_balance","opp_imbalance",138,"ComBat",0.0837252475247525,NA,19.6
"typeI_balance","opp_imbalance",138,"ComBat_noQN",0.0828589108910891,NA,18.4
"typeI_balance","opp_imbalance",138,"limma",0.0420792079207921,NA,18.5
"typeI_balance","opp_imbalance",138,"limma_noQN",0.0360148514851485,NA,18.3
"typeI_balance","half_imbalance",138,"ComBat",0.047710396039604,NA,19.4
"typeI_balance","half_imbalance",138,"ComBat_noQN",0.0404084158415842,NA,18.4
"typeI_balance","half_imbalance",138,"limma",0.0571782178217822,NA,18.5
"typeI_balance","half_imbalance",138,"limma_noQN",0.0497524752475248,NA,18.4
"power_size","5",138,"ComBat",0.0153954802259887,0.33,13.6
"power_size","5",138,"ComBat_noQN",0.0133474576271186,0.2985,14.2
"power_size","5",138,"limma",0.0264830508474576,0.365,12.9
"power_size","5",138,"limma_noQN",0.0251412429378531,0.3405,13.6
"power_size","10",138,"ComBat",0.0503531073446328,0.55,19.6
"power_size","10",138,"ComBat_noQN",0.0451977401129944,0.5345,18.9
"power_size","10",138,"limma",0.0605932203389831,0.587,18.5
"power_size","10",138,"limma_noQN",0.0538135593220339,0.5715,18.5
"power_size","30",138,"ComBat",0.0621468926553672,0.7975,34.4
"power_size","30",138,"ComBat_noQN",0.0469632768361582,0.772,32.4
"power_size","30",138,"limma",0.0663135593220339,0.861,32.5
"power_size","30",138,"limma_noQN",0.0482344632768362,0.8335,31.2
"power_size","50",138,"ComBat",0.0675141242937853,0.874,49.3
"power_size","50",138,"ComBat_noQN",0.0461158192090395,0.875,46.9
"power_size","50",138,"limma",0.0751412429378531,0.919,47.7
"power_size","50",138,"limma_noQN",0.0546610169491525,0.9145,44.8
"power_balance","balanced",138,"ComBat",0.0650423728813559,0.8605,48.2
"power_balance","balanced",138,"ComBat_noQN",0.046045197740113,0.8595,46.3
"power_balance","balanced",138,"limma",0.0733050847457627,0.903,47.1
"power_balance","balanced",138,"limma_noQN",0.0546610169491525,0.8955,45.1
"power_balance","same_imbalance",138,"ComBat",0.0443502824858757,0.86,48.4
"power_balance","same_imbalance",138,"ComBat_noQN",0.0333333333333333,0.858,46.6
"power_balance","same_imbalance",138,"limma",0.0538841807909605,0.909,48.7
"power_balance","same_imbalance",138,"limma_noQN",0.0395480225988701,0.902,45.4
"power_balance","opp_imbalance",138,"ComBat",0.261793785310734,0.8195,49.1
"power_balance","opp_imbalance",138,"ComBat_noQN",0.236228813559322,0.8215,45.9
"power_balance","opp_imbalance",138,"limma",0.0852401129943503,0.89,47.2
"power_balance","opp_imbalance",138,"limma_noQN",0.0604519774011299,0.8845,45.9
"power_balance","half_imbalance",138,"ComBat",0.0838276836158192,0.929,49
"power_balance","half_imbalance",138,"ComBat_noQN",0.0975988700564972,0.931,46.5
"power_balance","half_imbalance",138,"limma",0.0447033898305085,0.923,46.8
"power_balance","half_imbalance",138,"limma_noQN",0.0341101694915254,0.921,45.8
"power_effect","0.3",138,"ComBat",0.0592514124293785,0.447,48.3
"power_effect","0.3",138,"ComBat_noQN",0.0461864406779661,0.4065,46.4
"power_effect","0.3",138,"limma",0.0673728813559322,0.464,46.4
"power_effect","0.3",138,"limma_noQN",0.0546610169491525,0.4245,44.6
"power_effect","0.5",138,"ComBat",0.0601694915254237,0.6405,48.6
"power_effect","0.5",138,"ComBat_noQN",0.0461864406779661,0.621,46.4
"power_effect","0.5",138,"limma",0.0696327683615819,0.6845,47.8
"power_effect","0.5",138,"limma_noQN",0.0546610169491525,0.651,45.7
"power_effect","0.7",138,"ComBat",0.0633474576271186,0.762,48.6
"power_effect","0.7",138,"ComBat_noQN",0.0461864406779661,0.758,47
"power_effect","0.7",138,"limma",0.0716101694915254,0.811,47.6
"power_effect","0.7",138,"limma_noQN",0.0546610169491525,0.798,45.7
"power_effect","1",138,"ComBat",0.0675141242937853,0.874,48.8
"power_effect","1",138,"ComBat_noQN",0.0461158192090395,0.875,45.7
"power_effect","1",138,"limma",0.0751412429378531,0.919,47.2
"power_effect","1",138,"limma_noQN",0.0546610169491525,0.9145,45.2
