"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",153,"ComBat",0.0376237623762376,NA,22
"typeI_balance","balanced",153,"ComBat_noQN",0.0298886138613861,NA,18.8
"typeI_balance","balanced",153,"limma",0.0534653465346535,NA,18.9
"typeI_balance","balanced",153,"limma_noQN",0.0474009900990099,NA,18.6
"typeI_balance","same_imbalance",153,"ComBat",0.107363861386139,NA,19.4
"typeI_balance","same_imbalance",153,"ComBat_noQN",0.0965346534653465,NA,18.6
"typeI_balance","same_imbalance",153,"limma",0.120792079207921,NA,18.8
"typeI_balance","same_imbalance",153,"limma_noQN",0.112128712871287,NA,18.7
"typeI_balance","opp_imbalance",153,"ComBat",0.095730198019802,NA,19.6
"typeI_balance","opp_imbalance",153,"ComBat_noQN",0.0780940594059406,NA,18.7
"typeI_balance","opp_imbalance",153,"limma",0.0511138613861386,NA,18.8
"typeI_balance","opp_imbalance",153,"limma_noQN",0.0477722772277228,NA,18.5
"typeI_balance","half_imbalance",153,"ComBat",0.072710396039604,NA,19.1
"typeI_balance","half_imbalance",153,"ComBat_noQN",0.0770420792079208,NA,18.9
"typeI_balance","half_imbalance",153,"limma",0.0858910891089109,NA,18.7
"typeI_balance","half_imbalance",153,"limma_noQN",0.0933787128712871,NA,18.1
"power_size","5",153,"ComBat",0.0526129943502825,0.3815,15.5
"power_size","5",153,"ComBat_noQN",0.0764830508474576,0.329,14.9
"power_size","5",153,"limma",0.0749293785310734,0.401,14.9
"power_size","5",153,"limma_noQN",0.0998587570621469,0.341,14.4
"power_size","10",153,"ComBat",0.0367231638418079,0.561,19.2
"power_size","10",153,"ComBat_noQN",0.0298022598870057,0.5275,19.1
"power_size","10",153,"limma",0.0538135593220339,0.605,18.8
"power_size","10",153,"limma_noQN",0.0489406779661017,0.5755,18.3
"power_size","30",153,"ComBat",0.018361581920904,0.8175,35
"power_size","30",153,"ComBat_noQN",0.0129943502824859,0.804,33.4
"power_size","30",153,"limma",0.0218926553672316,0.8815,33.3
"power_size","30",153,"limma_noQN",0.0171610169491525,0.861,32
"power_size","50",153,"ComBat",0.0828389830508475,0.873,51.1
"power_size","50",153,"ComBat_noQN",0.110028248587571,0.8675,48.4
"power_size","50",153,"limma",0.0950564971751412,0.9145,48.6
"power_size","50",153,"limma_noQN",0.120974576271186,0.8905,46.8
"power_balance","balanced",153,"ComBat",0.0832627118644068,0.856,50.1
"power_balance","balanced",153,"ComBat_noQN",0.110098870056497,0.85,47.8
"power_balance","balanced",153,"limma",0.0954802259887006,0.9,47.3
"power_balance","balanced",153,"limma_noQN",0.120974576271186,0.875,45.6
"power_balance","same_imbalance",153,"ComBat",0.0845338983050847,0.822,49.4
"power_balance","same_imbalance",153,"ComBat_noQN",0.123022598870056,0.8085,47.8
"power_balance","same_imbalance",153,"limma",0.0954802259887006,0.8695,49.1
"power_balance","same_imbalance",153,"limma_noQN",0.140324858757062,0.839,46.5
"power_balance","opp_imbalance",153,"ComBat",0.338771186440678,0.7765,50.1
"power_balance","opp_imbalance",153,"ComBat_noQN",0.330437853107345,0.7665,48.3
"power_balance","opp_imbalance",153,"limma",0.166454802259887,0.8385,48.5
"power_balance","opp_imbalance",153,"limma_noQN",0.168502824858757,0.8215,46.9
"power_balance","half_imbalance",153,"ComBat",0.157274011299435,0.898,50.4
"power_balance","half_imbalance",153,"ComBat_noQN",0.276765536723164,0.8705,48.2
"power_balance","half_imbalance",153,"limma",0.111299435028249,0.894,48
"power_balance","half_imbalance",153,"limma_noQN",0.182697740112994,0.858,45.1
"power_effect","0.3",153,"ComBat",0.0846045197740113,0.4535,48.4
"power_effect","0.3",153,"ComBat_noQN",0.11024011299435,0.442,46.5
"power_effect","0.3",153,"limma",0.094774011299435,0.48,48.2
"power_effect","0.3",153,"limma_noQN",0.120974576271186,0.472,46.5
"power_effect","0.5",153,"ComBat",0.0831214689265537,0.6445,50.1
"power_effect","0.5",153,"ComBat_noQN",0.11024011299435,0.612,47.9
"power_effect","0.5",153,"limma",0.0943502824858757,0.685,49.2
"power_effect","0.5",153,"limma_noQN",0.120974576271186,0.661,46.8
"power_effect","0.7",153,"ComBat",0.0833333333333333,0.7545,50
"power_effect","0.7",153,"ComBat_noQN",0.110098870056497,0.7445,47.7
"power_effect","0.7",153,"limma",0.0938559322033898,0.8115,48.6
"power_effect","0.7",153,"limma_noQN",0.120974576271186,0.789,45.2
"power_effect","1",153,"ComBat",0.0828389830508475,0.873,48.8
"power_effect","1",153,"ComBat_noQN",0.110028248587571,0.8675,46.2
"power_effect","1",153,"limma",0.0950564971751412,0.9145,47.4
"power_effect","1",153,"limma_noQN",0.120974576271186,0.8905,46.3
