"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",155,"ComBat",0.0561881188118812,NA,22.7
"typeI_balance","balanced",155,"ComBat_noQN",0.0495668316831683,NA,20
"typeI_balance","balanced",155,"limma",0.0656559405940594,NA,20
"typeI_balance","balanced",155,"limma_noQN",0.058539603960396,NA,19.6
"typeI_balance","same_imbalance",155,"ComBat",0.10884900990099,NA,20.6
"typeI_balance","same_imbalance",155,"ComBat_noQN",0.11200495049505,NA,19.8
"typeI_balance","same_imbalance",155,"limma",0.116769801980198,NA,19.7
"typeI_balance","same_imbalance",155,"limma_noQN",0.11769801980198,NA,19.4
"typeI_balance","opp_imbalance",155,"ComBat",0.12240099009901,NA,19.9
"typeI_balance","opp_imbalance",155,"ComBat_noQN",0.13700495049505,NA,19.5
"typeI_balance","opp_imbalance",155,"limma",0.0711014851485148,NA,19.2
"typeI_balance","opp_imbalance",155,"limma_noQN",0.0699876237623762,NA,19.5
"typeI_balance","half_imbalance",155,"ComBat",0.0821163366336634,NA,21.3
"typeI_balance","half_imbalance",155,"ComBat_noQN",0.0795173267326733,NA,20.6
"typeI_balance","half_imbalance",155,"limma",0.0920792079207921,NA,19.6
"typeI_balance","half_imbalance",155,"limma_noQN",0.086509900990099,NA,18.8
"power_size","5",155,"ComBat",0.0304378531073446,0.303,13.9
"power_size","5",155,"ComBat_noQN",0.0257768361581921,0.276,14.2
"power_size","5",155,"limma",0.0393361581920904,0.3355,12.7
"power_size","5",155,"limma_noQN",0.0331920903954802,0.298,14.4
"power_size","10",155,"ComBat",0.0568502824858757,0.557,19.8
"power_size","10",155,"ComBat_noQN",0.0490819209039548,0.501,19.7
"power_size","10",155,"limma",0.065819209039548,0.5985,19
"power_size","10",155,"limma_noQN",0.058545197740113,0.525,18.9
"power_size","30",155,"ComBat",0.0524011299435028,0.796,36.4
"power_size","30",155,"ComBat_noQN",0.0413841807909604,0.784,35
"power_size","30",155,"limma",0.0660310734463277,0.8595,35.2
"power_size","30",155,"limma_noQN",0.0523305084745763,0.8385,34.3
"power_size","50",155,"ComBat",0.0604519774011299,0.8745,54.4
"power_size","50",155,"ComBat_noQN",0.0656779661016949,0.8885,50.5
"power_size","50",155,"limma",0.0765536723163842,0.9185,52.2
"power_size","50",155,"limma_noQN",0.0815677966101695,0.909,50.3
"power_balance","balanced",155,"ComBat",0.0610169491525424,0.862,52.9
"power_balance","balanced",155,"ComBat_noQN",0.0656779661016949,0.8695,51
"power_balance","balanced",155,"limma",0.0762005649717514,0.9085,51.7
"power_balance","balanced",155,"limma_noQN",0.0815677966101695,0.886,49.1
"power_balance","same_imbalance",155,"ComBat",0.0532485875706215,0.8625,53.1
"power_balance","same_imbalance",155,"ComBat_noQN",0.0644067796610169,0.853,50.5
"power_balance","same_imbalance",155,"limma",0.0720338983050847,0.908,51.6
"power_balance","same_imbalance",155,"limma_noQN",0.0786016949152542,0.887,49.5
"power_balance","opp_imbalance",155,"ComBat",0.236370056497175,0.8245,53.7
"power_balance","opp_imbalance",155,"ComBat_noQN",0.231709039548023,0.821,50.9
"power_balance","opp_imbalance",155,"limma",0.0658898305084746,0.8915,52
"power_balance","opp_imbalance",155,"limma_noQN",0.0652542372881356,0.877,48.4
"power_balance","half_imbalance",155,"ComBat",0.115960451977401,0.919,52.7
"power_balance","half_imbalance",155,"ComBat_noQN",0.189053672316384,0.903,51.3
"power_balance","half_imbalance",155,"limma",0.0703389830508475,0.9135,51.8
"power_balance","half_imbalance",155,"limma_noQN",0.0846751412429379,0.8815,49.2
"power_effect","0.3",155,"ComBat",0.0615819209039548,0.427,53.3
"power_effect","0.3",155,"ComBat_noQN",0.0656779661016949,0.4165,50.6
"power_effect","0.3",155,"limma",0.075,0.45,51.9
"power_effect","0.3",155,"limma_noQN",0.0815677966101695,0.4505,50.6
"power_effect","0.5",155,"ComBat",0.0610875706214689,0.6285,53
"power_effect","0.5",155,"ComBat_noQN",0.0656779661016949,0.607,51.1
"power_effect","0.5",155,"limma",0.0742231638418079,0.6685,51.4
"power_effect","0.5",155,"limma_noQN",0.0815677966101695,0.6505,48.8
"power_effect","0.7",155,"ComBat",0.0598870056497175,0.7665,52.7
"power_effect","0.7",155,"ComBat_noQN",0.0656779661016949,0.745,50.7
"power_effect","0.7",155,"limma",0.0739406779661017,0.8145,51.5
"power_effect","0.7",155,"limma_noQN",0.0815677966101695,0.784,49.1
"power_effect","1",155,"ComBat",0.0604519774011299,0.8745,52.8
"power_effect","1",155,"ComBat_noQN",0.0656779661016949,0.8885,50.7
"power_effect","1",155,"limma",0.0765536723163842,0.9185,51.5
"power_effect","1",155,"limma_noQN",0.0815677966101695,0.909,49.7
