"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",190,"ComBat",0.0202970297029703,NA,22.2
"typeI_balance","balanced",190,"ComBat_noQN",0.0149752475247525,NA,18.9
"typeI_balance","balanced",190,"limma",0.026980198019802,NA,19
"typeI_balance","balanced",190,"limma_noQN",0.0222153465346535,NA,18.3
"typeI_balance","same_imbalance",190,"ComBat",0.0165841584158416,NA,19.3
"typeI_balance","same_imbalance",190,"ComBat_noQN",0.0148514851485149,NA,19.1
"typeI_balance","same_imbalance",190,"limma",0.017759900990099,NA,18.4
"typeI_balance","same_imbalance",190,"limma_noQN",0.0171410891089109,NA,18.5
"typeI_balance","opp_imbalance",190,"ComBat",0.0795792079207921,NA,19.2
"typeI_balance","opp_imbalance",190,"ComBat_noQN",0.0819925742574257,NA,19
"typeI_balance","opp_imbalance",190,"limma",0.0399133663366337,NA,18.3
"typeI_balance","opp_imbalance",190,"limma_noQN",0.0383044554455446,NA,18.5
"typeI_balance","half_imbalance",190,"ComBat",0.0258044554455446,NA,19.1
"typeI_balance","half_imbalance",190,"ComBat_noQN",0.0235767326732673,NA,19.3
"typeI_balance","half_imbalance",190,"limma",0.0317450495049505,NA,18.4
"typeI_balance","half_imbalance",190,"limma_noQN",0.0305074257425743,NA,18.9
"power_size","5",190,"ComBat",0.112429378531073,0.371,14.1
"power_size","5",190,"ComBat_noQN",0.136793785310734,0.398,15
"power_size","5",190,"limma",0.12316384180791,0.394,13.8
"power_size","5",190,"limma_noQN",0.16024011299435,0.433,14.3
"power_size","10",190,"ComBat",0.0199858757062147,0.547,20
"power_size","10",190,"ComBat_noQN",0.013771186440678,0.5015,19.1
"power_size","10",190,"limma",0.0280367231638418,0.574,18.4
"power_size","10",190,"limma_noQN",0.0220338983050847,0.5215,18.5
"power_size","30",190,"ComBat",0.048093220338983,0.7695,34
"power_size","30",190,"ComBat_noQN",0.0399717514124294,0.7585,32.8
"power_size","30",190,"limma",0.0579802259887006,0.8305,32.7
"power_size","30",190,"limma_noQN",0.0505649717514124,0.7995,32.3
"power_size","50",190,"ComBat",0.028954802259887,0.8905,49.8
"power_size","50",190,"ComBat_noQN",0.0319915254237288,0.8745,47.3
"power_size","50",190,"limma",0.0384180790960452,0.9395,46.8
"power_size","50",190,"limma_noQN",0.0384180790960452,0.9175,45.6
"power_balance","balanced",190,"ComBat",0.0271892655367232,0.875,49.4
"power_balance","balanced",190,"ComBat_noQN",0.0319209039548023,0.8555,47.2
"power_balance","balanced",190,"limma",0.0373587570621469,0.9235,48
"power_balance","balanced",190,"limma_noQN",0.0384180790960452,0.898,44.7
"power_balance","same_imbalance",190,"ComBat",0.0151129943502825,0.8735,48.8
"power_balance","same_imbalance",190,"ComBat_noQN",0.00988700564971751,0.8535,46.2
"power_balance","same_imbalance",190,"limma",0.0184322033898305,0.926,47.9
"power_balance","same_imbalance",190,"limma_noQN",0.0127824858757062,0.8985,45.1
"power_balance","opp_imbalance",190,"ComBat",0.210522598870057,0.848,49.2
"power_balance","opp_imbalance",190,"ComBat_noQN",0.202189265536723,0.8425,47.5
"power_balance","opp_imbalance",190,"limma",0.0288841807909605,0.917,47.7
"power_balance","opp_imbalance",190,"limma_noQN",0.0211864406779661,0.8965,45.3
"power_balance","half_imbalance",190,"ComBat",0.0672316384180791,0.936,49.2
"power_balance","half_imbalance",190,"ComBat_noQN",0.0809322033898305,0.93,46.9
"power_balance","half_imbalance",190,"limma",0.032909604519774,0.9285,47.5
"power_balance","half_imbalance",190,"limma_noQN",0.0215395480225989,0.916,45.4
"power_effect","0.3",190,"ComBat",0.0228107344632768,0.4545,48.7
"power_effect","0.3",190,"ComBat_noQN",0.0319209039548023,0.381,46.5
"power_effect","0.3",190,"limma",0.0287429378531073,0.469,47.3
"power_effect","0.3",190,"limma_noQN",0.0384180790960452,0.4005,44.9
"power_effect","0.5",190,"ComBat",0.0242231638418079,0.659,48.1
"power_effect","0.5",190,"ComBat_noQN",0.0319209039548023,0.5945,47.1
"power_effect","0.5",190,"limma",0.031638418079096,0.691,47.4
"power_effect","0.5",190,"limma_noQN",0.0384180790960452,0.627,45.1
"power_effect","0.7",190,"ComBat",0.0266949152542373,0.783,49.5
"power_effect","0.7",190,"ComBat_noQN",0.0319209039548023,0.739,47
"power_effect","0.7",190,"limma",0.0343220338983051,0.838,47.2
"power_effect","0.7",190,"limma_noQN",0.0384180790960452,0.7855,45.2
"power_effect","1",190,"ComBat",0.028954802259887,0.8905,49.2
"power_effect","1",190,"ComBat_noQN",0.0319915254237288,0.8745,46.9
"power_effect","1",190,"limma",0.0384180790960452,0.9395,47.2
"power_effect","1",190,"limma_noQN",0.0384180790960452,0.9175,44
