"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",162,"ComBat",0.0586633663366337,NA,26
"typeI_balance","balanced",162,"ComBat_noQN",0.0483292079207921,NA,24.3
"typeI_balance","balanced",162,"limma",0.0620049504950495,NA,22.9
"typeI_balance","balanced",162,"limma_noQN",0.047710396039604,NA,23.2
"typeI_balance","same_imbalance",162,"ComBat",0.064480198019802,NA,24
"typeI_balance","same_imbalance",162,"ComBat_noQN",0.0484529702970297,NA,23.3
"typeI_balance","same_imbalance",162,"limma",0.0732054455445545,NA,23.2
"typeI_balance","same_imbalance",162,"limma_noQN",0.0543935643564356,NA,22.5
"typeI_balance","opp_imbalance",162,"ComBat",0.109344059405941,NA,23.8
"typeI_balance","opp_imbalance",162,"ComBat_noQN",0.082240099009901,NA,23.4
"typeI_balance","opp_imbalance",162,"limma",0.0694925742574257,NA,22.7
"typeI_balance","opp_imbalance",162,"limma_noQN",0.0525371287128713,NA,23
"typeI_balance","half_imbalance",162,"ComBat",0.0439975247524752,NA,23.5
"typeI_balance","half_imbalance",162,"ComBat_noQN",0.0321163366336634,NA,23.6
"typeI_balance","half_imbalance",162,"limma",0.0519183168316832,NA,22.5
"typeI_balance","half_imbalance",162,"limma_noQN",0.0378094059405941,NA,22.9
"power_size","5",162,"ComBat",0.0239406779661017,0.3375,16
"power_size","5",162,"ComBat_noQN",0.018361581920904,0.315,17.6
"power_size","5",162,"limma",0.0324858757062147,0.3625,15.9
"power_size","5",162,"limma_noQN",0.026271186440678,0.3395,17.1
"power_size","10",162,"ComBat",0.0546610169491525,0.547,21.9
"power_size","10",162,"ComBat_noQN",0.0462570621468927,0.513,22.8
"power_size","10",162,"limma",0.0610875706214689,0.592,21.3
"power_size","10",162,"limma_noQN",0.0462570621468927,0.5535,22.5
"power_size","30",162,"ComBat",0.0598870056497175,0.794,41.3
"power_size","30",162,"ComBat_noQN",0.0490112994350283,0.7695,39.7
"power_size","30",162,"limma",0.0721045197740113,0.8525,38.9
"power_size","30",162,"limma_noQN",0.059180790960452,0.8215,38.5
"power_size","50",162,"ComBat",0.0324858757062147,0.889,58
"power_size","50",162,"ComBat_noQN",0.0307203389830508,0.878,55.6
"power_size","50",162,"limma",0.0458333333333333,0.9275,57
"power_size","50",162,"limma_noQN",0.0389124293785311,0.9155,53.3
"power_balance","balanced",162,"ComBat",0.0318502824858757,0.878,56.9
"power_balance","balanced",162,"ComBat_noQN",0.0307203389830508,0.8655,55.7
"power_balance","balanced",162,"limma",0.0449858757062147,0.916,57
"power_balance","balanced",162,"limma_noQN",0.0389124293785311,0.898,53.8
"power_balance","same_imbalance",162,"ComBat",0.0338983050847458,0.8665,58.2
"power_balance","same_imbalance",162,"ComBat_noQN",0.0247175141242938,0.855,55.4
"power_balance","same_imbalance",162,"limma",0.0459745762711864,0.9165,56.4
"power_balance","same_imbalance",162,"limma_noQN",0.0336158192090395,0.904,54.7
"power_balance","opp_imbalance",162,"ComBat",0.224152542372881,0.844,58
"power_balance","opp_imbalance",162,"ComBat_noQN",0.216949152542373,0.835,56.8
"power_balance","opp_imbalance",162,"limma",0.0465395480225989,0.911,57.6
"power_balance","opp_imbalance",162,"limma_noQN",0.038771186440678,0.8925,55.1
"power_balance","half_imbalance",162,"ComBat",0.0777542372881356,0.9275,59
"power_balance","half_imbalance",162,"ComBat_noQN",0.0740112994350283,0.9215,55.7
"power_balance","half_imbalance",162,"limma",0.0463276836158192,0.9205,57
"power_balance","half_imbalance",162,"limma_noQN",0.0358050847457627,0.906,55.2
"power_effect","0.3",162,"ComBat",0.0309322033898305,0.4155,58.6
"power_effect","0.3",162,"ComBat_noQN",0.0307203389830508,0.3865,56.5
"power_effect","0.3",162,"limma",0.0419491525423729,0.4305,55.6
"power_effect","0.3",162,"limma_noQN",0.0389124293785311,0.3925,53.6
"power_effect","0.5",162,"ComBat",0.0305790960451977,0.634,57.8
"power_effect","0.5",162,"ComBat_noQN",0.0307203389830508,0.619,55.2
"power_effect","0.5",162,"limma",0.0422316384180791,0.6685,56
"power_effect","0.5",162,"limma_noQN",0.0389124293785311,0.6355,53.6
"power_effect","0.7",162,"ComBat",0.0314971751412429,0.7805,58.4
"power_effect","0.7",162,"ComBat_noQN",0.0307203389830508,0.748,56.5
"power_effect","0.7",162,"limma",0.0429378531073446,0.827,57.7
"power_effect","0.7",162,"limma_noQN",0.0389124293785311,0.7835,55.2
"power_effect","1",162,"ComBat",0.0324858757062147,0.889,58.7
"power_effect","1",162,"ComBat_noQN",0.0307203389830508,0.878,56.8
"power_effect","1",162,"limma",0.0458333333333333,0.9275,57.5
"power_effect","1",162,"limma_noQN",0.0389124293785311,0.9155,54.8
