"grid","level","seed","method","Type_I_error","Power","secs"
"typeI_balance","balanced",124,"ComBat",0.0199257425742574,NA,21.3
"typeI_balance","balanced",124,"ComBat_noQN",0.0182549504950495,NA,19.8
"typeI_balance","balanced",124,"limma",0.0316831683168317,NA,18
"typeI_balance","balanced",124,"limma_noQN",0.0287128712871287,NA,18.2
"typeI_balance","same_imbalance",124,"ComBat",0.0295173267326733,NA,19.4
"typeI_balance","same_imbalance",124,"ComBat_noQN",0.026299504950495,NA,18.7
"typeI_balance","same_imbalance",124,"limma",0.0411509900990099,NA,17.9
"typeI_balance","same_imbalance",124,"limma_noQN",0.0371287128712871,NA,18.1
"typeI_balance","opp_imbalance",124,"ComBat",0.0648514851485149,NA,19.5
"typeI_balance","opp_imbalance",124,"ComBat_noQN",0.0555693069306931,NA,18.6
"typeI_balance","opp_imbalance",124,"limma",0.0319925742574257,NA,18.7
"typeI_balance","opp_imbalance",124,"limma_noQN",0.0372524752475248,NA,18.3
"typeI_balance","half_imbalance",124,"ComBat",0.0288366336633663,NA,19
"typeI_balance","half_imbalance",124,"ComBat_noQN",0.0254331683168317,NA,18.9
"typeI_balance","half_imbalance",124,"limma",0.0404084158415842,NA,18.7
"typeI_balance","half_imbalance",124,"limma_noQN",0.0373762376237624,NA,17.9
"power_size","5",124,"ComBat",0.016454802259887,0.324,13.7
"power_size","5",124,"ComBat_noQN",0.0136299435028249,0.2855,14.5
"power_size","5",124,"limma",0.0221751412429379,0.349,13.2
"power_size","5",124,"limma_noQN",0.0180084745762712,0.3065,14
"power_size","10",124,"ComBat",0.0201977401129943,0.539,17.5
"power_size","10",124,"ComBat_noQN",0.0174435028248588,0.4935,18.6
"power_size","10",124,"limma",0.0329802259887006,0.5815,16.7
"power_size","10",124,"limma_noQN",0.028954802259887,0.537,18.1
"power_size","30",124,"ComBat",0.0115112994350282,0.811,33.3
"power_size","30",124,"ComBat_noQN",0.00734463276836158,0.807,31.3
"power_size","30",124,"limma",0.0188559322033898,0.871,30.8
"power_size","30",124,"limma_noQN",0.0141949152542373,0.8675,30.3
"power_size","50",124,"ComBat",0.0165960451977401,0.8825,47.7
"power_size","50",124,"ComBat_noQN",0.0130649717514124,0.8775,44.4
"power_size","50",124,"limma",0.0206214689265537,0.9345,45.6
"power_size","50",124,"limma_noQN",0.0175141242937853,0.9245,44
"power_balance","balanced",124,"ComBat",0.0166666666666667,0.8705,46.9
"power_balance","balanced",124,"ComBat_noQN",0.0130649717514124,0.864,44.5
"power_balance","balanced",124,"limma",0.020409604519774,0.9245,45.3
"power_balance","balanced",124,"limma_noQN",0.0175141242937853,0.9125,43.8
"power_balance","same_imbalance",124,"ComBat",0.0278248587570621,0.854,48.9
"power_balance","same_imbalance",124,"ComBat_noQN",0.0282485875706215,0.8445,46.6
"power_balance","same_imbalance",124,"limma",0.0340395480225989,0.9045,46.2
"power_balance","same_imbalance",124,"limma_noQN",0.0315677966101695,0.8955,43.9
"power_balance","opp_imbalance",124,"ComBat",0.212146892655367,0.8335,47.2
"power_balance","opp_imbalance",124,"ComBat_noQN",0.207627118644068,0.8275,46.1
"power_balance","opp_imbalance",124,"limma",0.0312853107344633,0.902,47.2
"power_balance","opp_imbalance",124,"limma_noQN",0.0246468926553672,0.8935,43.7
"power_balance","half_imbalance",124,"ComBat",0.0695621468926554,0.9165,48.3
"power_balance","half_imbalance",124,"ComBat_noQN",0.0859463276836158,0.9085,45.6
"power_balance","half_imbalance",124,"limma",0.0318502824858757,0.9115,48.4
"power_balance","half_imbalance",124,"limma_noQN",0.0338276836158192,0.8985,45.1
"power_effect","0.3",124,"ComBat",0.016454802259887,0.43,48.5
"power_effect","0.3",124,"ComBat_noQN",0.0130649717514124,0.37,45.6
"power_effect","0.3",124,"limma",0.019774011299435,0.4465,48.4
"power_effect","0.3",124,"limma_noQN",0.0175141242937853,0.3765,45.7
"power_effect","0.5",124,"ComBat",0.0165960451977401,0.656,48.2
"power_effect","0.5",124,"ComBat_noQN",0.0130649717514124,0.6315,46.5
"power_effect","0.5",124,"limma",0.0200564971751412,0.699,47.4
"power_effect","0.5",124,"limma_noQN",0.0175141242937853,0.658,44.7
"power_effect","0.7",124,"ComBat",0.0160310734463277,0.786,48
"power_effect","0.7",124,"ComBat_noQN",0.0130649717514124,0.7785,45.4
"power_effect","0.7",124,"limma",0.019774011299435,0.842,45.7
"power_effect","0.7",124,"limma_noQN",0.0175141242937853,0.8245,44.5
"power_effect","1",124,"ComBat",0.0165960451977401,0.8825,47.8
"power_effect","1",124,"ComBat_noQN",0.0130649717514124,0.8775,46
"power_effect","1",124,"limma",0.0206214689265537,0.9345,45.8
"power_effect","1",124,"limma_noQN",0.0175141242937853,0.9245,43.9
